17/08/2016 14:37:56	   253.000 MHz	 15.7 V/m	-17.8 dBm	OK	IP0: 25020	(10.58 V/m)	Digital: 0XFF
17/08/2016 14:38:01	   254.265 MHz	 16.0 V/m	-17.8 dBm	OK	IP0: 24983	(11.31 V/m)	Digital: 0XFF
17/08/2016 14:38:07	   255.536 MHz	 14.9 V/m	-19.7 dBm	OK	IP0: 24448	(11.54 V/m)	Digital: 0XFF
17/08/2016 14:38:13	   256.814 MHz	 14.8 V/m	-21.1 dBm	OK	IP0: 24355	(11.45 V/m)	Digital: 0XFF
17/08/2016 14:38:19	   258.098 MHz	 14.3 V/m	-21.3 dBm	OK	IP0: 23992	(11.00 V/m)	Digital: 0XFF
17/08/2016 14:38:24	   259.389 MHz	 14.2 V/m	-20.3 dBm	OK	IP0: 23831	(10.79 V/m)	Digital: 0XFF
17/08/2016 14:38:29	   260.686 MHz	 15.3 V/m	-19.3 dBm	OK	IP0: 24125	(11.39 V/m)	Digital: 0XFF
17/08/2016 14:38:35	   261.989 MHz	 15.1 V/m	-20.2 dBm	OK	IP0: 23856	(11.27 V/m)	Digital: 0XFF
17/08/2016 14:38:42	   263.299 MHz	 15.3 V/m	-21.5 dBm	OK	IP0: 23683	(11.31 V/m)	Digital: 0XFF
17/08/2016 14:38:48	   264.615 MHz	 15.6 V/m	-22.2 dBm	OK	IP0: 23501	(11.39 V/m)	Digital: 0XFF
17/08/2016 14:38:54	   265.938 MHz	 14.9 V/m	-22.1 dBm	OK	IP0: 23051	(11.03 V/m)	Digital: 0XFF
17/08/2016 14:38:59	   267.268 MHz	 15.6 V/m	-21.1 dBm	OK	IP0: 23164	(11.56 V/m)	Digital: 0XFF
17/08/2016 14:39:05	   268.604 MHz	 14.8 V/m	-21.6 dBm	OK	IP0: 22781	(11.01 V/m)	Digital: 0XFF
17/08/2016 14:39:11	   269.948 MHz	 15.0 V/m	-22.1 dBm	OK	IP0: 22904	(10.89 V/m)	Digital: 0XFF
17/08/2016 14:39:15	   271.297 MHz	 16.9 V/m	-22.4 dBm	OK	IP0: 23355	(11.26 V/m)	Digital: 0XFF
17/08/2016 14:39:21	   272.654 MHz	 16.4 V/m	-22.0 dBm	OK	IP0: 23638	(11.54 V/m)	Digital: 0XFF
17/08/2016 14:39:26	   274.017 MHz	 15.4 V/m	-21.3 dBm	OK	IP0: 23477	(11.41 V/m)	Digital: 0XFF
17/08/2016 14:39:31	   275.387 MHz	 15.2 V/m	-20.3 dBm	OK	IP0: 23726	(11.59 V/m)	Digital: 0XFF
