23/09/2015 15:47:22	    80.000 MHz	  6.1 V/m	-16.5 dBm	OK	IP0: 25786	(4.36 V/m)	Digital: 0XFF
23/09/2015 15:50:44	   105.477 MHz	  5.7 V/m	-18.1 dBm	OK	IP0: 24554	(5.04 V/m)	Digital: 0XFF
23/09/2015 15:50:49	   106.268 MHz	  5.7 V/m	-18.1 dBm	OK	IP0: 24525	(5.04 V/m)	Digital: 0XFF
23/09/2015 15:50:55	   107.065 MHz	  5.6 V/m	-18.1 dBm	OK	IP0: 24500	(5.02 V/m)	Digital: 0XFF
23/09/2015 15:51:00	   107.868 MHz	  5.6 V/m	-18.0 dBm	OK	IP0: 24526	(5.02 V/m)	Digital: 0XFF
23/09/2015 15:51:05	   108.677 MHz	  5.6 V/m	-18.0 dBm	OK	IP0: 24492	(5.02 V/m)	Digital: 0XFF
23/09/2015 15:51:11	   109.492 MHz	  5.7 V/m	-18.0 dBm	OK	IP0: 24514	(5.02 V/m)	Digital: 0XFF
23/09/2015 15:51:16	   110.313 MHz	  5.7 V/m	-17.9 dBm	OK	IP0: 24490	(5.01 V/m)	Digital: 0XFF
23/09/2015 15:51:21	   111.141 MHz	  5.7 V/m	-17.8 dBm	OK	IP0: 24501	(5.01 V/m)	Digital: 0XFF
23/09/2015 15:51:27	   111.974 MHz	  5.8 V/m	-17.7 dBm	OK	IP0: 24426	(4.96 V/m)	Digital: 0XFF
23/09/2015 15:51:32	   112.814 MHz	  5.7 V/m	-17.7 dBm	OK	IP0: 24283	(4.99 V/m)	Digital: 0XFF
23/09/2015 15:51:37	   113.660 MHz	  5.6 V/m	-17.7 dBm	OK	IP0: 24072	(4.99 V/m)	Digital: 0XFF
23/09/2015 15:51:43	   114.512 MHz	  5.6 V/m	-17.7 dBm	OK	IP0: 23927	(5.00 V/m)	Digital: 0XFF
23/09/2015 15:51:48	   115.371 MHz	  5.6 V/m	-17.8 dBm	OK	IP0: 23714	(5.03 V/m)	Digital: 0XFF
23/09/2015 15:51:53	   116.237 MHz	  5.6 V/m	-17.9 dBm	OK	IP0: 23516	(5.04 V/m)	Digital: 0XFF
23/09/2015 15:51:59	   117.108 MHz	  5.5 V/m	-18.2 dBm	OK	IP0: 23079	(5.02 V/m)	Digital: 0XFF
23/09/2015 15:52:04	   117.987 MHz	  5.4 V/m	-18.6 dBm	OK	IP0: 22600	(4.96 V/m)	Digital: 0XFF
23/09/2015 15:52:09	   118.872 MHz	  5.3 V/m	-18.8 dBm	OK	IP0: 22156	(4.89 V/m)	Digital: 0XFF
23/09/2015 15:52:15	   119.763 MHz	  5.3 V/m	-18.9 dBm	OK	IP0: 21660	(4.82 V/m)	Digital: 0XFF
23/09/2015 15:52:20	   120.661 MHz	  5.3 V/m	-18.8 dBm	OK	IP0: 21397	(4.80 V/m)	Digital: 0XFF
23/09/2015 15:52:25	   121.566 MHz	  5.3 V/m	-18.8 dBm	OK	IP0: 21136	(4.81 V/m)	Digital: 0XFF
23/09/2015 15:52:31	   122.478 MHz	  5.4 V/m	-18.8 dBm	OK	IP0: 20983	(4.83 V/m)	Digital: 0XFF
23/09/2015 15:52:36	   123.397 MHz	  5.5 V/m	-18.8 dBm	OK	IP0: 20909	(4.96 V/m)	Digital: 0XFF
23/09/2015 15:52:41	   124.322 MHz	  5.5 V/m	-18.8 dBm	OK	IP0: 20949	(5.05 V/m)	Digital: 0XFF
23/09/2015 15:52:47	   125.254 MHz	  5.4 V/m	-18.8 dBm	OK	IP0: 20967	(4.89 V/m)	Digital: 0XFF
23/09/2015 15:52:52	   126.194 MHz	  5.2 V/m	-18.7 dBm	OK	IP0: 21114	(4.81 V/m)	Digital: 0XFF
23/09/2015 15:52:57	   127.140 MHz	  4.9 V/m	-18.5 dBm	OK	IP0: 21284	(4.79 V/m)	Digital: 0XFF
23/09/2015 15:53:03	   128.094 MHz	  4.5 V/m	-18.3 dBm	OK	IP0: 21598	(4.80 V/m)	Digital: 0XFF
23/09/2015 15:53:08	   129.055 MHz	  4.5 V/m	-17.3 dBm	OK	IP0: 22491	(5.03 V/m)	Digital: 0XFF
23/09/2015 15:53:13	   130.023 MHz	  4.0 V/m	-17.1 dBm	OK	IP0: 22850	(4.89 V/m)	Digital: 0XFF
23/09/2015 15:53:18	   130.998 MHz	  3.6 V/m	-16.6 dBm	OK	IP0: 23380	(4.81 V/m)	Digital: 0XFF
23/09/2015 15:53:23	   131.980 MHz	  3.5 V/m	-15.6 dBm	OK	IP0: 24239	(5.03 V/m)	Digital: 0XFF
23/09/2015 15:53:28	   132.970 MHz	  3.2 V/m	-15.3 dBm	OK	IP0: 24607	(5.03 V/m)	Digital: 0XFF
23/09/2015 15:53:33	   133.967 MHz	  3.0 V/m	-14.9 dBm	OK	IP0: 24920	(4.97 V/m)	Digital: 0XFF
23/09/2015 15:53:38	   134.972 MHz	  3.0 V/m	-14.5 dBm	OK	IP0: 25253	(4.92 V/m)	Digital: 0XFF
23/09/2015 15:53:43	   135.984 MHz	  3.1 V/m	-14.0 dBm	OK	IP0: 25565	(4.88 V/m)	Digital: 0XFF
23/09/2015 15:53:47	   137.004 MHz	  3.4 V/m	-13.9 dBm	OK	IP0: 25652	(5.03 V/m)	Digital: 0XFF
23/09/2015 15:53:51	   138.032 MHz	  3.5 V/m	-14.0 dBm	OK	IP0: 25475	(5.06 V/m)	Digital: 0XFF
23/09/2015 15:53:56	   139.067 MHz	  3.5 V/m	-14.1 dBm	OK	IP0: 25371	(5.06 V/m)	Digital: 0XFF
23/09/2015 15:54:01	   140.110 MHz	  3.6 V/m	-14.3 dBm	OK	IP0: 25162	(5.09 V/m)	Digital: 0XFF
23/09/2015 15:54:06	   141.161 MHz	  3.7 V/m	-14.4 dBm	OK	IP0: 24998	(5.07 V/m)	Digital: 0XFF
23/09/2015 15:54:11	   142.220 MHz	  3.8 V/m	-14.5 dBm	OK	IP0: 24827	(5.04 V/m)	Digital: 0XFF
23/09/2015 15:54:17	   143.286 MHz	  3.8 V/m	-14.6 dBm	OK	IP0: 24570	(5.00 V/m)	Digital: 0XFF
23/09/2015 15:54:22	   144.361 MHz	  3.8 V/m	-14.5 dBm	OK	IP0: 24326	(4.92 V/m)	Digital: 0XFF
23/09/2015 15:54:27	   145.444 MHz	  3.9 V/m	-14.1 dBm	OK	IP0: 24246	(4.88 V/m)	Digital: 0XFF
23/09/2015 15:54:32	   146.534 MHz	  4.0 V/m	-13.8 dBm	OK	IP0: 24175	(4.90 V/m)	Digital: 0XFF
23/09/2015 15:54:37	   147.633 MHz	  4.2 V/m	-13.4 dBm	OK	IP0: 24163	(4.95 V/m)	Digital: 0XFF
23/09/2015 15:54:42	   148.741 MHz	  4.2 V/m	-13.4 dBm	OK	IP0: 23964	(5.01 V/m)	Digital: 0XFF
23/09/2015 15:54:47	   149.856 MHz	  4.2 V/m	-13.6 dBm	OK	IP0: 23618	(5.03 V/m)	Digital: 0XFF
23/09/2015 15:54:53	   150.980 MHz	  4.1 V/m	-13.7 dBm	OK	IP0: 23158	(4.99 V/m)	Digital: 0XFF
23/09/2015 15:54:58	   152.112 MHz	  4.0 V/m	-13.8 dBm	OK	IP0: 22783	(4.95 V/m)	Digital: 0XFF
23/09/2015 15:55:03	   153.253 MHz	  4.0 V/m	-13.7 dBm	OK	IP0: 22537	(4.91 V/m)	Digital: 0XFF
23/09/2015 15:55:07	   154.403 MHz	  4.4 V/m	-13.7 dBm	OK	IP0: 22472	(4.99 V/m)	Digital: 0XFF
23/09/2015 15:55:13	   155.561 MHz	  3.8 V/m	-14.5 dBm	OK	IP0: 22026	(4.82 V/m)	Digital: 0XFF
23/09/2015 15:55:18	   156.727 MHz	  3.9 V/m	-14.4 dBm	OK	IP0: 22260	(4.94 V/m)	Digital: 0XFF
23/09/2015 15:55:23	   157.903 MHz	  3.9 V/m	-14.4 dBm	OK	IP0: 22515	(4.97 V/m)	Digital: 0XFF
23/09/2015 15:55:29	   159.087 MHz	  3.9 V/m	-14.3 dBm	OK	IP0: 22698	(4.97 V/m)	Digital: 0XFF
23/09/2015 15:55:34	   160.280 MHz	  3.8 V/m	-14.2 dBm	OK	IP0: 22937	(4.97 V/m)	Digital: 0XFF
23/09/2015 15:55:39	   161.482 MHz	  3.8 V/m	-14.0 dBm	OK	IP0: 23383	(4.98 V/m)	Digital: 0XFF
23/09/2015 15:55:45	   162.693 MHz	  3.9 V/m	-13.9 dBm	OK	IP0: 23893	(5.10 V/m)	Digital: 0XFF
23/09/2015 15:55:50	   163.914 MHz	  3.7 V/m	-14.5 dBm	OK	IP0: 24010	(4.87 V/m)	Digital: 0XFF
23/09/2015 15:55:55	   165.143 MHz	  3.8 V/m	-14.0 dBm	OK	IP0: 24664	(4.86 V/m)	Digital: 0XFF
23/09/2015 15:56:00	   166.382 MHz	  4.0 V/m	-13.0 dBm	OK	IP0: 25444	(4.94 V/m)	Digital: 0XFF
23/09/2015 15:56:05	   167.629 MHz	  4.1 V/m	-12.0 dBm	OK	IP0: 26088	(4.95 V/m)	Digital: 0XFF
23/09/2015 15:56:10	   168.887 MHz	  4.3 V/m	-11.0 dBm	OK	IP0: 26797	(4.90 V/m)	Digital: 0XFF
23/09/2015 15:56:15	   170.153 MHz	  4.4 V/m	-10.0 dBm	OK	IP0: 27619	(4.89 V/m)	Digital: 0XFF
23/09/2015 15:56:20	   171.430 MHz	  4.5 V/m	 -9.0 dBm	OK	IP0: 28421	(4.91 V/m)	Digital: 0XFF
23/09/2015 15:56:25	   172.715 MHz	  4.4 V/m	 -8.0 dBm	OK	IP0: 29044	(5.05 V/m)	Digital: 0XFF
23/09/2015 15:56:30	   174.011 MHz	  4.1 V/m	 -7.5 dBm	OK	IP0: 29292	(4.95 V/m)	Digital: 0XFF
23/09/2015 15:56:35	   175.316 MHz	  4.2 V/m	 -6.7 dBm	OK	IP0: 29715	(5.04 V/m)	Digital: 0XFF
23/09/2015 15:56:39	   176.631 MHz	  4.4 V/m	 -7.0 dBm	OK	IP0: 29654	(4.99 V/m)	Digital: 0XFF
23/09/2015 15:56:43	   177.955 MHz	  4.8 V/m	 -8.0 dBm	OK	IP0: 29314	(4.94 V/m)	Digital: 0XFF
23/09/2015 15:56:49	   179.290 MHz	  4.4 V/m	 -9.0 dBm	OK	IP0: 28967	(4.93 V/m)	Digital: 0XFF
23/09/2015 15:56:54	   180.635 MHz	  4.8 V/m	 -9.5 dBm	OK	IP0: 28774	(5.02 V/m)	Digital: 0XFF
23/09/2015 15:56:58	   181.989 MHz	  5.3 V/m	-10.1 dBm	OK	IP0: 28436	(4.96 V/m)	Digital: 0XFF
23/09/2015 15:57:02	   183.354 MHz	  5.6 V/m	-10.2 dBm	OK	IP0: 28284	(5.09 V/m)	Digital: 0XFF
23/09/2015 15:57:06	   184.729 MHz	  6.2 V/m	-10.2 dBm	OK	IP0: 28190	(4.13 V/m)	Digital: 0XFF
23/09/2015 15:57:10	   186.115 MHz	  7.0 V/m	-10.2 dBm	OK	IP0: 28100	(4.59 V/m)	Digital: 0XFF
23/09/2015 15:57:14	   187.511 MHz	  7.9 V/m	-10.2 dBm	OK	IP0: 28003	(5.02 V/m)	Digital: 0XFF
23/09/2015 15:57:20	   188.917 MHz	  6.2 V/m	-13.3 dBm	OK	IP0: 26167	(4.99 V/m)	Digital: 0XFF
23/09/2015 15:57:26	   190.334 MHz	  6.3 V/m	-13.9 dBm	OK	IP0: 25702	(4.88 V/m)	Digital: 0XFF
23/09/2015 15:57:31	   191.761 MHz	  6.7 V/m	-13.9 dBm	OK	IP0: 25634	(5.10 V/m)	Digital: 0XFF
23/09/2015 15:57:35	   193.200 MHz	  7.5 V/m	-14.5 dBm	OK	IP0: 25384	(4.90 V/m)	Digital: 0XFF
23/09/2015 15:57:39	   194.649 MHz	  7.7 V/m	-14.9 dBm	OK	IP0: 25433	(4.94 V/m)	Digital: 0XFF
23/09/2015 15:57:43	   196.109 MHz	  7.9 V/m	-15.5 dBm	OK	IP0: 25497	(4.97 V/m)	Digital: 0XFF
23/09/2015 15:57:47	   197.579 MHz	  7.8 V/m	-15.7 dBm	OK	IP0: 25622	(4.88 V/m)	Digital: 0XFF
23/09/2015 15:57:51	   199.061 MHz	  7.8 V/m	-15.3 dBm	OK	IP0: 25949	(5.01 V/m)	Digital: 0XFF
23/09/2015 15:57:55	   200.554 MHz	  8.4 V/m	-15.5 dBm	OK	IP0: 25955	(4.86 V/m)	Digital: 0XFF
23/09/2015 15:57:59	   202.058 MHz	  8.7 V/m	-15.8 dBm	OK	IP0: 26039	(4.93 V/m)	Digital: 0XFF
23/09/2015 15:58:03	   203.574 MHz	  8.9 V/m	-16.2 dBm	OK	IP0: 26031	(4.92 V/m)	Digital: 0XFF
23/09/2015 15:58:09	   205.101 MHz	  8.4 V/m	-15.8 dBm	OK	IP0: 26169	(4.99 V/m)	Digital: 0XFF
23/09/2015 15:58:14	   206.639 MHz	  8.6 V/m	-15.4 dBm	OK	IP0: 26224	(4.93 V/m)	Digital: 0XFF
23/09/2015 15:58:19	   208.189 MHz	  8.9 V/m	-15.0 dBm	OK	IP0: 26369	(4.95 V/m)	Digital: 0XFF
23/09/2015 15:58:24	   209.750 MHz	  9.3 V/m	-14.5 dBm	OK	IP0: 26760	(4.89 V/m)	Digital: 0XFF
23/09/2015 15:58:29	   211.323 MHz	  9.9 V/m	-13.5 dBm	OK	IP0: 27387	(5.04 V/m)	Digital: 0XFF
23/09/2015 15:58:34	   212.908 MHz	  9.9 V/m	-12.5 dBm	OK	IP0: 27884	(5.05 V/m)	Digital: 0XFF
23/09/2015 15:58:39	   214.505 MHz	  9.7 V/m	-11.6 dBm	OK	IP0: 28322	(4.94 V/m)	Digital: 0XFF
23/09/2015 15:58:44	   216.114 MHz	 10.0 V/m	-10.6 dBm	OK	IP0: 28797	(4.93 V/m)	Digital: 0XFF
23/09/2015 15:58:50	   217.735 MHz	  9.4 V/m	-10.9 dBm	OK	IP0: 28666	(4.91 V/m)	Digital: 0XFF
23/09/2015 15:58:56	   219.368 MHz	  9.5 V/m	-10.8 dBm	OK	IP0: 28617	(5.00 V/m)	Digital: 0XFF
23/09/2015 15:59:01	   221.013 MHz	  9.7 V/m	-10.8 dBm	OK	IP0: 28392	(3.95 V/m)	Digital: 0XFF
23/09/2015 15:59:06	   222.670 MHz	 10.1 V/m	-10.8 dBm	OK	IP0: 28178	(4.21 V/m)	Digital: 0XFF
23/09/2015 15:59:11	   224.340 MHz	 10.7 V/m	-10.8 dBm	OK	IP0: 27997	(4.50 V/m)	Digital: 0XFF
23/09/2015 15:59:16	   226.023 MHz	 11.2 V/m	-10.8 dBm	OK	IP0: 27847	(4.80 V/m)	Digital: 0XFF
23/09/2015 15:59:22	   227.718 MHz	  8.4 V/m	-13.6 dBm	OK	IP0: 26184	(5.00 V/m)	Digital: 0XFF
23/09/2015 15:59:28	   229.426 MHz	  7.9 V/m	-14.6 dBm	OK	IP0: 25714	(4.96 V/m)	Digital: 0XFF
23/09/2015 15:59:34	   231.147 MHz	  7.2 V/m	-15.6 dBm	OK	IP0: 25245	(4.91 V/m)	Digital: 0XFF
23/09/2015 15:59:40	   232.880 MHz	  6.7 V/m	-16.3 dBm	OK	IP0: 24969	(4.86 V/m)	Digital: 0XFF
23/09/2015 15:59:46	   234.627 MHz	  6.5 V/m	-16.7 dBm	OK	IP0: 24953	(4.87 V/m)	Digital: 0XFF
23/09/2015 15:59:52	   236.387 MHz	  6.5 V/m	-17.1 dBm	OK	IP0: 24988	(4.85 V/m)	Digital: 0XFF
23/09/2015 15:59:57	   238.160 MHz	  6.9 V/m	-16.7 dBm	OK	IP0: 25287	(4.97 V/m)	Digital: 0XFF
23/09/2015 16:00:01	   239.946 MHz	  7.7 V/m	-16.3 dBm	OK	IP0: 25526	(5.03 V/m)	Digital: 0XFF
23/09/2015 16:00:07	   241.745 MHz	  7.3 V/m	-16.9 dBm	OK	IP0: 25221	(4.88 V/m)	Digital: 0XFF
23/09/2015 16:00:12	   243.558 MHz	  7.3 V/m	-17.5 dBm	OK	IP0: 24986	(4.85 V/m)	Digital: 0XFF
23/09/2015 16:00:17	   245.385 MHz	  7.5 V/m	-17.3 dBm	OK	IP0: 25041	(5.02 V/m)	Digital: 0XFF
23/09/2015 16:00:23	   247.225 MHz	  7.3 V/m	-17.3 dBm	OK	IP0: 24972	(5.07 V/m)	Digital: 0XFF
23/09/2015 16:00:28	   249.080 MHz	  7.3 V/m	-17.0 dBm	OK	IP0: 25121	(5.08 V/m)	Digital: 0XFF
23/09/2015 16:00:33	   250.948 MHz	  7.5 V/m	-16.7 dBm	OK	IP0: 25370	(5.07 V/m)	Digital: 0XFF
23/09/2015 16:00:39	   252.000 MHz	  7.5 V/m	-16.4 dBm	OK	IP0: 25551	(5.06 V/m)	Digital: 0XFF


