31/07/2017 15:56:20	    80.000 MHz	 13.8 V/m	 -9.0 dBm	OK	IP0: 29893	(10.53 V/m)	Digital: 0XFF
31/07/2017 15:56:24	    80.400 MHz	 15.1 V/m	 -8.2 dBm	OK	IP0: 30253	(11.39 V/m)	Digital: 0XFF
31/07/2017 15:56:30	    80.802 MHz	 15.0 V/m	 -8.3 dBm	OK	IP0: 30148	(11.40 V/m)	Digital: 0XFF
31/07/2017 15:56:36	    81.206 MHz	 15.1 V/m	 -8.4 dBm	OK	IP0: 30113	(11.49 V/m)	Digital: 0XFF
31/07/2017 15:56:42	    81.612 MHz	 14.9 V/m	 -8.6 dBm	OK	IP0: 29985	(11.44 V/m)	Digital: 0XFF
31/07/2017 15:56:48	    82.020 MHz	 14.8 V/m	 -8.7 dBm	OK	IP0: 29930	(11.50 V/m)	Digital: 0XFF
31/07/2017 15:56:54	    82.430 MHz	 14.8 V/m	 -8.9 dBm	OK	IP0: 29800	(11.35 V/m)	Digital: 0XFF
31/07/2017 15:57:00	    82.842 MHz	 14.9 V/m	 -9.0 dBm	OK	IP0: 29759	(11.50 V/m)	Digital: 0XFF
31/07/2017 15:57:06	    83.257 MHz	 15.0 V/m	 -9.1 dBm	OK	IP0: 29641	(11.45 V/m)	Digital: 0XFF
31/07/2017 15:57:12	    83.673 MHz	 15.5 V/m	 -9.1 dBm	OK	IP0: 29617	(11.57 V/m)	Digital: 0XFF
31/07/2017 15:57:18	    84.091 MHz	 15.6 V/m	 -9.3 dBm	OK	IP0: 29507	(11.53 V/m)	Digital: 0XFF
31/07/2017 15:57:23	    84.512 MHz	 16.3 V/m	 -9.2 dBm	OK	IP0: 29441	(11.58 V/m)	Digital: 0XFF
31/07/2017 15:57:29	    84.934 MHz	 16.1 V/m	 -9.3 dBm	OK	IP0: 29368	(11.33 V/m)	Digital: 0XFF
31/07/2017 15:57:35	    85.359 MHz	 16.2 V/m	 -9.4 dBm	OK	IP0: 29292	(11.30 V/m)	Digital: 0XFF
31/07/2017 15:57:41	    85.786 MHz	 16.7 V/m	 -9.1 dBm	OK	IP0: 29295	(11.59 V/m)	Digital: 0XFF
31/07/2017 15:57:47	    86.215 MHz	 16.9 V/m	 -9.2 dBm	OK	IP0: 29157	(11.38 V/m)	Digital: 0XFF
31/07/2017 15:57:53	    86.646 MHz	 17.5 V/m	 -8.9 dBm	OK	IP0: 29199	(11.59 V/m)	Digital: 0XFF
31/07/2017 15:57:58	    87.079 MHz	 18.0 V/m	 -8.8 dBm	OK	IP0: 29137	(11.46 V/m)	Digital: 0XFF
31/07/2017 15:58:03	    87.514 MHz	 18.7 V/m	 -8.6 dBm	OK	IP0: 29085	(11.46 V/m)	Digital: 0XFF
31/07/2017 15:58:08	    87.952 MHz	 19.9 V/m	 -8.6 dBm	OK	IP0: 28934	(11.38 V/m)	Digital: 0XFF
31/07/2017 15:58:12	    88.392 MHz	 20.5 V/m	 -8.4 dBm	OK	IP0: 28958	(11.48 V/m)	Digital: 0XFF
