05/05/2016 14:14:17	    80.000 MHz	 15.2 V/m	-14.0 dBm	OK	IP0: 29939	(10.64 V/m)	Digital: 0XFF
05/05/2016 14:14:22	    80.400 MHz	 17.1 V/m	-13.1 dBm	OK	IP0: 30156	(11.24 V/m)	Digital: 0XFF
05/05/2016 14:14:27	    80.802 MHz	 18.1 V/m	-12.7 dBm	OK	IP0: 30168	(11.40 V/m)	Digital: 0XFF
05/05/2016 14:14:32	    81.206 MHz	 18.6 V/m	-12.3 dBm	OK	IP0: 30110	(11.46 V/m)	Digital: 0XFF
05/05/2016 14:14:38	    81.612 MHz	 18.1 V/m	-12.4 dBm	OK	IP0: 29897	(11.19 V/m)	Digital: 0XFF
05/05/2016 14:14:43	    82.020 MHz	 18.7 V/m	-11.9 dBm	OK	IP0: 29948	(11.55 V/m)	Digital: 0XFF
05/05/2016 14:14:49	    82.430 MHz	 18.1 V/m	-12.1 dBm	OK	IP0: 29741	(11.47 V/m)	Digital: 0XFF
05/05/2016 14:14:55	    82.842 MHz	 18.2 V/m	-12.1 dBm	OK	IP0: 29682	(11.55 V/m)	Digital: 0XFF
05/05/2016 14:15:01	    83.257 MHz	 18.1 V/m	-12.2 dBm	OK	IP0: 29624	(11.55 V/m)	Digital: 0XFF
05/05/2016 14:15:07	    83.673 MHz	 17.9 V/m	-12.6 dBm	OK	IP0: 29504	(11.51 V/m)	Digital: 0XFF
05/05/2016 14:15:13	    84.091 MHz	 17.8 V/m	-13.1 dBm	OK	IP0: 29406	(11.44 V/m)	Digital: 0XFF
05/05/2016 14:15:18	    84.512 MHz	 18.9 V/m	-13.5 dBm	OK	IP0: 29318	(11.37 V/m)	Digital: 0XFF
05/05/2016 14:15:24	    84.934 MHz	 18.0 V/m	-13.8 dBm	OK	IP0: 29334	(11.54 V/m)	Digital: 0XFF
05/05/2016 14:15:30	    85.359 MHz	 17.8 V/m	-14.2 dBm	OK	IP0: 29224	(11.39 V/m)	Digital: 0XFF
05/05/2016 14:15:34	    85.786 MHz	 19.4 V/m	-14.2 dBm	OK	IP0: 29155	(11.43 V/m)	Digital: 0XFF
05/05/2016 14:15:40	    86.215 MHz	 18.8 V/m	-13.9 dBm	OK	IP0: 29198	(11.42 V/m)	Digital: 0XFF
05/05/2016 14:15:45	    86.646 MHz	 19.3 V/m	-13.5 dBm	OK	IP0: 29233	(11.57 V/m)	Digital: 0XFF
05/05/2016 14:15:50	    87.079 MHz	 19.6 V/m	-13.0 dBm	OK	IP0: 29155	(11.55 V/m)	Digital: 0XFF
05/05/2016 14:15:56	    87.514 MHz	 19.4 V/m	-12.8 dBm	OK	IP0: 28974	(11.56 V/m)	Digital: 0XFF
05/05/2016 14:16:01	    87.952 MHz	 19.9 V/m	-12.2 dBm	OK	IP0: 29019	(11.42 V/m)	Digital: 0XFF
05/05/2016 14:16:06	    88.392 MHz	 20.0 V/m	-11.9 dBm	OK	IP0: 28944	(11.39 V/m)	Digital: 0XFF
05/05/2016 14:16:12	    88.834 MHz	 19.7 V/m	-11.9 dBm	OK	IP0: 28773	(11.37 V/m)	Digital: 0XFF
05/05/2016 14:16:17	    89.278 MHz	 20.0 V/m	-11.6 dBm	OK	IP0: 28832	(11.55 V/m)	Digital: 0XFF
05/05/2016 14:16:22	    89.724 MHz	 20.1 V/m	-11.6 dBm	OK	IP0: 28819	(10.83 V/m)	Digital: 0XFF
05/05/2016 14:16:28	    90.173 MHz	 19.8 V/m	-11.9 dBm	OK	IP0: 28750	(10.92 V/m)	Digital: 0XFF
05/05/2016 14:16:34	    90.624 MHz	 19.1 V/m	-12.5 dBm	OK	IP0: 28572	(11.56 V/m)	Digital: 0XFF
05/05/2016 14:16:40	    91.077 MHz	 19.0 V/m	-12.8 dBm	OK	IP0: 28556	(11.55 V/m)	Digital: 0XFF
05/05/2016 14:16:46	    91.532 MHz	 18.1 V/m	-13.5 dBm	OK	IP0: 28366	(11.55 V/m)	Digital: 0XFF
05/05/2016 14:16:52	    91.990 MHz	 17.5 V/m	-14.0 dBm	OK	IP0: 28242	(11.22 V/m)	Digital: 0XFF
05/05/2016 14:16:57	    92.450 MHz	 18.0 V/m	-13.9 dBm	OK	IP0: 28338	(11.43 V/m)	Digital: 0XFF
05/05/2016 14:17:02	    92.912 MHz	 18.2 V/m	-13.6 dBm	OK	IP0: 28505	(11.42 V/m)	Digital: 0XFF
05/05/2016 14:17:08	    93.377 MHz	 17.8 V/m	-13.6 dBm	OK	IP0: 28459	(11.47 V/m)	Digital: 0XFF
05/05/2016 14:17:13	    93.843 MHz	 18.3 V/m	-12.9 dBm	OK	IP0: 28665	(11.49 V/m)	Digital: 0XFF
05/05/2016 14:17:18	    94.313 MHz	 18.4 V/m	-12.4 dBm	OK	IP0: 28766	(11.60 V/m)	Digital: 0XFF
05/05/2016 14:17:24	    94.784 MHz	 18.0 V/m	-12.2 dBm	OK	IP0: 28754	(11.47 V/m)	Digital: 0XFF
05/05/2016 14:17:30	    95.258 MHz	 17.6 V/m	-12.2 dBm	OK	IP0: 28714	(11.49 V/m)	Digital: 0XFF
05/05/2016 14:17:36	    95.734 MHz	 17.9 V/m	-11.9 dBm	OK	IP0: 28902	(11.48 V/m)	Digital: 0XFF
05/05/2016 14:17:42	    96.213 MHz	 17.1 V/m	-12.3 dBm	OK	IP0: 28775	(11.27 V/m)	Digital: 0XFF
05/05/2016 14:17:46	    96.694 MHz	 18.7 V/m	-12.5 dBm	OK	IP0: 28852	(11.44 V/m)	Digital: 0XFF
05/05/2016 14:17:50	    97.178 MHz	 18.5 V/m	-12.7 dBm	OK	IP0: 28943	(11.50 V/m)	Digital: 0XFF
05/05/2016 14:17:54	    97.664 MHz	 18.4 V/m	-13.0 dBm	OK	IP0: 28975	(11.40 V/m)	Digital: 0XFF
05/05/2016 14:17:58	    98.152 MHz	 18.2 V/m	-13.1 dBm	OK	IP0: 29108	(11.46 V/m)	Digital: 0XFF
05/05/2016 14:18:04	    98.643 MHz	 16.3 V/m	-13.5 dBm	OK	IP0: 29094	(11.33 V/m)	Digital: 0XFF
05/05/2016 14:18:09	    99.136 MHz	 16.6 V/m	-13.2 dBm	OK	IP0: 29336	(11.50 V/m)	Digital: 0XFF
05/05/2016 14:18:15	    99.632 MHz	 15.9 V/m	-13.4 dBm	OK	IP0: 29252	(11.35 V/m)	Digital: 0XFF
05/05/2016 14:18:21	   100.130 MHz	 15.7 V/m	-13.3 dBm	OK	IP0: 29314	(11.43 V/m)	Digital: 0XFF
05/05/2016 14:18:27	   100.630 MHz	 15.2 V/m	-13.4 dBm	OK	IP0: 29260	(11.35 V/m)	Digital: 0XFF
05/05/2016 14:18:33	   101.133 MHz	 14.6 V/m	-13.6 dBm	OK	IP0: 29160	(11.39 V/m)	Digital: 0XFF
05/05/2016 14:18:39	   101.639 MHz	 14.0 V/m	-13.9 dBm	OK	IP0: 29072	(11.16 V/m)	Digital: 0XFF
05/05/2016 14:18:45	   102.147 MHz	 14.1 V/m	-13.9 dBm	OK	IP0: 29177	(11.41 V/m)	Digital: 0XFF
05/05/2016 14:18:51	   102.658 MHz	 13.6 V/m	-14.4 dBm	OK	IP0: 29078	(11.44 V/m)	Digital: 0XFF
05/05/2016 14:18:57	   103.171 MHz	 13.4 V/m	-14.7 dBm	OK	IP0: 29119	(11.51 V/m)	Digital: 0XFF
05/05/2016 14:19:03	   103.687 MHz	 12.9 V/m	-15.2 dBm	OK	IP0: 29063	(11.58 V/m)	Digital: 0XFF
05/05/2016 14:19:10	   104.206 MHz	 12.3 V/m	-15.7 dBm	OK	IP0: 28903	(11.23 V/m)	Digital: 0XFF
05/05/2016 14:19:16	   104.727 MHz	 12.2 V/m	-15.8 dBm	OK	IP0: 28931	(11.29 V/m)	Digital: 0XFF
05/05/2016 14:19:22	   105.250 MHz	 12.0 V/m	-15.7 dBm	OK	IP0: 28929	(10.83 V/m)	Digital: 0XFF
05/05/2016 14:19:28	   105.777 MHz	 12.1 V/m	-15.3 dBm	OK	IP0: 29019	(11.53 V/m)	Digital: 0XFF
05/05/2016 14:19:34	   106.305 MHz	 11.7 V/m	-15.2 dBm	OK	IP0: 28911	(11.24 V/m)	Digital: 0XFF
05/05/2016 14:19:40	   106.837 MHz	 11.7 V/m	-14.9 dBm	OK	IP0: 28941	(11.39 V/m)	Digital: 0XFF
05/05/2016 14:19:46	   107.371 MHz	 11.6 V/m	-14.8 dBm	OK	IP0: 28925	(11.52 V/m)	Digital: 0XFF
05/05/2016 14:19:52	   107.908 MHz	 11.6 V/m	-14.8 dBm	OK	IP0: 28923	(11.37 V/m)	Digital: 0XFF
05/05/2016 14:19:58	   108.448 MHz	 11.6 V/m	-15.0 dBm	OK	IP0: 28936	(11.32 V/m)	Digital: 0XFF
05/05/2016 14:20:02	   108.990 MHz	 12.8 V/m	-15.2 dBm	OK	IP0: 29015	(11.51 V/m)	Digital: 0XFF
05/05/2016 14:20:08	   109.535 MHz	 11.9 V/m	-15.7 dBm	OK	IP0: 28971	(11.25 V/m)	Digital: 0XFF
05/05/2016 14:20:13	   110.082 MHz	 12.6 V/m	-15.8 dBm	OK	IP0: 29095	(11.52 V/m)	Digital: 0XFF
05/05/2016 14:20:19	   110.633 MHz	 12.2 V/m	-16.3 dBm	OK	IP0: 28938	(11.35 V/m)	Digital: 0XFF
05/05/2016 14:20:25	   111.186 MHz	 12.4 V/m	-16.3 dBm	OK	IP0: 28896	(11.27 V/m)	Digital: 0XFF
05/05/2016 14:20:30	   111.742 MHz	 13.2 V/m	-15.5 dBm	OK	IP0: 29078	(11.57 V/m)	Digital: 0XFF
05/05/2016 14:20:36	   112.301 MHz	 13.1 V/m	-15.2 dBm	OK	IP0: 28882	(11.30 V/m)	Digital: 0XFF
05/05/2016 14:20:41	   112.862 MHz	 13.5 V/m	-14.5 dBm	OK	IP0: 28888	(11.46 V/m)	Digital: 0XFF
05/05/2016 14:20:47	   113.426 MHz	 13.6 V/m	-14.2 dBm	OK	IP0: 28706	(11.28 V/m)	Digital: 0XFF
05/05/2016 14:20:52	   113.994 MHz	 14.3 V/m	-13.7 dBm	OK	IP0: 28733	(11.52 V/m)	Digital: 0XFF
05/05/2016 14:20:57	   114.564 MHz	 14.7 V/m	-13.7 dBm	OK	IP0: 28592	(11.46 V/m)	Digital: 0XFF
05/05/2016 14:21:02	   115.136 MHz	 15.8 V/m	-13.7 dBm	OK	IP0: 28601	(11.59 V/m)	Digital: 0XFF
05/05/2016 14:21:08	   115.712 MHz	 15.8 V/m	-14.3 dBm	OK	IP0: 28416	(11.45 V/m)	Digital: 0XFF
05/05/2016 14:21:14	   116.291 MHz	 16.1 V/m	-15.1 dBm	OK	IP0: 28231	(11.32 V/m)	Digital: 0XFF
05/05/2016 14:21:20	   116.872 MHz	 16.8 V/m	-15.6 dBm	OK	IP0: 28172	(11.36 V/m)	Digital: 0XFF
05/05/2016 14:21:26	   117.456 MHz	 17.0 V/m	-16.1 dBm	OK	IP0: 27958	(11.37 V/m)	Digital: 0XFF
05/05/2016 14:21:32	   118.044 MHz	 18.0 V/m	-15.7 dBm	OK	IP0: 27925	(11.00 V/m)	Digital: 0XFF
05/05/2016 14:21:37	   118.634 MHz	 18.1 V/m	-15.3 dBm	OK	IP0: 27685	(11.43 V/m)	Digital: 0XFF
05/05/2016 14:21:42	   119.227 MHz	 18.4 V/m	-14.5 dBm	OK	IP0: 27507	(11.40 V/m)	Digital: 0XFF
05/05/2016 14:21:47	   119.823 MHz	 18.8 V/m	-13.8 dBm	OK	IP0: 27418	(11.50 V/m)	Digital: 0XFF
05/05/2016 14:21:52	   120.422 MHz	 19.0 V/m	-13.4 dBm	OK	IP0: 27234	(11.53 V/m)	Digital: 0XFF
05/05/2016 14:21:58	   121.024 MHz	 18.2 V/m	-13.8 dBm	OK	IP0: 26795	(11.12 V/m)	Digital: 0XFF
05/05/2016 14:22:02	   121.630 MHz	 20.1 V/m	-13.9 dBm	OK	IP0: 26696	(11.25 V/m)	Digital: 0XFF
05/05/2016 14:22:08	   122.238 MHz	 18.4 V/m	-14.4 dBm	OK	IP0: 26547	(11.32 V/m)	Digital: 0XFF
05/05/2016 14:22:14	   122.849 MHz	 18.2 V/m	-15.2 dBm	OK	IP0: 26427	(11.39 V/m)	Digital: 0XFF
05/05/2016 14:22:20	   123.463 MHz	 17.0 V/m	-16.5 dBm	OK	IP0: 26049	(11.15 V/m)	Digital: 0XFF
05/05/2016 14:22:25	   124.080 MHz	 18.0 V/m	-16.9 dBm	OK	IP0: 26148	(11.50 V/m)	Digital: 0XFF
05/05/2016 14:22:31	   124.701 MHz	 17.0 V/m	-16.9 dBm	OK	IP0: 26183	(11.39 V/m)	Digital: 0XFF
05/05/2016 14:22:37	   125.324 MHz	 16.7 V/m	-16.8 dBm	OK	IP0: 26215	(11.17 V/m)	Digital: 0XFF
05/05/2016 14:22:43	   125.951 MHz	 16.4 V/m	-16.3 dBm	OK	IP0: 26331	(11.42 V/m)	Digital: 0XFF
05/05/2016 14:22:49	   126.581 MHz	 16.1 V/m	-15.7 dBm	OK	IP0: 26441	(10.88 V/m)	Digital: 0XFF
05/05/2016 14:22:54	   127.214 MHz	 16.3 V/m	-15.0 dBm	OK	IP0: 26741	(11.54 V/m)	Digital: 0XFF
05/05/2016 14:23:00	   127.850 MHz	 15.4 V/m	-15.0 dBm	OK	IP0: 26698	(11.46 V/m)	Digital: 0XFF
05/05/2016 14:23:06	   128.489 MHz	 15.5 V/m	-14.6 dBm	OK	IP0: 26997	(11.34 V/m)	Digital: 0XFF
05/05/2016 14:23:12	   129.131 MHz	 15.7 V/m	-14.4 dBm	OK	IP0: 27318	(11.25 V/m)	Digital: 0XFF
05/05/2016 14:23:17	   129.777 MHz	 16.3 V/m	-14.2 dBm	OK	IP0: 27683	(11.54 V/m)	Digital: 0XFF
05/05/2016 14:23:22	   130.426 MHz	 17.5 V/m	-14.0 dBm	OK	IP0: 28100	(11.50 V/m)	Digital: 0XFF
05/05/2016 14:23:26	   131.078 MHz	 18.1 V/m	-14.1 dBm	OK	IP0: 28305	(11.23 V/m)	Digital: 0XFF
05/05/2016 14:23:30	   131.733 MHz	 17.9 V/m	-13.7 dBm	OK	IP0: 28721	(11.44 V/m)	Digital: 0XFF
05/05/2016 14:23:36	   132.392 MHz	 17.3 V/m	-13.3 dBm	OK	IP0: 28984	(11.40 V/m)	Digital: 0XFF
05/05/2016 14:23:42	   133.054 MHz	 17.2 V/m	-13.0 dBm	OK	IP0: 29107	(11.37 V/m)	Digital: 0XFF
05/05/2016 14:23:48	   133.719 MHz	 17.2 V/m	-12.7 dBm	OK	IP0: 29259	(11.37 V/m)	Digital: 0XFF
05/05/2016 14:23:53	   134.388 MHz	 17.7 V/m	-12.3 dBm	OK	IP0: 29496	(11.40 V/m)	Digital: 0XFF
05/05/2016 14:23:59	   135.060 MHz	 18.1 V/m	-12.1 dBm	OK	IP0: 29667	(11.37 V/m)	Digital: 0XFF
05/05/2016 14:24:03	   135.735 MHz	 19.8 V/m	-11.9 dBm	OK	IP0: 29878	(11.60 V/m)	Digital: 0XFF
05/05/2016 14:24:09	   136.414 MHz	 18.6 V/m	-12.1 dBm	OK	IP0: 29924	(11.57 V/m)	Digital: 0XFF
05/05/2016 14:24:15	   137.096 MHz	 17.6 V/m	-12.7 dBm	OK	IP0: 29774	(11.37 V/m)	Digital: 0XFF
05/05/2016 14:24:21	   137.781 MHz	 16.8 V/m	-12.9 dBm	OK	IP0: 29693	(11.30 V/m)	Digital: 0XFF
05/05/2016 14:24:27	   138.470 MHz	 16.2 V/m	-12.9 dBm	OK	IP0: 29644	(11.58 V/m)	Digital: 0XFF
05/05/2016 14:24:33	   139.163 MHz	 15.5 V/m	-13.0 dBm	OK	IP0: 29547	(11.46 V/m)	Digital: 0XFF
05/05/2016 14:24:39	   139.859 MHz	 14.7 V/m	-13.2 dBm	OK	IP0: 29451	(11.60 V/m)	Digital: 0XFF
05/05/2016 14:24:45	   140.558 MHz	 14.1 V/m	-13.5 dBm	OK	IP0: 29407	(11.56 V/m)	Digital: 0XFF
05/05/2016 14:24:51	   141.261 MHz	 13.3 V/m	-14.0 dBm	OK	IP0: 29254	(11.31 V/m)	Digital: 0XFF
05/05/2016 14:24:57	   141.967 MHz	 12.8 V/m	-14.4 dBm	OK	IP0: 29174	(11.35 V/m)	Digital: 0XFF
05/05/2016 14:25:03	   142.677 MHz	 12.2 V/m	-14.7 dBm	OK	IP0: 29086	(11.36 V/m)	Digital: 0XFF
05/05/2016 14:25:08	   143.390 MHz	 12.0 V/m	-14.2 dBm	OK	IP0: 29128	(11.59 V/m)	Digital: 0XFF
05/05/2016 14:25:14	   144.107 MHz	 11.4 V/m	-13.7 dBm	OK	IP0: 28997	(11.51 V/m)	Digital: 0XFF
05/05/2016 14:25:19	   144.828 MHz	 11.1 V/m	-13.0 dBm	OK	IP0: 28946	(11.42 V/m)	Digital: 0XFF
05/05/2016 14:25:24	   145.552 MHz	 11.1 V/m	-12.3 dBm	OK	IP0: 28992	(11.52 V/m)	Digital: 0XFF
05/05/2016 14:25:30	   146.279 MHz	 10.7 V/m	-12.3 dBm	OK	IP0: 28820	(11.31 V/m)	Digital: 0XFF
05/05/2016 14:25:36	   147.011 MHz	 10.7 V/m	-12.2 dBm	OK	IP0: 28833	(11.29 V/m)	Digital: 0XFF
05/05/2016 14:25:41	   147.746 MHz	 11.2 V/m	-12.4 dBm	OK	IP0: 28827	(11.60 V/m)	Digital: 0XFF
05/05/2016 14:25:45	   148.485 MHz	 11.5 V/m	-13.1 dBm	OK	IP0: 28697	(11.33 V/m)	Digital: 0XFF
05/05/2016 14:25:51	   149.227 MHz	 10.8 V/m	-13.5 dBm	OK	IP0: 28565	(11.45 V/m)	Digital: 0XFF
05/05/2016 14:25:57	   149.973 MHz	 10.7 V/m	-13.4 dBm	OK	IP0: 28350	(11.37 V/m)	Digital: 0XFF
05/05/2016 14:26:02	   150.723 MHz	 10.7 V/m	-12.8 dBm	OK	IP0: 28114	(11.34 V/m)	Digital: 0XFF
05/05/2016 14:26:07	   151.477 MHz	 10.5 V/m	-12.1 dBm	OK	IP0: 27875	(11.20 V/m)	Digital: 0XFF
05/05/2016 14:26:12	   152.234 MHz	 10.7 V/m	-11.3 dBm	OK	IP0: 27719	(11.33 V/m)	Digital: 0XFF
05/05/2016 14:26:17	   152.995 MHz	 11.2 V/m	-10.7 dBm	OK	IP0: 27642	(11.43 V/m)	Digital: 0XFF
05/05/2016 14:26:22	   153.760 MHz	 12.1 V/m	-11.0 dBm	OK	IP0: 27407	(11.21 V/m)	Digital: 0XFF
05/05/2016 14:26:28	   154.529 MHz	 11.9 V/m	-11.2 dBm	OK	IP0: 27523	(11.54 V/m)	Digital: 0XFF
05/05/2016 14:26:32	   155.302 MHz	 12.8 V/m	-11.6 dBm	OK	IP0: 27695	(11.41 V/m)	Digital: 0XFF
05/05/2016 14:26:38	   156.078 MHz	 12.3 V/m	-13.1 dBm	OK	IP0: 27296	(11.46 V/m)	Digital: 0XFF
05/05/2016 14:26:42	   156.859 MHz	 13.8 V/m	-13.2 dBm	OK	IP0: 27321	(11.36 V/m)	Digital: 0XFF
05/05/2016 14:26:47	   157.643 MHz	 13.8 V/m	-12.2 dBm	OK	IP0: 27558	(11.45 V/m)	Digital: 0XFF
05/05/2016 14:26:52	   158.431 MHz	 14.1 V/m	-11.3 dBm	OK	IP0: 27523	(11.22 V/m)	Digital: 0XFF
05/05/2016 14:26:57	   159.223 MHz	 14.6 V/m	-10.4 dBm	OK	IP0: 27609	(11.30 V/m)	Digital: 0XFF
05/05/2016 14:27:02	   160.019 MHz	 15.3 V/m	 -9.6 dBm	OK	IP0: 27774	(11.48 V/m)	Digital: 0XFF
05/05/2016 14:27:08	   160.819 MHz	 15.4 V/m	 -9.7 dBm	OK	IP0: 27922	(11.36 V/m)	Digital: 0XFF
05/05/2016 14:27:13	   161.624 MHz	 16.5 V/m	-10.3 dBm	OK	IP0: 28194	(11.35 V/m)	Digital: 0XFF
05/05/2016 14:27:19	   162.432 MHz	 15.7 V/m	-11.2 dBm	OK	IP0: 28460	(11.51 V/m)	Digital: 0XFF
05/05/2016 14:27:26	   163.244 MHz	 15.7 V/m	-12.1 dBm	OK	IP0: 28681	(11.45 V/m)	Digital: 0XFF
05/05/2016 14:27:30	   164.060 MHz	 17.2 V/m	-12.3 dBm	OK	IP0: 28917	(11.49 V/m)	Digital: 0XFF
05/05/2016 14:27:35	   164.880 MHz	 16.4 V/m	-11.4 dBm	OK	IP0: 29274	(11.52 V/m)	Digital: 0XFF
05/05/2016 14:27:40	   165.705 MHz	 16.4 V/m	-10.5 dBm	OK	IP0: 29427	(11.22 V/m)	Digital: 0XFF
05/05/2016 14:27:46	   166.533 MHz	 16.7 V/m	 -9.6 dBm	OK	IP0: 29575	(11.04 V/m)	Digital: 0XFF
05/05/2016 14:27:51	   167.366 MHz	 17.5 V/m	 -8.6 dBm	OK	IP0: 29904	(11.04 V/m)	Digital: 0XFF
05/05/2016 14:27:55	   168.203 MHz	 18.0 V/m	 -7.6 dBm	OK	IP0: 30326	(11.42 V/m)	Digital: 0XFF
05/05/2016 14:28:00	   169.044 MHz	 19.7 V/m	 -6.9 dBm	OK	IP0: 30758	(11.57 V/m)	Digital: 0XFF
05/05/2016 14:28:06	   169.889 MHz	 20.1 V/m	 -6.7 dBm	OK	IP0: 31075	(11.52 V/m)	Digital: 0XFF
05/05/2016 14:28:12	   170.738 MHz	 21.0 V/m	 -6.2 dBm	OK	IP0: 31307	(11.57 V/m)	Digital: 0XFF
05/05/2016 14:28:17	   171.592 MHz	 21.9 V/m	 -5.3 dBm	OK	IP0: 31579	(11.06 V/m)	Digital: 0XFF
05/05/2016 14:28:22	   172.450 MHz	 22.1 V/m	 -4.4 dBm	OK	IP0: 31774	(10.76 V/m)	Digital: 0XFF
05/05/2016 14:28:27	   173.312 MHz	 22.0 V/m	 -3.5 dBm	OK	IP0: 31923	(10.50 V/m)	Digital: 0XFF
05/05/2016 14:28:34	   174.179 MHz	 22.4 V/m	 -1.6 dBm	OK	IP0: 32240	(10.41 V/m)	Digital: 0XFF
05/05/2016 14:28:41	   175.050 MHz	 20.0 V/m	  1.0 dBm	OK	IP0: 32307	(9.52 V/m)	Digital: 0XFF
