02/03/2016 11:01:36	    80.000 MHz	  5.2 V/m	-16.7 dBm	OK	IP0: 25785	(4.43 V/m)	Digital: 0XFF
02/03/2016 11:13:35	   157.643 MHz	  5.6 V/m	-14.3 dBm	OK	IP0: 22422	(4.97 V/m)	Digital: 0XFF
02/03/2016 11:13:40	   158.431 MHz	  5.4 V/m	-14.2 dBm	OK	IP0: 22557	(4.97 V/m)	Digital: 0XFF
02/03/2016 11:13:45	   159.223 MHz	  5.2 V/m	-14.1 dBm	OK	IP0: 22722	(4.96 V/m)	Digital: 0XFF
02/03/2016 11:13:51	   160.019 MHz	  5.0 V/m	-14.0 dBm	OK	IP0: 22880	(4.97 V/m)	Digital: 0XFF
02/03/2016 11:13:56	   160.819 MHz	  4.9 V/m	-13.8 dBm	OK	IP0: 23113	(4.97 V/m)	Digital: 0XFF
02/03/2016 11:14:01	   161.624 MHz	  4.8 V/m	-13.7 dBm	OK	IP0: 23406	(5.02 V/m)	Digital: 0XFF
02/03/2016 11:14:07	   162.432 MHz	  4.6 V/m	-13.6 dBm	OK	IP0: 23769	(5.07 V/m)	Digital: 0XFF
02/03/2016 11:14:12	   163.244 MHz	  4.1 V/m	-14.1 dBm	OK	IP0: 23775	(4.85 V/m)	Digital: 0XFF
02/03/2016 11:14:17	   164.060 MHz	  4.0 V/m	-13.9 dBm	OK	IP0: 24288	(5.04 V/m)	Digital: 0XFF
02/03/2016 11:14:22	   164.880 MHz	  3.9 V/m	-13.6 dBm	OK	IP0: 24729	(5.04 V/m)	Digital: 0XFF
02/03/2016 11:14:27	   165.705 MHz	  3.8 V/m	-13.3 dBm	OK	IP0: 25105	(5.00 V/m)	Digital: 0XFF
02/03/2016 11:14:32	   166.533 MHz	  3.8 V/m	-12.9 dBm	OK	IP0: 25481	(4.94 V/m)	Digital: 0XFF
02/03/2016 11:14:37	   167.366 MHz	  3.9 V/m	-12.3 dBm	OK	IP0: 25879	(4.90 V/m)	Digital: 0XFF
02/03/2016 11:14:41	   168.203 MHz	  4.2 V/m	-11.3 dBm	OK	IP0: 26568	(5.08 V/m)	Digital: 0XFF
02/03/2016 11:14:45	   169.044 MHz	  4.6 V/m	-10.9 dBm	OK	IP0: 26993	(5.00 V/m)	Digital: 0XFF
02/03/2016 11:14:49	   169.889 MHz	  4.9 V/m	-10.3 dBm	OK	IP0: 27486	(4.95 V/m)	Digital: 0XFF
02/03/2016 11:14:53	   170.738 MHz	  5.3 V/m	 -9.7 dBm	OK	IP0: 28010	(4.94 V/m)	Digital: 0XFF
02/03/2016 11:14:57	   171.592 MHz	  5.7 V/m	 -8.7 dBm	OK	IP0: 28676	(5.07 V/m)	Digital: 0XFF
02/03/2016 11:15:02	   172.450 MHz	  5.9 V/m	 -8.3 dBm	OK	IP0: 28954	(5.02 V/m)	Digital: 0XFF
02/03/2016 11:15:07	   173.312 MHz	  6.0 V/m	 -7.9 dBm	OK	IP0: 29141	(5.01 V/m)	Digital: 0XFF
02/03/2016 11:15:12	   174.179 MHz	  6.2 V/m	 -7.5 dBm	OK	IP0: 29351	(4.88 V/m)	Digital: 0XFF
02/03/2016 11:15:17	   175.050 MHz	  6.5 V/m	 -6.8 dBm	OK	IP0: 29696	(5.10 V/m)	Digital: 0XFF
02/03/2016 11:15:22	   175.925 MHz	  6.6 V/m	 -6.5 dBm	OK	IP0: 29846	(5.05 V/m)	Digital: 0XFF
02/03/2016 11:15:28	   176.805 MHz	  6.4 V/m	 -7.0 dBm	OK	IP0: 29687	(5.06 V/m)	Digital: 0XFF
02/03/2016 11:15:34	   177.689 MHz	  6.3 V/m	 -7.6 dBm	OK	IP0: 29496	(5.08 V/m)	Digital: 0XFF
02/03/2016 11:15:40	   178.577 MHz	  6.0 V/m	 -8.6 dBm	OK	IP0: 29142	(4.93 V/m)	Digital: 0XFF
02/03/2016 11:15:46	   179.470 MHz	  6.0 V/m	 -9.0 dBm	OK	IP0: 29015	(5.02 V/m)	Digital: 0XFF
02/03/2016 11:15:52	   180.367 MHz	  6.0 V/m	 -9.5 dBm	OK	IP0: 28796	(5.01 V/m)	Digital: 0XFF
02/03/2016 11:15:58	   181.269 MHz	  6.0 V/m	-10.0 dBm	OK	IP0: 28564	(4.95 V/m)	Digital: 0XFF
02/03/2016 11:16:03	   182.176 MHz	  6.3 V/m	-10.0 dBm	OK	IP0: 28512	(5.09 V/m)	Digital: 0XFF
02/03/2016 11:16:08	   183.086 MHz	  6.2 V/m	-10.5 dBm	OK	IP0: 28168	(4.93 V/m)	Digital: 0XFF
02/03/2016 11:16:13	   184.002 MHz	  6.5 V/m	-10.5 dBm	OK	IP0: 28129	(5.06 V/m)	Digital: 0XFF
02/03/2016 11:16:18	   184.922 MHz	  7.0 V/m	-10.5 dBm	OK	IP0: 28104	(4.05 V/m)	Digital: 0XFF
02/03/2016 11:16:23	   185.847 MHz	  7.4 V/m	-10.5 dBm	OK	IP0: 28097	(4.40 V/m)	Digital: 0XFF
02/03/2016 11:16:28	   186.776 MHz	  7.8 V/m	-10.5 dBm	OK	IP0: 28077	(4.75 V/m)	Digital: 0XFF
02/03/2016 11:16:33	   187.710 MHz	  8.2 V/m	-10.5 dBm	OK	IP0: 28043	(5.07 V/m)	Digital: 0XFF
02/03/2016 11:16:39	   188.648 MHz	  5.9 V/m	-13.6 dBm	OK	IP0: 26231	(5.00 V/m)	Digital: 0XFF
02/03/2016 11:16:44	   189.591 MHz	  5.7 V/m	-14.1 dBm	OK	IP0: 25845	(4.85 V/m)	Digital: 0XFF
02/03/2016 11:16:49	   190.539 MHz	  5.8 V/m	-14.0 dBm	OK	IP0: 25856	(5.04 V/m)	Digital: 0XFF
02/03/2016 11:16:55	   191.492 MHz	  5.5 V/m	-14.5 dBm	OK	IP0: 25451	(4.87 V/m)	Digital: 0XFF
02/03/2016 11:17:00	   192.450 MHz	  5.6 V/m	-14.2 dBm	OK	IP0: 25525	(5.05 V/m)	Digital: 0XFF
02/03/2016 11:17:06	   193.412 MHz	  5.5 V/m	-14.6 dBm	OK	IP0: 25328	(4.86 V/m)	Digital: 0XFF
02/03/2016 11:17:12	   194.379 MHz	  5.5 V/m	-14.7 dBm	OK	IP0: 25337	(4.87 V/m)	Digital: 0XFF
02/03/2016 11:17:18	   195.351 MHz	  5.6 V/m	-15.0 dBm	OK	IP0: 25376	(4.90 V/m)	Digital: 0XFF
02/03/2016 11:17:22	   196.327 MHz	  6.2 V/m	-15.3 dBm	OK	IP0: 25431	(4.93 V/m)	Digital: 0XFF
02/03/2016 11:17:28	   197.309 MHz	  5.9 V/m	-15.5 dBm	OK	IP0: 25545	(4.86 V/m)	Digital: 0XFF
02/03/2016 11:17:33	   198.296 MHz	  6.3 V/m	-15.1 dBm	OK	IP0: 25875	(5.04 V/m)	Digital: 0XFF
02/03/2016 11:17:39	   199.287 MHz	  6.6 V/m	-14.8 dBm	OK	IP0: 26051	(5.07 V/m)	Digital: 0XFF
02/03/2016 11:17:44	   200.284 MHz	  6.5 V/m	-15.1 dBm	OK	IP0: 25995	(4.89 V/m)	Digital: 0XFF
02/03/2016 11:17:50	   201.285 MHz	  6.6 V/m	-15.3 dBm	OK	IP0: 26003	(4.92 V/m)	Digital: 0XFF
02/03/2016 11:17:56	   202.291 MHz	  6.7 V/m	-15.6 dBm	OK	IP0: 25987	(4.90 V/m)	Digital: 0XFF
02/03/2016 11:18:02	   203.303 MHz	  6.8 V/m	-15.9 dBm	OK	IP0: 25989	(4.90 V/m)	Digital: 0XFF
02/03/2016 11:18:07	   204.319 MHz	  7.0 V/m	-15.6 dBm	OK	IP0: 26225	(5.09 V/m)	Digital: 0XFF
02/03/2016 11:18:12	   205.341 MHz	  6.9 V/m	-15.5 dBm	OK	IP0: 26281	(5.06 V/m)	Digital: 0XFF
02/03/2016 11:18:17	   206.368 MHz	  6.7 V/m	-15.3 dBm	OK	IP0: 26300	(5.03 V/m)	Digital: 0XFF
02/03/2016 11:18:23	   207.400 MHz	  6.5 V/m	-15.2 dBm	OK	IP0: 26330	(5.03 V/m)	Digital: 0XFF
02/03/2016 11:18:28	   208.437 MHz	  6.5 V/m	-14.9 dBm	OK	IP0: 26521	(5.04 V/m)	Digital: 0XFF
02/03/2016 11:18:33	   209.479 MHz	  6.5 V/m	-14.6 dBm	OK	IP0: 26848	(5.04 V/m)	Digital: 0XFF
02/03/2016 11:18:39	   210.526 MHz	  6.6 V/m	-14.4 dBm	OK	IP0: 27169	(5.06 V/m)	Digital: 0XFF
02/03/2016 11:18:44	   211.579 MHz	  6.7 V/m	-14.1 dBm	OK	IP0: 27399	(5.01 V/m)	Digital: 0XFF
