18/09/2015 11:26:37	   253.000 MHz	 24.7 V/m	 -9.4 dBm	OK	IP0: 27259	(10.74 V/m)	Digital: 0XFF
18/09/2015 11:26:43	   254.265 MHz	 15.7 V/m	-12.7 dBm	OK	IP0: 24994	(11.35 V/m)	Digital: 0XFF
18/09/2015 11:26:49	   255.536 MHz	 15.1 V/m	-12.9 dBm	OK	IP0: 24526	(11.50 V/m)	Digital: 0XFF
18/09/2015 11:26:55	   256.814 MHz	 15.3 V/m	-13.2 dBm	OK	IP0: 24355	(11.52 V/m)	Digital: 0XFF
18/09/2015 11:27:01	   258.098 MHz	 15.9 V/m	-13.5 dBm	OK	IP0: 24348	(11.51 V/m)	Digital: 0XFF
18/09/2015 11:27:07	   259.389 MHz	 16.6 V/m	-13.9 dBm	OK	IP0: 24260	(11.47 V/m)	Digital: 0XFF
18/09/2015 11:27:11	   260.686 MHz	 18.6 V/m	-14.1 dBm	OK	IP0: 24092	(11.38 V/m)	Digital: 0XFF
18/09/2015 11:27:17	   261.989 MHz	 17.1 V/m	-14.2 dBm	OK	IP0: 23919	(11.35 V/m)	Digital: 0XFF
18/09/2015 11:27:23	   263.299 MHz	 17.2 V/m	-14.3 dBm	OK	IP0: 23719	(11.39 V/m)	Digital: 0XFF
18/09/2015 11:27:27	   264.615 MHz	 19.1 V/m	-14.7 dBm	OK	IP0: 23538	(11.45 V/m)	Digital: 0XFF
18/09/2015 11:27:33	   265.938 MHz	 17.2 V/m	-15.2 dBm	OK	IP0: 23365	(11.56 V/m)	Digital: 0XFF
18/09/2015 11:27:39	   267.268 MHz	 16.7 V/m	-15.8 dBm	OK	IP0: 23133	(11.54 V/m)	Digital: 0XFF
18/09/2015 11:27:45	   268.604 MHz	 16.3 V/m	-16.0 dBm	OK	IP0: 22976	(11.34 V/m)	Digital: 0XFF
18/09/2015 11:27:50	   269.948 MHz	 16.8 V/m	-15.4 dBm	OK	IP0: 23228	(11.42 V/m)	Digital: 0XFF
18/09/2015 11:28:19	   271.297 MHz	 23.6 V/m	-13.2 dBm	OK	IP0: 24680	(10.54 V/m)	Digital: 0XFF
18/09/2015 11:28:24	   272.654 MHz	 21.0 V/m	-13.2 dBm	OK	IP0: 24784	(10.44 V/m)	Digital: 0XFF
18/09/2015 11:28:29	   274.017 MHz	 21.1 V/m	-13.2 dBm	OK	IP0: 24939	(10.59 V/m)	Digital: 0XFF
18/09/2015 11:28:34	   275.387 MHz	 20.5 V/m	-13.2 dBm	OK	IP0: 24923	(10.80 V/m)	Digital: 0XFF
18/09/2015 11:28:39	   276.764 MHz	 19.5 V/m	-13.2 dBm	OK	IP0: 24755	(10.59 V/m)	Digital: 0XFF
18/09/2015 11:28:45	   278.148 MHz	 16.7 V/m	-14.2 dBm	OK	IP0: 23967	(11.45 V/m)	Digital: 0XFF
18/09/2015 11:28:51	   279.539 MHz	 17.2 V/m	-13.8 dBm	OK	IP0: 24314	(11.60 V/m)	Digital: 0XFF
18/09/2015 11:28:57	   280.936 MHz	 16.7 V/m	-14.1 dBm	OK	IP0: 24299	(11.43 V/m)	Digital: 0XFF
18/09/2015 11:29:03	   282.341 MHz	 16.1 V/m	-14.2 dBm	OK	IP0: 24259	(11.37 V/m)	Digital: 0XFF
18/09/2015 11:29:09	   283.753 MHz	 15.5 V/m	-14.2 dBm	OK	IP0: 24233	(11.31 V/m)	Digital: 0XFF
18/09/2015 11:29:15	   285.171 MHz	 14.9 V/m	-14.1 dBm	OK	IP0: 24218	(11.32 V/m)	Digital: 0XFF
18/09/2015 11:29:21	   286.597 MHz	 14.6 V/m	-14.2 dBm	OK	IP0: 24241	(11.36 V/m)	Digital: 0XFF
18/09/2015 11:29:27	   288.030 MHz	 14.2 V/m	-14.4 dBm	OK	IP0: 24263	(11.38 V/m)	Digital: 0XFF
18/09/2015 11:29:33	   289.470 MHz	 13.7 V/m	-14.5 dBm	OK	IP0: 24261	(11.38 V/m)	Digital: 0XFF
