14/07/2016 15:14:24	   253.000 MHz	 10.8 V/m	-17.2 dBm	OK	IP0: 25163	(10.77 V/m)	Digital: 0XFF
14/07/2016 15:14:30	   254.265 MHz	 10.9 V/m	-17.3 dBm	OK	IP0: 25125	(11.51 V/m)	Digital: 0XFF
14/07/2016 15:14:37	   255.536 MHz	 10.2 V/m	-19.4 dBm	OK	IP0: 24536	(11.43 V/m)	Digital: 0XFF
14/07/2016 15:14:44	   256.814 MHz	 10.6 V/m	-20.9 dBm	OK	IP0: 24413	(11.54 V/m)	Digital: 0XFF
14/07/2016 15:14:50	   258.098 MHz	 10.7 V/m	-20.7 dBm	OK	IP0: 24173	(11.19 V/m)	Digital: 0XFF
14/07/2016 15:14:56	   259.389 MHz	 10.7 V/m	-19.7 dBm	OK	IP0: 23861	(10.84 V/m)	Digital: 0XFF
14/07/2016 15:15:02	   260.686 MHz	 12.0 V/m	-18.7 dBm	OK	IP0: 24179	(11.41 V/m)	Digital: 0XFF
14/07/2016 15:15:09	   261.989 MHz	 12.2 V/m	-19.8 dBm	OK	IP0: 23926	(11.36 V/m)	Digital: 0XFF
14/07/2016 15:15:16	   263.299 MHz	 12.7 V/m	-21.2 dBm	OK	IP0: 23811	(11.47 V/m)	Digital: 0XFF
14/07/2016 15:15:20	   264.615 MHz	 14.2 V/m	-22.0 dBm	OK	IP0: 23451	(11.23 V/m)	Digital: 0XFF
14/07/2016 15:15:26	   265.938 MHz	 12.6 V/m	-21.3 dBm	OK	IP0: 23231	(11.46 V/m)	Digital: 0XFF
14/07/2016 15:15:33	   267.268 MHz	 12.0 V/m	-21.3 dBm	OK	IP0: 22785	(11.13 V/m)	Digital: 0XFF
14/07/2016 15:15:40	   268.604 MHz	 12.3 V/m	-21.4 dBm	OK	IP0: 22854	(11.04 V/m)	Digital: 0XFF
14/07/2016 15:15:46	   269.948 MHz	 12.6 V/m	-22.1 dBm	OK	IP0: 22909	(10.93 V/m)	Digital: 0XFF
14/07/2016 15:15:53	   271.297 MHz	 13.6 V/m	-22.2 dBm	OK	IP0: 23364	(11.37 V/m)	Digital: 0XFF
14/07/2016 15:16:00	   272.654 MHz	 13.3 V/m	-22.1 dBm	OK	IP0: 23239	(11.39 V/m)	Digital: 0XFF
14/07/2016 15:16:06	   274.017 MHz	 13.7 V/m	-21.1 dBm	OK	IP0: 23497	(11.25 V/m)	Digital: 0XFF
14/07/2016 15:16:12	   275.387 MHz	 13.8 V/m	-20.6 dBm	OK	IP0: 23581	(11.44 V/m)	Digital: 0XFF
14/07/2016 15:16:18	   276.764 MHz	 13.4 V/m	-21.0 dBm	OK	IP0: 23493	(11.14 V/m)	Digital: 0XFF
14/07/2016 15:16:24	   278.148 MHz	 13.7 V/m	-21.6 dBm	OK	IP0: 23668	(11.10 V/m)	Digital: 0XFF
14/07/2016 15:16:31	   279.539 MHz	 14.5 V/m	-21.6 dBm	OK	IP0: 24096	(11.24 V/m)	Digital: 0XFF
14/07/2016 15:16:37	   280.936 MHz	 14.9 V/m	-20.6 dBm	OK	IP0: 24383	(11.46 V/m)	Digital: 0XFF
14/07/2016 15:16:42	   282.341 MHz	 14.2 V/m	-20.0 dBm	OK	IP0: 24283	(11.54 V/m)	Digital: 0XFF
14/07/2016 15:16:49	   283.753 MHz	 13.2 V/m	-20.3 dBm	OK	IP0: 24115	(11.25 V/m)	Digital: 0XFF
14/07/2016 15:16:56	   285.171 MHz	 12.5 V/m	-21.4 dBm	OK	IP0: 24013	(11.05 V/m)	Digital: 0XFF
14/07/2016 15:17:02	   286.597 MHz	 13.0 V/m	-21.7 dBm	OK	IP0: 24340	(11.57 V/m)	Digital: 0XFF
14/07/2016 15:17:08	   288.030 MHz	 12.5 V/m	-21.5 dBm	OK	IP0: 24114	(11.15 V/m)	Digital: 0XFF
14/07/2016 15:17:13	   289.470 MHz	 12.6 V/m	-20.5 dBm	OK	IP0: 24171	(11.20 V/m)	Digital: 0XFF
14/07/2016 15:17:19	   290.918 MHz	 13.0 V/m	-20.0 dBm	OK	IP0: 24351	(11.54 V/m)	Digital: 0XFF
14/07/2016 15:17:27	   292.372 MHz	 12.7 V/m	-21.0 dBm	OK	IP0: 24268	(11.31 V/m)	Digital: 0XFF
14/07/2016 15:17:34	   293.834 MHz	 12.7 V/m	-22.0 dBm	OK	IP0: 24353	(11.08 V/m)	Digital: 0XFF
14/07/2016 15:17:40	   295.303 MHz	 13.3 V/m	-21.0 dBm	OK	IP0: 24728	(11.19 V/m)	Digital: 0XFF
14/07/2016 15:17:46	   296.780 MHz	 12.6 V/m	-20.0 dBm	OK	IP0: 24563	(11.02 V/m)	Digital: 0XFF
14/07/2016 15:17:52	   298.264 MHz	 12.9 V/m	-19.6 dBm	OK	IP0: 24768	(11.43 V/m)	Digital: 0XFF
14/07/2016 15:17:59	   299.755 MHz	 11.8 V/m	-21.4 dBm	OK	IP0: 24378	(11.32 V/m)	Digital: 0XFF
14/07/2016 15:18:04	   301.254 MHz	 13.4 V/m	-22.3 dBm	OK	IP0: 24421	(11.18 V/m)	Digital: 0XFF
14/07/2016 15:18:10	   302.760 MHz	 11.0 V/m	-21.3 dBm	OK	IP0: 24326	(10.60 V/m)	Digital: 0XFF
14/07/2016 15:18:16	   304.274 MHz	 10.5 V/m	-20.0 dBm	OK	IP0: 24533	(10.55 V/m)	Digital: 0XFF
14/07/2016 15:18:22	   305.795 MHz	 10.1 V/m	-19.9 dBm	OK	IP0: 24851	(11.15 V/m)	Digital: 0XFF
14/07/2016 15:18:28	   307.324 MHz	  9.6 V/m	-21.2 dBm	OK	IP0: 25077	(11.45 V/m)	Digital: 0XFF
14/07/2016 15:18:35	   308.861 MHz	  9.3 V/m	-21.2 dBm	OK	IP0: 25192	(11.42 V/m)	Digital: 0XFF
14/07/2016 15:18:40	   310.405 MHz	  8.4 V/m	-20.2 dBm	OK	IP0: 24737	(10.49 V/m)	Digital: 0XFF
14/07/2016 15:18:46	   311.957 MHz	  8.3 V/m	-19.2 dBm	OK	IP0: 24954	(10.54 V/m)	Digital: 0XFF
14/07/2016 15:18:52	   313.517 MHz	  8.0 V/m	-19.8 dBm	OK	IP0: 25250	(11.27 V/m)	Digital: 0XFF
14/07/2016 15:18:57	   315.085 MHz	  9.3 V/m	-21.3 dBm	OK	IP0: 25209	(11.56 V/m)	Digital: 0XFF
