07/08/2017 11:02:53	  1000.000 MHz	 12.0 V/m	-11.4 dBm	OK	IP0: 27745	(10.79 V/m)	Digital: 0XFF
07/08/2017 11:02:59	  1005.000 MHz	 11.4 V/m	-10.9 dBm	OK	IP0: 27954	(11.51 V/m)	Digital: 0XFF
07/08/2017 11:03:03	  1010.025 MHz	 13.0 V/m	-10.5 dBm	OK	IP0: 28060	(11.55 V/m)	Digital: 0XFF
07/08/2017 11:03:08	  1015.075 MHz	 17.0 V/m	 -9.5 dBm	OK	IP0: 28864	(10.74 V/m)	Digital: 0XFF
07/08/2017 11:03:13	  1020.151 MHz	 18.0 V/m	 -8.5 dBm	OK	IP0: 29373	(10.40 V/m)	Digital: 0XFF
07/08/2017 11:03:19	  1025.251 MHz	 23.1 V/m	 -7.5 dBm	OK	IP0: 29959	(11.07 V/m)	Digital: 0XFF
07/08/2017 11:03:25	  1030.378 MHz	 20.6 V/m	 -8.6 dBm	OK	IP0: 29246	(11.49 V/m)	Digital: 0XFF
07/08/2017 11:03:31	  1035.529 MHz	 17.4 V/m	 -9.4 dBm	OK	IP0: 28761	(11.44 V/m)	Digital: 0XFF
07/08/2017 11:03:37	  1040.707 MHz	 17.2 V/m	-10.0 dBm	OK	IP0: 28508	(11.57 V/m)	Digital: 0XFF
07/08/2017 11:03:43	  1045.911 MHz	 14.3 V/m	-10.1 dBm	OK	IP0: 28445	(11.46 V/m)	Digital: 0XFF
07/08/2017 11:03:49	  1051.140 MHz	 13.2 V/m	 -9.8 dBm	OK	IP0: 28678	(11.53 V/m)	Digital: 0XFF
07/08/2017 11:03:55	  1056.396 MHz	 13.0 V/m	 -9.3 dBm	OK	IP0: 28959	(11.48 V/m)	Digital: 0XFF
07/08/2017 11:04:00	  1061.678 MHz	 11.0 V/m	 -8.7 dBm	OK	IP0: 29256	(11.43 V/m)	Digital: 0XFF
07/08/2017 11:04:06	  1066.986 MHz	 12.4 V/m	 -9.4 dBm	OK	IP0: 28930	(11.57 V/m)	Digital: 0XFF
07/08/2017 11:04:12	  1072.321 MHz	  9.8 V/m	-11.0 dBm	OK	IP0: 28102	(11.47 V/m)	Digital: 0XFF
07/08/2017 11:04:17	  1077.683 MHz	  9.9 V/m	-10.0 dBm	OK	IP0: 28686	(10.61 V/m)	Digital: 0XFF
07/08/2017 11:04:22	  1083.071 MHz	  7.6 V/m	 -8.5 dBm	OK	IP0: 29378	(10.49 V/m)	Digital: 0XFF
07/08/2017 11:04:27	  1088.487 MHz	  3.9 V/m	 -7.3 dBm	OK	IP0: 29946	(10.66 V/m)	Digital: 0XFF
07/08/2017 11:04:33	  1093.929 MHz	  5.7 V/m	 -7.8 dBm	OK	IP0: 29671	(11.55 V/m)	Digital: 0XFF
07/08/2017 11:04:39	  1099.399 MHz	 10.6 V/m	 -9.0 dBm	OK	IP0: 29012	(11.49 V/m)	Digital: 0XFF
