19/02/2018 13:46:24	   304.274 MHz	 15.2 V/m	-13.6 dBm	OK	IP0: 24860	IP2: 115	IP3: 112	(11.16 V/m)	Digital: 0XEF
19/02/2018 13:46:30	   305.795 MHz	 15.6 V/m	-13.4 dBm	OK	IP0: 24833	IP2: 116	IP3: 113	(11.18 V/m)	Digital: 0XEF
19/02/2018 13:46:36	   307.324 MHz	 15.8 V/m	-13.1 dBm	OK	IP0: 24899	IP2: 119	IP3: 114	(11.14 V/m)	Digital: 0XEF
19/02/2018 13:46:42	   308.861 MHz	 16.0 V/m	-13.0 dBm	OK	IP0: 24948	IP2: 113	IP3: 118	(11.19 V/m)	Digital: 0XEF
19/02/2018 13:46:47	   310.405 MHz	 16.6 V/m	-13.0 dBm	OK	IP0: 25182	IP2: 118	IP3: 117	(11.17 V/m)	Digital: 0XEF
19/02/2018 13:46:53	   311.957 MHz	 17.0 V/m	-12.7 dBm	OK	IP0: 25408	IP2: 116	IP3: 115	(11.15 V/m)	Digital: 0XEF
19/02/2018 13:46:59	   313.517 MHz	 16.3 V/m	-12.9 dBm	OK	IP0: 25150	IP2: 112	IP3: 116	(11.19 V/m)	Digital: 0XEF
19/02/2018 13:47:05	   315.085 MHz	 15.2 V/m	-13.2 dBm	OK	IP0: 24847	IP2: 116	IP3: 114	(11.12 V/m)	Digital: 0XEF
19/02/2018 13:47:11	   316.660 MHz	 14.5 V/m	-13.6 dBm	OK	IP0: 24701	IP2: 117	IP3: 113	(11.11 V/m)	Digital: 0XEF
19/02/2018 13:47:17	   318.243 MHz	 14.1 V/m	-13.9 dBm	OK	IP0: 24753	IP2: 113	IP3: 115	(11.12 V/m)	Digital: 0XEF
19/02/2018 13:47:23	   319.835 MHz	 13.7 V/m	-13.6 dBm	OK	IP0: 24849	IP2: 112	IP3: 115	(11.15 V/m)	Digital: 0XEF
19/02/2018 13:47:28	   321.434 MHz	 12.8 V/m	-13.4 dBm	OK	IP0: 24755	IP2: 114	IP3: 117	(11.14 V/m)	Digital: 0XEF
19/02/2018 13:47:34	   323.041 MHz	 12.1 V/m	-13.3 dBm	OK	IP0: 24781	IP2: 120	IP3: 118	(11.17 V/m)	Digital: 0XEF
19/02/2018 13:47:40	   324.656 MHz	 11.6 V/m	-13.5 dBm	OK	IP0: 24798	IP2: 117	IP3: 117	(11.20 V/m)	Digital: 0XEF
