29/03/2017 12:08:17	    80.000 MHz	  6.1 V/m	-21.8 dBm	OK	IP0: 25468	(4.39 V/m)	Digital: 0XFF
29/03/2017 12:26:18	   212.637 MHz	 11.6 V/m	-20.0 dBm	OK	IP0: 27134	(4.40 V/m)	Digital: 0XFF
29/03/2017 12:26:22	   213.700 MHz	 12.9 V/m	-19.0 dBm	OK	IP0: 27587	(4.47 V/m)	Digital: 0XFF
29/03/2017 12:26:27	   214.768 MHz	 15.2 V/m	-18.0 dBm	OK	IP0: 28349	(4.87 V/m)	Digital: 0XFF
29/03/2017 12:26:31	   215.842 MHz	 17.3 V/m	-17.5 dBm	OK	IP0: 28864	(5.04 V/m)	Digital: 0XFF
29/03/2017 12:26:37	   216.921 MHz	 16.7 V/m	-17.4 dBm	OK	IP0: 28891	(5.08 V/m)	Digital: 0XFF
29/03/2017 12:26:42	   218.006 MHz	 15.9 V/m	-16.9 dBm	OK	IP0: 28800	(5.08 V/m)	Digital: 0XFF
29/03/2017 12:26:47	   219.096 MHz	 15.0 V/m	-16.5 dBm	OK	IP0: 28651	(5.02 V/m)	Digital: 0XFF
29/03/2017 12:26:52	   220.191 MHz	 14.0 V/m	-16.4 dBm	OK	IP0: 28431	(4.95 V/m)	Digital: 0XFF
29/03/2017 12:26:58	   221.292 MHz	 12.9 V/m	-16.9 dBm	OK	IP0: 28078	(4.95 V/m)	Digital: 0XFF
29/03/2017 12:27:04	   222.399 MHz	 11.9 V/m	-17.5 dBm	OK	IP0: 27695	(4.94 V/m)	Digital: 0XFF
29/03/2017 12:27:10	   223.511 MHz	 11.6 V/m	-18.0 dBm	OK	IP0: 27355	(4.90 V/m)	Digital: 0XFF
29/03/2017 12:27:16	   224.628 MHz	 10.9 V/m	-18.4 dBm	OK	IP0: 26993	(4.91 V/m)	Digital: 0XFF
29/03/2017 12:27:22	   225.752 MHz	 10.1 V/m	-19.3 dBm	OK	IP0: 26449	(4.65 V/m)	Digital: 0XFF
29/03/2017 12:27:28	   226.880 MHz	 10.0 V/m	-19.7 dBm	OK	IP0: 26317	(4.91 V/m)	Digital: 0XFF
29/03/2017 12:27:34	   228.015 MHz	  9.6 V/m	-20.3 dBm	OK	IP0: 26048	(4.95 V/m)	Digital: 0XFF
29/03/2017 12:27:39	   229.155 MHz	  9.4 V/m	-20.4 dBm	OK	IP0: 25929	(5.08 V/m)	Digital: 0XFF
29/03/2017 12:27:45	   230.301 MHz	  9.2 V/m	-20.6 dBm	OK	IP0: 25700	(5.10 V/m)	Digital: 0XFF
29/03/2017 12:27:50	   231.452 MHz	  9.1 V/m	-20.6 dBm	OK	IP0: 25798	(3.91 V/m)	Digital: 0XFF
29/03/2017 12:27:55	   232.609 MHz	  9.7 V/m	-20.6 dBm	OK	IP0: 26275	(4.13 V/m)	Digital: 0XFF
29/03/2017 12:28:00	   233.772 MHz	 10.8 V/m	-20.6 dBm	OK	IP0: 26848	(4.55 V/m)	Digital: 0XFF
29/03/2017 12:28:05	   234.941 MHz	 11.2 V/m	-20.6 dBm	OK	IP0: 27161	(5.06 V/m)	Digital: 0XFF
29/03/2017 12:28:11	   236.116 MHz	  7.3 V/m	-23.7 dBm	OK	IP0: 25020	(4.86 V/m)	Digital: 0XFF
29/03/2017 12:28:16	   237.297 MHz	  7.7 V/m	-22.7 dBm	OK	IP0: 25322	(5.02 V/m)	Digital: 0XFF
29/03/2017 12:28:22	   238.483 MHz	  7.8 V/m	-22.6 dBm	OK	IP0: 25403	(5.04 V/m)	Digital: 0XFF
29/03/2017 12:28:28	   239.675 MHz	  8.0 V/m	-23.1 dBm	OK	IP0: 25443	(4.96 V/m)	Digital: 0XFF
29/03/2017 12:28:34	   240.874 MHz	  8.0 V/m	-23.9 dBm	OK	IP0: 25459	(5.02 V/m)	Digital: 0XFF
29/03/2017 12:28:40	   242.078 MHz	  7.8 V/m	-24.6 dBm	OK	IP0: 25159	(4.89 V/m)	Digital: 0XFF
29/03/2017 12:28:45	   243.289 MHz	  8.2 V/m	-23.7 dBm	OK	IP0: 25319	(5.05 V/m)	Digital: 0XFF
29/03/2017 12:28:50	   244.505 MHz	  7.6 V/m	-23.5 dBm	OK	IP0: 24923	(4.86 V/m)	Digital: 0XFF
29/03/2017 12:28:55	   245.728 MHz	  7.6 V/m	-23.2 dBm	OK	IP0: 24979	(4.93 V/m)	Digital: 0XFF
29/03/2017 12:29:01	   246.956 MHz	  7.3 V/m	-23.7 dBm	OK	IP0: 24822	(4.86 V/m)	Digital: 0XFF
29/03/2017 12:29:06	   248.191 MHz	  7.2 V/m	-24.2 dBm	OK	IP0: 24811	(4.92 V/m)	Digital: 0XFF
29/03/2017 12:29:11	   249.432 MHz	  7.5 V/m	-24.0 dBm	OK	IP0: 25147	(5.06 V/m)	Digital: 0XFF
29/03/2017 12:29:16	   250.679 MHz	  7.6 V/m	-23.5 dBm	OK	IP0: 25234	(4.87 V/m)	Digital: 0XFF
29/03/2017 12:29:21	   251.932 MHz	  7.8 V/m	-22.5 dBm	OK	IP0: 25448	(4.97 V/m)	Digital: 0XFF
29/03/2017 12:29:26	   252.000 MHz	  7.9 V/m	-22.2 dBm	OK	IP0: 25566	(5.08 V/m)	Digital: 0XFF


