08/07/2016 10:02:32	  1000.000 MHz	  5.3 V/m	-20.2 dBm	OK	IP0: 21799	(4.26 V/m)	Digital: 0XFF
08/07/2016 10:02:37	  1005.000 MHz	  6.9 V/m	-18.6 dBm	OK	IP0: 22885	(4.28 V/m)	Digital: 0XFF
08/07/2016 10:02:42	  1010.025 MHz	  8.1 V/m	-17.6 dBm	OK	IP0: 23368	(4.58 V/m)	Digital: 0XFF
08/07/2016 10:02:47	  1015.075 MHz	  8.0 V/m	-16.6 dBm	OK	IP0: 24352	(4.11 V/m)	Digital: 0XFF
08/07/2016 10:02:53	  1020.151 MHz	  5.5 V/m	-15.6 dBm	OK	IP0: 25005	(4.21 V/m)	Digital: 0XFF
08/07/2016 10:02:58	  1025.251 MHz	  3.6 V/m	-14.6 dBm	OK	IP0: 25651	(4.70 V/m)	Digital: 0XFF
08/07/2016 10:03:04	  1030.378 MHz	  2.7 V/m	-15.8 dBm	OK	IP0: 24850	(4.62 V/m)	Digital: 0XFF
08/07/2016 10:03:10	  1035.529 MHz	  5.7 V/m	-16.2 dBm	OK	IP0: 24553	(4.95 V/m)	Digital: 0XFF
08/07/2016 10:03:14	  1040.707 MHz	  6.6 V/m	-17.4 dBm	OK	IP0: 23718	(4.75 V/m)	Digital: 0XFF
08/07/2016 10:03:20	  1045.911 MHz	  7.0 V/m	-16.8 dBm	OK	IP0: 24099	(4.84 V/m)	Digital: 0XFF
08/07/2016 10:03:26	  1051.140 MHz	  5.2 V/m	-17.2 dBm	OK	IP0: 23809	(4.83 V/m)	Digital: 0XFF
08/07/2016 10:03:31	  1056.396 MHz	  4.8 V/m	-16.2 dBm	OK	IP0: 24572	(5.06 V/m)	Digital: 0XFF
08/07/2016 10:03:35	  1061.678 MHz	  5.5 V/m	-16.2 dBm	OK	IP0: 24641	(4.66 V/m)	Digital: 0XFF
08/07/2016 10:03:41	  1066.986 MHz	  4.9 V/m	-16.7 dBm	OK	IP0: 24262	(4.80 V/m)	Digital: 0XFF
08/07/2016 10:03:47	  1072.321 MHz	  4.6 V/m	-18.3 dBm	OK	IP0: 23143	(4.88 V/m)	Digital: 0XFF
08/07/2016 10:03:53	  1077.683 MHz	  5.7 V/m	-16.8 dBm	OK	IP0: 24186	(4.17 V/m)	Digital: 0XFF
08/07/2016 10:03:58	  1083.071 MHz	  5.9 V/m	-15.3 dBm	OK	IP0: 25049	(4.16 V/m)	Digital: 0XFF
08/07/2016 10:04:02	  1088.487 MHz	  6.5 V/m	-14.3 dBm	OK	IP0: 25761	(4.27 V/m)	Digital: 0XFF
08/07/2016 10:04:08	  1093.929 MHz	  8.0 V/m	-15.1 dBm	OK	IP0: 25267	(4.67 V/m)	Digital: 0XFF
08/07/2016 10:04:14	  1099.399 MHz	  7.1 V/m	-16.2 dBm	OK	IP0: 24471	(4.60 V/m)	Digital: 0XFF
08/07/2016 10:04:20	  1104.896 MHz	  6.2 V/m	-16.8 dBm	OK	IP0: 24059	(4.86 V/m)	Digital: 0XFF
08/07/2016 10:04:26	  1110.420 MHz	  5.8 V/m	-17.5 dBm	OK	IP0: 23731	(5.09 V/m)	Digital: 0XFF
08/07/2016 10:04:31	  1115.972 MHz	  6.2 V/m	-16.5 dBm	OK	IP0: 24469	(4.95 V/m)	Digital: 0XFF
08/07/2016 10:04:37	  1121.552 MHz	  4.5 V/m	-16.6 dBm	OK	IP0: 24436	(4.92 V/m)	Digital: 0XFF
08/07/2016 10:04:42	  1127.160 MHz	  3.8 V/m	-15.6 dBm	OK	IP0: 24912	(4.63 V/m)	Digital: 0XFF
