17/07/2017 12:04:55	    80.000 MHz	 14.0 V/m	 -8.7 dBm	OK	IP0: 29885	(10.50 V/m)	Digital: 0XFF
17/07/2017 12:05:00	    80.400 MHz	 15.6 V/m	 -7.9 dBm	OK	IP0: 30229	(11.49 V/m)	Digital: 0XFF
17/07/2017 12:05:04	    80.802 MHz	 16.6 V/m	 -7.9 dBm	OK	IP0: 30194	(11.58 V/m)	Digital: 0XFF
17/07/2017 12:05:10	    81.206 MHz	 15.6 V/m	 -8.1 dBm	OK	IP0: 30081	(11.47 V/m)	Digital: 0XFF
17/07/2017 12:05:15	    81.612 MHz	 15.8 V/m	 -8.3 dBm	OK	IP0: 30021	(11.51 V/m)	Digital: 0XFF
17/07/2017 12:05:21	    82.020 MHz	 15.1 V/m	 -8.6 dBm	OK	IP0: 29838	(11.17 V/m)	Digital: 0XFF
17/07/2017 12:05:27	    82.430 MHz	 15.2 V/m	 -8.6 dBm	OK	IP0: 29781	(11.50 V/m)	Digital: 0XFF
17/07/2017 12:05:33	    82.842 MHz	 15.1 V/m	 -8.7 dBm	OK	IP0: 29688	(11.46 V/m)	Digital: 0XFF
17/07/2017 12:05:39	    83.257 MHz	 15.0 V/m	 -8.8 dBm	OK	IP0: 29617	(11.36 V/m)	Digital: 0XFF
17/07/2017 12:05:45	    83.673 MHz	 14.8 V/m	 -8.9 dBm	OK	IP0: 29529	(11.51 V/m)	Digital: 0XFF
17/07/2017 12:05:51	    84.091 MHz	 14.5 V/m	 -9.0 dBm	OK	IP0: 29492	(11.45 V/m)	Digital: 0XFF
17/07/2017 12:05:57	    84.512 MHz	 14.4 V/m	 -9.0 dBm	OK	IP0: 29426	(11.53 V/m)	Digital: 0XFF
17/07/2017 12:06:03	    84.934 MHz	 14.3 V/m	 -9.1 dBm	OK	IP0: 29338	(11.41 V/m)	Digital: 0XFF
17/07/2017 12:06:08	    85.359 MHz	 14.8 V/m	 -8.9 dBm	OK	IP0: 29376	(11.56 V/m)	Digital: 0XFF
17/07/2017 12:06:14	    85.786 MHz	 14.6 V/m	 -9.0 dBm	OK	IP0: 29212	(11.44 V/m)	Digital: 0XFF
17/07/2017 12:06:19	    86.215 MHz	 15.0 V/m	 -9.1 dBm	OK	IP0: 29147	(11.44 V/m)	Digital: 0XFF
17/07/2017 12:06:25	    86.646 MHz	 14.6 V/m	 -9.2 dBm	OK	IP0: 29030	(11.23 V/m)	Digital: 0XFF
17/07/2017 12:06:31	    87.079 MHz	 14.9 V/m	 -9.0 dBm	OK	IP0: 29048	(11.54 V/m)	Digital: 0XFF
17/07/2017 12:06:37	    87.514 MHz	 15.1 V/m	 -9.0 dBm	OK	IP0: 28983	(11.58 V/m)	Digital: 0XFF
17/07/2017 12:06:43	    87.952 MHz	 15.5 V/m	 -8.7 dBm	OK	IP0: 28996	(11.56 V/m)	Digital: 0XFF
17/07/2017 12:06:49	    88.392 MHz	 15.5 V/m	 -8.8 dBm	OK	IP0: 28948	(11.53 V/m)	Digital: 0XFF
17/07/2017 12:06:55	    88.834 MHz	 15.4 V/m	 -8.9 dBm	OK	IP0: 28806	(11.39 V/m)	Digital: 0XFF
17/07/2017 12:07:01	    89.278 MHz	 15.6 V/m	 -8.8 dBm	OK	IP0: 28782	(11.41 V/m)	Digital: 0XFF
17/07/2017 12:07:07	    89.724 MHz	 15.5 V/m	 -8.9 dBm	OK	IP0: 28698	(11.44 V/m)	Digital: 0XFF
17/07/2017 12:07:13	    90.173 MHz	 15.4 V/m	 -9.0 dBm	OK	IP0: 28599	(11.39 V/m)	Digital: 0XFF
17/07/2017 12:07:19	    90.624 MHz	 15.7 V/m	 -8.9 dBm	OK	IP0: 28622	(11.58 V/m)	Digital: 0XFF
17/07/2017 12:07:24	    91.077 MHz	 15.9 V/m	 -8.9 dBm	OK	IP0: 28579	(11.52 V/m)	Digital: 0XFF
17/07/2017 12:07:30	    91.532 MHz	 15.6 V/m	 -9.2 dBm	OK	IP0: 28395	(11.57 V/m)	Digital: 0XFF
17/07/2017 12:07:35	    91.990 MHz	 15.9 V/m	 -9.2 dBm	OK	IP0: 28418	(11.44 V/m)	Digital: 0XFF
17/07/2017 12:07:41	    92.450 MHz	 16.0 V/m	 -9.3 dBm	OK	IP0: 28308	(11.22 V/m)	Digital: 0XFF
17/07/2017 12:07:46	    92.912 MHz	 17.3 V/m	 -8.9 dBm	OK	IP0: 28469	(11.52 V/m)	Digital: 0XFF
17/07/2017 12:07:51	    93.377 MHz	 18.2 V/m	 -8.6 dBm	OK	IP0: 28560	(11.42 V/m)	Digital: 0XFF
17/07/2017 12:07:57	    93.843 MHz	 18.3 V/m	 -8.7 dBm	OK	IP0: 28525	(11.41 V/m)	Digital: 0XFF
17/07/2017 12:08:03	    94.313 MHz	 18.5 V/m	 -8.5 dBm	OK	IP0: 28629	(11.25 V/m)	Digital: 0XFF
17/07/2017 12:08:09	    94.784 MHz	 18.1 V/m	 -8.6 dBm	OK	IP0: 28597	(11.12 V/m)	Digital: 0XFF
17/07/2017 12:08:15	    95.258 MHz	 18.5 V/m	 -8.2 dBm	OK	IP0: 28818	(11.56 V/m)	Digital: 0XFF
17/07/2017 12:08:21	    95.734 MHz	 18.1 V/m	 -8.3 dBm	OK	IP0: 28832	(11.55 V/m)	Digital: 0XFF
17/07/2017 12:08:27	    96.213 MHz	 18.1 V/m	 -8.3 dBm	OK	IP0: 28867	(11.25 V/m)	Digital: 0XFF
17/07/2017 12:08:33	    96.694 MHz	 17.9 V/m	 -8.4 dBm	OK	IP0: 28877	(11.19 V/m)	Digital: 0XFF
17/07/2017 12:08:39	    97.178 MHz	 18.5 V/m	 -8.1 dBm	OK	IP0: 29057	(11.50 V/m)	Digital: 0XFF
17/07/2017 12:08:45	    97.664 MHz	 17.8 V/m	 -8.4 dBm	OK	IP0: 28981	(11.20 V/m)	Digital: 0XFF
17/07/2017 12:08:51	    98.152 MHz	 17.7 V/m	 -8.4 dBm	OK	IP0: 29103	(11.47 V/m)	Digital: 0XFF
17/07/2017 12:08:57	    98.643 MHz	 18.1 V/m	 -8.1 dBm	OK	IP0: 29279	(11.49 V/m)	Digital: 0XFF
17/07/2017 12:09:02	    99.136 MHz	 18.6 V/m	 -7.8 dBm	OK	IP0: 29492	(11.35 V/m)	Digital: 0XFF
17/07/2017 12:09:08	    99.632 MHz	 17.7 V/m	 -8.1 dBm	OK	IP0: 29365	(11.47 V/m)	Digital: 0XFF
17/07/2017 12:09:14	   100.130 MHz	 18.1 V/m	 -8.0 dBm	OK	IP0: 29477	(11.59 V/m)	Digital: 0XFF
17/07/2017 12:09:20	   100.630 MHz	 17.3 V/m	 -8.4 dBm	OK	IP0: 29344	(11.41 V/m)	Digital: 0XFF
