25/01/2016 14:19:14	    80.000 MHz	 15.9 V/m	 -8.0 dBm	OK	IP0: 30294	(10.42 V/m)	Digital: 0XFF
25/01/2016 14:36:51	   209.479 MHz	 27.7 V/m	 -5.5 dBm	OK	IP0: 30849	(11.47 V/m)	Digital: 0XFF
25/01/2016 14:36:57	   210.526 MHz	 29.0 V/m	 -4.8 dBm	OK	IP0: 31157	(11.55 V/m)	Digital: 0XFF
25/01/2016 14:37:02	   211.579 MHz	 29.5 V/m	 -4.1 dBm	OK	IP0: 31384	(11.55 V/m)	Digital: 0XFF
25/01/2016 14:37:07	   212.637 MHz	 28.8 V/m	 -3.5 dBm	OK	IP0: 31571	(11.56 V/m)	Digital: 0XFF
25/01/2016 14:37:11	   213.700 MHz	 28.0 V/m	 -3.1 dBm	OK	IP0: 31733	(11.51 V/m)	Digital: 0XFF
25/01/2016 14:37:15	   214.768 MHz	 26.8 V/m	 -2.6 dBm	OK	IP0: 31922	(11.54 V/m)	Digital: 0XFF
25/01/2016 14:37:19	   215.842 MHz	 26.4 V/m	 -2.1 dBm	OK	IP0: 32087	(11.59 V/m)	Digital: 0XFF
25/01/2016 14:37:25	   216.921 MHz	 25.1 V/m	 -2.2 dBm	OK	IP0: 32004	(11.53 V/m)	Digital: 0XFF
25/01/2016 14:37:31	   218.006 MHz	 24.4 V/m	 -2.3 dBm	OK	IP0: 31851	(11.50 V/m)	Digital: 0XFF
25/01/2016 14:37:36	   219.096 MHz	 24.4 V/m	 -2.1 dBm	OK	IP0: 31802	(11.58 V/m)	Digital: 0XFF
25/01/2016 14:37:41	   220.191 MHz	 24.4 V/m	 -2.1 dBm	OK	IP0: 31696	(11.53 V/m)	Digital: 0XFF
25/01/2016 14:37:47	   221.292 MHz	 24.0 V/m	 -2.4 dBm	OK	IP0: 31599	(11.60 V/m)	Digital: 0XFF
25/01/2016 14:37:53	   222.399 MHz	 23.8 V/m	 -2.8 dBm	OK	IP0: 31394	(11.51 V/m)	Digital: 0XFF
25/01/2016 14:37:59	   223.511 MHz	 24.1 V/m	 -3.0 dBm	OK	IP0: 31216	(11.59 V/m)	Digital: 0XFF
25/01/2016 14:38:05	   224.628 MHz	 24.0 V/m	 -3.5 dBm	OK	IP0: 30964	(11.49 V/m)	Digital: 0XFF
25/01/2016 14:38:11	   225.752 MHz	 24.1 V/m	 -3.8 dBm	OK	IP0: 30775	(11.58 V/m)	Digital: 0XFF
25/01/2016 14:38:17	   226.880 MHz	 23.5 V/m	 -4.4 dBm	OK	IP0: 30540	(11.48 V/m)	Digital: 0XFF
25/01/2016 14:38:21	   228.015 MHz	 24.3 V/m	 -5.0 dBm	OK	IP0: 30319	(11.45 V/m)	Digital: 0XFF
25/01/2016 14:38:25	   229.155 MHz	 23.8 V/m	 -5.3 dBm	OK	IP0: 30254	(11.57 V/m)	Digital: 0XFF
25/01/2016 14:38:31	   230.301 MHz	 22.1 V/m	 -5.8 dBm	OK	IP0: 30163	(11.60 V/m)	Digital: 0XFF
25/01/2016 14:38:37	   231.452 MHz	 21.3 V/m	 -6.2 dBm	OK	IP0: 30042	(11.59 V/m)	Digital: 0XFF
25/01/2016 14:38:43	   232.609 MHz	 20.6 V/m	 -6.6 dBm	OK	IP0: 29951	(11.52 V/m)	Digital: 0XFF
25/01/2016 14:38:49	   233.772 MHz	 20.4 V/m	 -6.8 dBm	OK	IP0: 29940	(11.48 V/m)	Digital: 0XFF
25/01/2016 14:38:55	   234.941 MHz	 20.2 V/m	 -7.1 dBm	OK	IP0: 29961	(11.51 V/m)	Digital: 0XFF
25/01/2016 14:39:01	   236.116 MHz	 20.0 V/m	 -7.3 dBm	OK	IP0: 29957	(11.49 V/m)	Digital: 0XFF
25/01/2016 14:39:07	   237.297 MHz	 19.8 V/m	 -7.5 dBm	OK	IP0: 29923	(11.44 V/m)	Digital: 0XFF
25/01/2016 14:39:12	   238.483 MHz	 20.1 V/m	 -7.4 dBm	OK	IP0: 29963	(11.47 V/m)	Digital: 0XFF
25/01/2016 14:39:17	   239.675 MHz	 20.4 V/m	 -7.3 dBm	OK	IP0: 29949	(11.54 V/m)	Digital: 0XFF
25/01/2016 14:39:23	   240.874 MHz	 20.2 V/m	 -7.6 dBm	OK	IP0: 29834	(11.48 V/m)	Digital: 0XFF
25/01/2016 14:39:29	   242.078 MHz	 19.9 V/m	 -7.8 dBm	OK	IP0: 29761	(11.56 V/m)	Digital: 0XFF
25/01/2016 14:39:35	   243.289 MHz	 19.2 V/m	 -8.4 dBm	OK	IP0: 29592	(11.46 V/m)	Digital: 0XFF
25/01/2016 14:39:41	   244.505 MHz	 18.9 V/m	 -8.6 dBm	OK	IP0: 29543	(11.57 V/m)	Digital: 0XFF
25/01/2016 14:39:47	   245.728 MHz	 18.4 V/m	 -8.8 dBm	OK	IP0: 29471	(11.47 V/m)	Digital: 0XFF
25/01/2016 14:39:53	   246.956 MHz	 18.2 V/m	 -8.7 dBm	OK	IP0: 29498	(11.55 V/m)	Digital: 0XFF
25/01/2016 14:39:58	   248.191 MHz	 18.0 V/m	 -8.6 dBm	OK	IP0: 29531	(11.54 V/m)	Digital: 0XFF
25/01/2016 14:40:04	   249.432 MHz	 18.1 V/m	 -8.4 dBm	OK	IP0: 29676	(11.51 V/m)	Digital: 0XFF
25/01/2016 14:40:09	   250.679 MHz	 18.2 V/m	 -8.2 dBm	OK	IP0: 29791	(11.55 V/m)	Digital: 0XFF
25/01/2016 14:40:14	   251.932 MHz	 18.4 V/m	 -8.0 dBm	OK	IP0: 29883	(11.46 V/m)	Digital: 0XFF
25/01/2016 14:40:20	   252.000 MHz	 18.7 V/m	 -7.9 dBm	OK	IP0: 29937	(11.53 V/m)	Digital: 0XFF


