02/03/2016 11:22:24	   253.000 MHz	  5.5 V/m	-21.1 dBm	OK	IP0: 18923	(4.42 V/m)	Digital: 0XFF
02/03/2016 11:22:29	   254.265 MHz	  5.6 V/m	-21.0 dBm	OK	IP0: 18677	(4.63 V/m)	Digital: 0XFF
02/03/2016 11:22:34	   255.536 MHz	  5.5 V/m	-21.0 dBm	OK	IP0: 18365	(4.78 V/m)	Digital: 0XFF
02/03/2016 11:22:39	   256.814 MHz	  5.7 V/m	-21.0 dBm	OK	IP0: 18343	(4.95 V/m)	Digital: 0XFF
02/03/2016 11:22:43	   258.098 MHz	  6.5 V/m	-22.0 dBm	OK	IP0: 17736	(4.61 V/m)	Digital: 0XFF
02/03/2016 11:22:47	   259.389 MHz	  6.2 V/m	-22.0 dBm	OK	IP0: 18001	(4.86 V/m)	Digital: 0XFF
02/03/2016 11:22:51	   260.686 MHz	  6.5 V/m	-22.0 dBm	OK	IP0: 17990	(4.93 V/m)	Digital: 0XFF
02/03/2016 11:22:56	   261.989 MHz	  6.3 V/m	-22.0 dBm	OK	IP0: 17775	(3.92 V/m)	Digital: 0XFF
02/03/2016 11:23:01	   263.299 MHz	  6.4 V/m	-22.0 dBm	OK	IP0: 17653	(3.92 V/m)	Digital: 0XFF
02/03/2016 11:23:06	   264.615 MHz	  6.5 V/m	-22.0 dBm	OK	IP0: 17774	(4.00 V/m)	Digital: 0XFF
02/03/2016 11:23:11	   265.938 MHz	  6.7 V/m	-22.0 dBm	OK	IP0: 18063	(4.23 V/m)	Digital: 0XFF
02/03/2016 11:23:16	   267.268 MHz	  6.9 V/m	-22.0 dBm	OK	IP0: 18256	(4.56 V/m)	Digital: 0XFF
02/03/2016 11:23:22	   268.604 MHz	  6.7 V/m	-22.0 dBm	OK	IP0: 18187	(4.72 V/m)	Digital: 0XFF
02/03/2016 11:23:27	   269.948 MHz	  6.4 V/m	-22.0 dBm	OK	IP0: 18004	(4.57 V/m)	Digital: 0XFF
