08/02/2016 13:04:43	    80.000 MHz	 12.7 V/m	 -8.8 dBm	OK	IP0: 30031	(10.75 V/m)	Digital: 0XFF
08/02/2016 13:17:41	   121.024 MHz	  6.0 V/m	 -9.0 dBm	OK	IP0: 27927	(10.68 V/m)	Digital: 0XFF
08/02/2016 13:18:34	   121.630 MHz	  7.0 V/m	 -8.0 dBm	OK	IP0: 28287	(11.38 V/m)	Digital: 0XFF
08/02/2016 13:18:40	   122.238 MHz	  4.7 V/m	-10.7 dBm	OK	IP0: 26669	(11.45 V/m)	Digital: 0XFF
08/02/2016 13:18:44	   122.849 MHz	  5.2 V/m	-10.8 dBm	OK	IP0: 26540	(11.54 V/m)	Digital: 0XFF
08/02/2016 13:18:48	   123.463 MHz	  5.4 V/m	-10.9 dBm	OK	IP0: 26383	(11.56 V/m)	Digital: 0XFF
08/02/2016 13:18:52	   124.080 MHz	  5.8 V/m	-11.0 dBm	OK	IP0: 26232	(11.55 V/m)	Digital: 0XFF
08/02/2016 13:18:56	   124.701 MHz	  5.9 V/m	-10.8 dBm	OK	IP0: 26276	(11.48 V/m)	Digital: 0XFF
08/02/2016 13:19:01	   125.324 MHz	  5.8 V/m	-10.5 dBm	OK	IP0: 26360	(11.48 V/m)	Digital: 0XFF
08/02/2016 13:19:06	   125.951 MHz	  6.0 V/m	-10.2 dBm	OK	IP0: 26458	(11.45 V/m)	Digital: 0XFF
08/02/2016 13:19:11	   126.581 MHz	  6.3 V/m	 -9.9 dBm	OK	IP0: 26591	(11.49 V/m)	Digital: 0XFF
08/02/2016 13:19:15	   127.214 MHz	  6.9 V/m	 -9.6 dBm	OK	IP0: 26731	(11.55 V/m)	Digital: 0XFF
08/02/2016 13:19:19	   127.850 MHz	  7.2 V/m	 -9.6 dBm	OK	IP0: 26776	(11.41 V/m)	Digital: 0XFF
08/02/2016 13:19:23	   128.489 MHz	  7.5 V/m	 -9.1 dBm	OK	IP0: 27088	(11.48 V/m)	Digital: 0XFF
08/02/2016 13:19:27	   129.131 MHz	  8.3 V/m	 -8.7 dBm	OK	IP0: 27437	(11.49 V/m)	Digital: 0XFF
08/02/2016 13:19:33	   129.777 MHz	  8.8 V/m	 -8.3 dBm	OK	IP0: 27789	(11.51 V/m)	Digital: 0XFF
08/02/2016 13:19:38	   130.426 MHz	  9.8 V/m	 -7.8 dBm	OK	IP0: 28156	(11.57 V/m)	Digital: 0XFF
08/02/2016 13:19:43	   131.078 MHz	 11.0 V/m	 -7.4 dBm	OK	IP0: 28494	(11.57 V/m)	Digital: 0XFF
08/02/2016 13:19:49	   131.733 MHz	 12.5 V/m	 -7.1 dBm	OK	IP0: 28808	(11.50 V/m)	Digital: 0XFF
08/02/2016 13:19:55	   132.392 MHz	 14.0 V/m	 -6.8 dBm	OK	IP0: 29043	(11.52 V/m)	Digital: 0XFF
08/02/2016 13:20:01	   133.054 MHz	 15.6 V/m	 -6.5 dBm	OK	IP0: 29207	(11.56 V/m)	Digital: 0XFF
08/02/2016 13:20:05	   133.719 MHz	 16.7 V/m	 -6.3 dBm	OK	IP0: 29366	(11.58 V/m)	Digital: 0XFF
08/02/2016 13:20:10	   134.388 MHz	 19.0 V/m	 -6.2 dBm	OK	IP0: 29470	(11.43 V/m)	Digital: 0XFF
08/02/2016 13:20:15	   135.060 MHz	 20.7 V/m	 -5.8 dBm	OK	IP0: 29709	(11.57 V/m)	Digital: 0XFF
08/02/2016 13:20:21	   135.735 MHz	 21.7 V/m	 -5.7 dBm	OK	IP0: 29850	(11.49 V/m)	Digital: 0XFF
08/02/2016 13:20:27	   136.414 MHz	 21.5 V/m	 -5.7 dBm	OK	IP0: 29918	(11.57 V/m)	Digital: 0XFF
08/02/2016 13:20:33	   137.096 MHz	 19.7 V/m	 -6.1 dBm	OK	IP0: 29801	(11.48 V/m)	Digital: 0XFF
08/02/2016 13:20:39	   137.781 MHz	 17.9 V/m	 -6.3 dBm	OK	IP0: 29753	(11.56 V/m)	Digital: 0XFF
08/02/2016 13:20:45	   138.470 MHz	 16.0 V/m	 -6.4 dBm	OK	IP0: 29664	(11.54 V/m)	Digital: 0XFF
08/02/2016 13:20:50	   139.163 MHz	 14.7 V/m	 -6.5 dBm	OK	IP0: 29591	(11.51 V/m)	Digital: 0XFF
08/02/2016 13:20:56	   139.859 MHz	 13.6 V/m	 -6.6 dBm	OK	IP0: 29519	(11.50 V/m)	Digital: 0XFF
08/02/2016 13:21:02	   140.558 MHz	 12.8 V/m	 -6.7 dBm	OK	IP0: 29441	(11.50 V/m)	Digital: 0XFF
08/02/2016 13:21:08	   141.261 MHz	 12.2 V/m	 -6.8 dBm	OK	IP0: 29318	(11.50 V/m)	Digital: 0XFF
08/02/2016 13:21:14	   141.967 MHz	 11.6 V/m	 -6.8 dBm	OK	IP0: 29195	(11.45 V/m)	Digital: 0XFF
08/02/2016 13:21:19	   142.677 MHz	 11.1 V/m	 -6.6 dBm	OK	IP0: 29134	(11.57 V/m)	Digital: 0XFF
08/02/2016 13:21:25	   143.390 MHz	 10.4 V/m	 -6.6 dBm	OK	IP0: 28983	(11.44 V/m)	Digital: 0XFF
08/02/2016 13:21:30	   144.107 MHz	 10.1 V/m	 -6.3 dBm	OK	IP0: 28933	(11.55 V/m)	Digital: 0XFF
08/02/2016 13:21:35	   144.828 MHz	  9.9 V/m	 -6.0 dBm	OK	IP0: 28908	(11.49 V/m)	Digital: 0XFF
08/02/2016 13:21:41	   145.552 MHz	 10.0 V/m	 -5.7 dBm	OK	IP0: 28916	(11.47 V/m)	Digital: 0XFF
08/02/2016 13:21:46	   146.279 MHz	 10.1 V/m	 -5.3 dBm	OK	IP0: 28904	(11.45 V/m)	Digital: 0XFF
08/02/2016 13:21:51	   147.011 MHz	 10.4 V/m	 -5.1 dBm	OK	IP0: 28912	(11.47 V/m)	Digital: 0XFF
08/02/2016 13:21:55	   147.746 MHz	 11.1 V/m	 -4.9 dBm	OK	IP0: 28939	(11.52 V/m)	Digital: 0XFF
08/02/2016 13:22:01	   148.485 MHz	 10.5 V/m	 -5.2 dBm	OK	IP0: 28786	(11.45 V/m)	Digital: 0XFF
08/02/2016 13:22:06	   149.227 MHz	 10.0 V/m	 -5.5 dBm	OK	IP0: 28523	(11.45 V/m)	Digital: 0XFF
08/02/2016 13:22:12	   149.973 MHz	  9.7 V/m	 -5.4 dBm	OK	IP0: 28277	(11.56 V/m)	Digital: 0XFF
08/02/2016 13:22:16	   150.723 MHz	  9.8 V/m	 -5.3 dBm	OK	IP0: 28049	(11.57 V/m)	Digital: 0XFF
08/02/2016 13:22:22	   151.477 MHz	  9.2 V/m	 -5.2 dBm	OK	IP0: 27900	(11.60 V/m)	Digital: 0XFF
08/02/2016 13:22:28	   152.234 MHz	  9.1 V/m	 -5.4 dBm	OK	IP0: 27711	(11.42 V/m)	Digital: 0XFF
08/02/2016 13:22:34	   152.995 MHz	  9.7 V/m	 -5.2 dBm	OK	IP0: 27698	(11.50 V/m)	Digital: 0XFF
08/02/2016 13:22:39	   153.760 MHz	 10.4 V/m	 -5.0 dBm	OK	IP0: 27618	(11.50 V/m)	Digital: 0XFF
08/02/2016 13:22:45	   154.529 MHz	 11.4 V/m	 -5.0 dBm	OK	IP0: 27563	(11.54 V/m)	Digital: 0XFF
08/02/2016 13:22:51	   155.302 MHz	 12.2 V/m	 -5.3 dBm	OK	IP0: 27418	(11.44 V/m)	Digital: 0XFF
08/02/2016 13:22:57	   156.078 MHz	 13.1 V/m	 -5.6 dBm	OK	IP0: 27292	(11.44 V/m)	Digital: 0XFF
08/02/2016 13:23:02	   156.859 MHz	 14.6 V/m	 -5.3 dBm	OK	IP0: 27365	(11.55 V/m)	Digital: 0XFF
08/02/2016 13:23:08	   157.643 MHz	 15.4 V/m	 -5.2 dBm	OK	IP0: 27376	(11.43 V/m)	Digital: 0XFF
08/02/2016 13:23:14	   158.431 MHz	 15.1 V/m	 -5.2 dBm	OK	IP0: 27556	(11.48 V/m)	Digital: 0XFF
08/02/2016 13:23:18	   159.223 MHz	 14.6 V/m	 -5.3 dBm	OK	IP0: 27718	(11.51 V/m)	Digital: 0XFF
08/02/2016 13:23:24	   160.019 MHz	 12.4 V/m	 -5.4 dBm	OK	IP0: 27846	(11.47 V/m)	Digital: 0XFF
08/02/2016 13:23:30	   160.819 MHz	 11.2 V/m	 -5.1 dBm	OK	IP0: 28162	(11.57 V/m)	Digital: 0XFF
08/02/2016 13:23:36	   161.624 MHz	 10.0 V/m	 -5.2 dBm	OK	IP0: 28322	(11.48 V/m)	Digital: 0XFF
08/02/2016 13:23:42	   162.432 MHz	  9.2 V/m	 -5.3 dBm	OK	IP0: 28496	(11.46 V/m)	Digital: 0XFF
08/02/2016 13:23:48	   163.244 MHz	  8.6 V/m	 -5.3 dBm	OK	IP0: 28737	(11.45 V/m)	Digital: 0XFF
08/02/2016 13:23:54	   164.060 MHz	  8.7 V/m	 -5.3 dBm	OK	IP0: 28914	(11.47 V/m)	Digital: 0XFF
08/02/2016 13:23:59	   164.880 MHz	  9.7 V/m	 -4.9 dBm	OK	IP0: 29172	(11.55 V/m)	Digital: 0XFF
08/02/2016 13:24:05	   165.705 MHz	 10.8 V/m	 -4.4 dBm	OK	IP0: 29469	(11.53 V/m)	Digital: 0XFF
08/02/2016 13:24:10	   166.533 MHz	 11.9 V/m	 -3.9 dBm	OK	IP0: 29805	(11.57 V/m)	Digital: 0XFF
08/02/2016 13:24:15	   167.366 MHz	 13.2 V/m	 -3.5 dBm	OK	IP0: 30096	(11.55 V/m)	Digital: 0XFF
08/02/2016 13:24:21	   168.203 MHz	 14.2 V/m	 -2.9 dBm	OK	IP0: 30451	(11.55 V/m)	Digital: 0XFF
08/02/2016 13:24:26	   169.044 MHz	 15.4 V/m	 -2.2 dBm	OK	IP0: 30849	(11.60 V/m)	Digital: 0XFF
08/02/2016 13:24:31	   169.889 MHz	 16.1 V/m	 -1.7 dBm	OK	IP0: 31124	(11.51 V/m)	Digital: 0XFF
08/02/2016 13:24:35	   170.738 MHz	 16.2 V/m	 -0.8 dBm	OK	IP0: 31471	(11.55 V/m)	Digital: 0XFF
08/02/2016 13:24:39	   171.592 MHz	 15.3 V/m	  0.0 dBm	OK	IP0: 31623	(10.96 V/m)	Digital: 0XFF
08/02/2016 13:24:51	   172.450 MHz	 14.6 V/m	  8.2 dBm	OK	IP0: 32725	(10.41 V/m)	Digital: 0XFF
08/02/2016 13:24:56	   173.312 MHz	 15.8 V/m	  8.4 dBm	OK	IP0: 32846	(10.60 V/m)	Digital: 0XFF
08/02/2016 13:25:01	   174.179 MHz	 18.9 V/m	  8.7 dBm	OK	IP0: 33000	(10.92 V/m)	Digital: 0XFF
08/02/2016 13:25:06	   175.050 MHz	 23.4 V/m	  8.9 dBm	OK	IP0: 33273	(11.56 V/m)	Digital: 0XFF
08/02/2016 13:25:11	   175.925 MHz	 27.4 V/m	  8.3 dBm	OK	IP0: 33375	(11.59 V/m)	Digital: 0XFF
08/02/2016 13:25:16	   176.805 MHz	 28.7 V/m	  8.3 dBm	OK	IP0: 33417	(10.86 V/m)	Digital: 0XFF
08/02/2016 13:25:21	   177.689 MHz	 28.2 V/m	  8.3 dBm	OK	IP0: 33436	(11.39 V/m)	Digital: 0XFF
08/02/2016 13:25:34	   178.577 MHz	 24.4 V/m	 -0.1 dBm	OK	IP0: 32112	(11.54 V/m)	Digital: 0XFF
08/02/2016 13:25:39	   179.470 MHz	 23.1 V/m	  0.5 dBm	OK	IP0: 32127	(11.60 V/m)	Digital: 0XFF
08/02/2016 13:25:44	   180.367 MHz	 21.7 V/m	  1.0 dBm	OK	IP0: 32120	(11.48 V/m)	Digital: 0XFF
08/02/2016 13:25:50	   181.269 MHz	 21.2 V/m	  0.1 dBm	OK	IP0: 31983	(11.57 V/m)	Digital: 0XFF
08/02/2016 13:25:57	   182.176 MHz	 20.6 V/m	 -1.2 dBm	OK	IP0: 31691	(11.58 V/m)	Digital: 0XFF
08/02/2016 13:26:03	   183.086 MHz	 20.8 V/m	 -1.6 dBm	OK	IP0: 31625	(11.55 V/m)	Digital: 0XFF
08/02/2016 13:26:09	   184.002 MHz	 21.0 V/m	 -2.0 dBm	OK	IP0: 31514	(11.51 V/m)	Digital: 0XFF
08/02/2016 13:26:15	   184.922 MHz	 20.9 V/m	 -2.6 dBm	OK	IP0: 31285	(11.52 V/m)	Digital: 0XFF
08/02/2016 13:26:21	   185.847 MHz	 21.0 V/m	 -3.3 dBm	OK	IP0: 31031	(11.51 V/m)	Digital: 0XFF
08/02/2016 13:26:27	   186.776 MHz	 21.5 V/m	 -3.8 dBm	OK	IP0: 30764	(11.59 V/m)	Digital: 0XFF
08/02/2016 13:26:33	   187.710 MHz	 22.0 V/m	 -4.3 dBm	OK	IP0: 30518	(11.56 V/m)	Digital: 0XFF
08/02/2016 13:26:39	   188.648 MHz	 22.6 V/m	 -4.7 dBm	OK	IP0: 30232	(11.48 V/m)	Digital: 0XFF
08/02/2016 13:26:45	   189.591 MHz	 24.0 V/m	 -4.8 dBm	OK	IP0: 30164	(11.47 V/m)	Digital: 0XFF
08/02/2016 13:26:50	   190.539 MHz	 25.0 V/m	 -4.9 dBm	OK	IP0: 30035	(11.48 V/m)	Digital: 0XFF
08/02/2016 13:26:54	   191.492 MHz	 25.8 V/m	 -5.0 dBm	OK	IP0: 29922	(11.45 V/m)	Digital: 0XFF
08/02/2016 13:26:58	   192.450 MHz	 25.9 V/m	 -4.9 dBm	OK	IP0: 29971	(11.57 V/m)	Digital: 0XFF
08/02/2016 13:27:04	   193.412 MHz	 25.0 V/m	 -5.2 dBm	OK	IP0: 29892	(11.48 V/m)	Digital: 0XFF
08/02/2016 13:27:08	   194.379 MHz	 26.4 V/m	 -5.3 dBm	OK	IP0: 29922	(11.47 V/m)	Digital: 0XFF
08/02/2016 13:27:14	   195.351 MHz	 24.3 V/m	 -5.6 dBm	OK	IP0: 29958	(11.57 V/m)	Digital: 0XFF
08/02/2016 13:27:20	   196.327 MHz	 23.5 V/m	 -5.9 dBm	OK	IP0: 29960	(11.55 V/m)	Digital: 0XFF
08/02/2016 13:27:26	   197.309 MHz	 22.7 V/m	 -6.1 dBm	OK	IP0: 30006	(11.51 V/m)	Digital: 0XFF
08/02/2016 13:27:30	   198.296 MHz	 23.1 V/m	 -5.9 dBm	OK	IP0: 30218	(11.58 V/m)	Digital: 0XFF
08/02/2016 13:27:36	   199.287 MHz	 22.0 V/m	 -6.0 dBm	OK	IP0: 30254	(11.46 V/m)	Digital: 0XFF
08/02/2016 13:27:42	   200.284 MHz	 22.2 V/m	 -5.8 dBm	OK	IP0: 30443	(11.55 V/m)	Digital: 0XFF
08/02/2016 13:27:48	   201.285 MHz	 22.0 V/m	 -6.2 dBm	OK	IP0: 30404	(11.55 V/m)	Digital: 0XFF
08/02/2016 13:27:52	   202.291 MHz	 24.0 V/m	 -6.5 dBm	OK	IP0: 30449	(11.59 V/m)	Digital: 0XFF
08/02/2016 13:27:56	   203.303 MHz	 24.0 V/m	 -6.9 dBm	OK	IP0: 30392	(11.57 V/m)	Digital: 0XFF
08/02/2016 13:28:02	   204.319 MHz	 22.5 V/m	 -7.0 dBm	OK	IP0: 30385	(11.48 V/m)	Digital: 0XFF
08/02/2016 13:28:08	   205.341 MHz	 22.2 V/m	 -7.1 dBm	OK	IP0: 30340	(11.44 V/m)	Digital: 0XFF
08/02/2016 13:28:13	   206.368 MHz	 22.0 V/m	 -6.9 dBm	OK	IP0: 30460	(11.51 V/m)	Digital: 0XFF
08/02/2016 13:28:18	   207.400 MHz	 21.0 V/m	 -6.9 dBm	OK	IP0: 30418	(11.47 V/m)	Digital: 0XFF
08/02/2016 13:28:23	   208.437 MHz	 20.8 V/m	 -6.6 dBm	OK	IP0: 30609	(11.55 V/m)	Digital: 0XFF
08/02/2016 13:28:29	   209.479 MHz	 21.0 V/m	 -6.2 dBm	OK	IP0: 30895	(11.55 V/m)	Digital: 0XFF
