27/05/2016 09:51:15	    80.000 MHz	 13.8 V/m	-11.9 dBm	OK	IP0: 30988	(10.43 V/m)	Digital: 0XFF
27/05/2016 09:51:20	    80.400 MHz	 11.9 V/m	-11.9 dBm	OK	IP0: 30788	(10.52 V/m)	Digital: 0XFF
27/05/2016 09:51:26	    80.802 MHz	 10.3 V/m	-12.9 dBm	OK	IP0: 30099	(11.43 V/m)	Digital: 0XFF
27/05/2016 09:51:31	    81.206 MHz	 10.6 V/m	-12.4 dBm	OK	IP0: 30081	(11.49 V/m)	Digital: 0XFF
27/05/2016 09:51:37	    81.612 MHz	 10.6 V/m	-12.2 dBm	OK	IP0: 30015	(11.49 V/m)	Digital: 0XFF
27/05/2016 09:51:43	    82.020 MHz	 10.6 V/m	-12.3 dBm	OK	IP0: 29838	(11.53 V/m)	Digital: 0XFF
27/05/2016 09:51:49	    82.430 MHz	 10.7 V/m	-12.3 dBm	OK	IP0: 29739	(11.52 V/m)	Digital: 0XFF
27/05/2016 09:51:55	    82.842 MHz	 10.8 V/m	-12.3 dBm	OK	IP0: 29675	(11.53 V/m)	Digital: 0XFF
27/05/2016 09:52:01	    83.257 MHz	 10.8 V/m	-12.6 dBm	OK	IP0: 29562	(11.41 V/m)	Digital: 0XFF
27/05/2016 09:52:06	    83.673 MHz	 11.4 V/m	-12.9 dBm	OK	IP0: 29466	(11.56 V/m)	Digital: 0XFF
27/05/2016 09:52:12	    84.091 MHz	 10.9 V/m	-13.4 dBm	OK	IP0: 29364	(11.52 V/m)	Digital: 0XFF
27/05/2016 09:52:18	    84.512 MHz	 11.2 V/m	-13.6 dBm	OK	IP0: 29396	(11.58 V/m)	Digital: 0XFF
27/05/2016 09:52:24	    84.934 MHz	 11.2 V/m	-14.0 dBm	OK	IP0: 29356	(11.60 V/m)	Digital: 0XFF
27/05/2016 09:52:30	    85.359 MHz	 11.0 V/m	-14.5 dBm	OK	IP0: 29170	(11.37 V/m)	Digital: 0XFF
27/05/2016 09:52:36	    85.786 MHz	 11.5 V/m	-14.3 dBm	OK	IP0: 29333	(11.59 V/m)	Digital: 0XFF
27/05/2016 09:52:42	    86.215 MHz	 11.7 V/m	-14.2 dBm	OK	IP0: 29277	(11.58 V/m)	Digital: 0XFF
27/05/2016 09:52:48	    86.646 MHz	 11.4 V/m	-14.2 dBm	OK	IP0: 29069	(11.52 V/m)	Digital: 0XFF
