23/08/2017 10:56:57	    80.000 MHz	 13.7 V/m	 -8.7 dBm	OK	IP0: 30930	(10.47 V/m)	Digital: 0XFF
23/08/2017 11:11:32	   208.437 MHz	 10.8 V/m	 -6.8 dBm	OK	IP0: 31463	(10.88 V/m)	Digital: 0XFF
23/08/2017 11:11:37	   209.479 MHz	 11.6 V/m	 -6.6 dBm	OK	IP0: 31587	(10.93 V/m)	Digital: 0XFF
23/08/2017 11:11:42	   210.526 MHz	 12.6 V/m	 -6.3 dBm	OK	IP0: 31746	(10.59 V/m)	Digital: 0XFF
23/08/2017 11:11:47	   211.579 MHz	 13.6 V/m	 -5.8 dBm	OK	IP0: 31962	(10.40 V/m)	Digital: 0XFF
23/08/2017 11:11:51	   212.637 MHz	 13.6 V/m	 -5.1 dBm	OK	IP0: 32203	(10.46 V/m)	Digital: 0XFF
23/08/2017 11:11:56	   213.700 MHz	 13.7 V/m	 -4.4 dBm	OK	IP0: 32399	(10.53 V/m)	Digital: 0XFF
23/08/2017 11:12:00	   214.768 MHz	 13.8 V/m	 -3.9 dBm	OK	IP0: 32533	(10.49 V/m)	Digital: 0XFF
23/08/2017 11:12:06	   215.842 MHz	 15.2 V/m	 -3.3 dBm	OK	IP0: 32673	(10.46 V/m)	Digital: 0XFF
23/08/2017 11:12:11	   216.921 MHz	 16.4 V/m	 -3.1 dBm	OK	IP0: 32677	(10.55 V/m)	Digital: 0XFF
23/08/2017 11:12:16	   218.006 MHz	 17.8 V/m	 -2.9 dBm	OK	IP0: 32696	(10.66 V/m)	Digital: 0XFF
23/08/2017 11:12:27	   219.096 MHz	 19.1 V/m	 -2.8 dBm	OK	IP0: 32631	(10.80 V/m)	Digital: 0XFF
23/08/2017 11:12:32	   220.191 MHz	 20.1 V/m	 -2.8 dBm	OK	IP0: 32502	(10.44 V/m)	Digital: 0XFF
23/08/2017 11:12:37	   221.292 MHz	 21.1 V/m	 -2.8 dBm	OK	IP0: 32424	(10.75 V/m)	Digital: 0XFF
23/08/2017 11:12:42	   222.399 MHz	 22.2 V/m	 -2.8 dBm	OK	IP0: 32351	(11.15 V/m)	Digital: 0XFF
23/08/2017 11:12:47	   223.511 MHz	 23.3 V/m	 -2.8 dBm	OK	IP0: 32279	(11.49 V/m)	Digital: 0XFF
23/08/2017 11:12:52	   224.628 MHz	 24.4 V/m	 -2.8 dBm	OK	IP0: 32230	(11.82 V/m)	Digital: 0XFF
23/08/2017 11:12:56	   225.752 MHz	 24.0 V/m	 -3.9 dBm	OK	IP0: 31778	(11.53 V/m)	Digital: 0XFF
23/08/2017 11:13:00	   226.880 MHz	 22.4 V/m	 -4.3 dBm	OK	IP0: 31576	(11.55 V/m)	Digital: 0XFF
23/08/2017 11:13:06	   228.015 MHz	 20.9 V/m	 -4.8 dBm	OK	IP0: 31366	(11.47 V/m)	Digital: 0XFF
23/08/2017 11:13:11	   229.155 MHz	 21.2 V/m	 -4.8 dBm	OK	IP0: 31370	(11.49 V/m)	Digital: 0XFF
23/08/2017 11:13:16	   230.301 MHz	 20.2 V/m	 -5.5 dBm	OK	IP0: 31130	(11.51 V/m)	Digital: 0XFF
23/08/2017 11:13:20	   231.452 MHz	 20.4 V/m	 -5.5 dBm	OK	IP0: 31190	(11.49 V/m)	Digital: 0XFF
23/08/2017 11:13:26	   232.609 MHz	 18.9 V/m	 -6.2 dBm	OK	IP0: 30918	(11.48 V/m)	Digital: 0XFF
23/08/2017 11:13:31	   233.772 MHz	 19.1 V/m	 -6.2 dBm	OK	IP0: 31048	(11.15 V/m)	Digital: 0XFF
23/08/2017 11:13:36	   234.941 MHz	 20.0 V/m	 -6.2 dBm	OK	IP0: 31181	(11.44 V/m)	Digital: 0XFF
23/08/2017 11:13:40	   236.116 MHz	 20.2 V/m	 -7.2 dBm	OK	IP0: 30909	(11.43 V/m)	Digital: 0XFF
23/08/2017 11:13:44	   237.297 MHz	 19.3 V/m	 -7.2 dBm	OK	IP0: 31053	(11.14 V/m)	Digital: 0XFF
23/08/2017 11:13:48	   238.483 MHz	 19.4 V/m	 -7.2 dBm	OK	IP0: 31140	(11.45 V/m)	Digital: 0XFF
23/08/2017 11:13:53	   239.675 MHz	 18.1 V/m	 -7.6 dBm	OK	IP0: 30959	(11.60 V/m)	Digital: 0XFF
23/08/2017 11:13:58	   240.874 MHz	 17.4 V/m	 -7.6 dBm	OK	IP0: 31079	(11.43 V/m)	Digital: 0XFF
23/08/2017 11:14:04	   242.078 MHz	 14.9 V/m	 -8.7 dBm	OK	IP0: 30708	(11.49 V/m)	Digital: 0XFF
23/08/2017 11:14:09	   243.289 MHz	 14.5 V/m	 -8.7 dBm	OK	IP0: 30902	(11.36 V/m)	Digital: 0XFF
23/08/2017 11:14:15	   244.505 MHz	 12.9 V/m	 -9.6 dBm	OK	IP0: 30518	(11.44 V/m)	Digital: 0XFF
23/08/2017 11:14:20	   245.728 MHz	 12.6 V/m	 -9.6 dBm	OK	IP0: 30504	(11.13 V/m)	Digital: 0XFF
23/08/2017 11:14:25	   246.956 MHz	 12.4 V/m	 -9.6 dBm	OK	IP0: 30355	(11.16 V/m)	Digital: 0XFF
23/08/2017 11:14:30	   248.191 MHz	 12.1 V/m	 -9.6 dBm	OK	IP0: 30344	(10.84 V/m)	Digital: 0XFF
23/08/2017 11:14:35	   249.432 MHz	 11.8 V/m	 -9.6 dBm	OK	IP0: 30293	(10.52 V/m)	Digital: 0XFF
23/08/2017 11:14:39	   250.679 MHz	 12.1 V/m	 -9.4 dBm	OK	IP0: 30427	(10.60 V/m)	Digital: 0XFF
23/08/2017 11:14:44	   251.932 MHz	 12.9 V/m	 -9.1 dBm	OK	IP0: 30471	(10.42 V/m)	Digital: 0XFF
23/08/2017 11:14:51	   253.000 MHz	  6.2 V/m	-15.6 dBm	OK	IP0: 27175	(11.38 V/m)	Digital: 0XFF


