16/10/2017 13:28:23	   253.000 MHz	 10.7 V/m	-16.7 dBm	OK	IP0: 22287	(10.97 V/m)	Digital: 0XFF
16/10/2017 13:28:29	   254.265 MHz	 15.9 V/m	-12.9 dBm	OK	IP0: 24669	(10.88 V/m)	Digital: 0XFF
16/10/2017 13:28:35	   255.536 MHz	 15.3 V/m	-13.0 dBm	OK	IP0: 24361	(11.20 V/m)	Digital: 0XFF
16/10/2017 13:28:41	   256.814 MHz	 14.9 V/m	-13.4 dBm	OK	IP0: 24132	(11.09 V/m)	Digital: 0XFF
16/10/2017 13:28:45	   258.098 MHz	 16.5 V/m	-13.7 dBm	OK	IP0: 24140	(11.19 V/m)	Digital: 0XFF
16/10/2017 13:28:49	   259.389 MHz	 16.8 V/m	-14.0 dBm	OK	IP0: 24101	(11.20 V/m)	Digital: 0XFF
16/10/2017 13:28:55	   260.686 MHz	 15.1 V/m	-14.2 dBm	OK	IP0: 23948	(11.15 V/m)	Digital: 0XFF
16/10/2017 13:29:00	   261.989 MHz	 15.1 V/m	-14.2 dBm	OK	IP0: 23731	(11.14 V/m)	Digital: 0XFF
16/10/2017 13:29:06	   263.299 MHz	 15.3 V/m	-14.3 dBm	OK	IP0: 23568	(11.14 V/m)	Digital: 0XFF
16/10/2017 13:29:10	   264.615 MHz	 17.0 V/m	-14.7 dBm	OK	IP0: 23407	(11.19 V/m)	Digital: 0XFF
16/10/2017 13:29:16	   265.938 MHz	 15.0 V/m	-15.5 dBm	OK	IP0: 23099	(11.10 V/m)	Digital: 0XFF
16/10/2017 13:29:22	   267.268 MHz	 14.9 V/m	-15.9 dBm	OK	IP0: 22909	(11.16 V/m)	Digital: 0XFF
16/10/2017 13:29:28	   268.604 MHz	 15.0 V/m	-16.0 dBm	OK	IP0: 22837	(11.11 V/m)	Digital: 0XFF
16/10/2017 13:29:34	   269.948 MHz	 15.6 V/m	-15.5 dBm	OK	IP0: 23074	(11.19 V/m)	Digital: 0XFF
16/10/2017 13:29:40	   271.297 MHz	 16.0 V/m	-15.3 dBm	OK	IP0: 23173	(11.09 V/m)	Digital: 0XFF
16/10/2017 13:29:45	   272.654 MHz	 16.5 V/m	-15.1 dBm	OK	IP0: 23373	(11.18 V/m)	Digital: 0XFF
16/10/2017 13:29:51	   274.017 MHz	 16.3 V/m	-15.4 dBm	OK	IP0: 23396	(11.16 V/m)	Digital: 0XFF
16/10/2017 13:29:56	   275.387 MHz	 15.9 V/m	-15.4 dBm	OK	IP0: 23345	(11.19 V/m)	Digital: 0XFF
16/10/2017 13:30:01	   276.764 MHz	 15.9 V/m	-14.9 dBm	OK	IP0: 23493	(11.14 V/m)	Digital: 0XFF
16/10/2017 13:30:07	   278.148 MHz	 16.1 V/m	-14.4 dBm	OK	IP0: 23768	(11.14 V/m)	Digital: 0XFF
16/10/2017 13:30:12	   279.539 MHz	 16.1 V/m	-14.2 dBm	OK	IP0: 23980	(11.10 V/m)	Digital: 0XFF
16/10/2017 13:30:18	   280.936 MHz	 15.9 V/m	-14.3 dBm	OK	IP0: 24058	(11.15 V/m)	Digital: 0XFF
16/10/2017 13:30:24	   282.341 MHz	 15.5 V/m	-14.4 dBm	OK	IP0: 24070	(11.13 V/m)	Digital: 0XFF
16/10/2017 13:30:30	   283.753 MHz	 15.0 V/m	-14.3 dBm	OK	IP0: 24085	(11.12 V/m)	Digital: 0XFF
16/10/2017 13:30:36	   285.171 MHz	 14.5 V/m	-14.1 dBm	OK	IP0: 24094	(11.12 V/m)	Digital: 0XFF
16/10/2017 13:30:42	   286.597 MHz	 14.0 V/m	-14.2 dBm	OK	IP0: 24090	(11.15 V/m)	Digital: 0XFF
16/10/2017 13:30:48	   288.030 MHz	 13.5 V/m	-14.5 dBm	OK	IP0: 24065	(11.15 V/m)	Digital: 0XFF
16/10/2017 13:30:54	   289.470 MHz	 13.2 V/m	-14.6 dBm	OK	IP0: 24080	(11.15 V/m)	Digital: 0XFF
16/10/2017 13:31:00	   290.918 MHz	 13.0 V/m	-14.6 dBm	OK	IP0: 24095	(11.12 V/m)	Digital: 0XFF
16/10/2017 13:31:06	   292.372 MHz	 13.1 V/m	-14.3 dBm	OK	IP0: 24187	(11.20 V/m)	Digital: 0XFF
16/10/2017 13:31:12	   293.834 MHz	 13.5 V/m	-14.0 dBm	OK	IP0: 24382	(11.20 V/m)	Digital: 0XFF
16/10/2017 13:31:18	   295.303 MHz	 13.7 V/m	-13.9 dBm	OK	IP0: 24622	(11.15 V/m)	Digital: 0XFF
16/10/2017 13:31:24	   296.780 MHz	 13.2 V/m	-14.2 dBm	OK	IP0: 24637	(11.10 V/m)	Digital: 0XFF
16/10/2017 13:31:30	   298.264 MHz	 12.4 V/m	-14.3 dBm	OK	IP0: 24447	(11.20 V/m)	Digital: 0XFF
16/10/2017 13:31:36	   299.755 MHz	 11.5 V/m	-14.3 dBm	OK	IP0: 24201	(11.17 V/m)	Digital: 0XFF
16/10/2017 13:31:42	   301.254 MHz	 11.3 V/m	-14.0 dBm	OK	IP0: 24366	(11.12 V/m)	Digital: 0XFF
16/10/2017 13:31:48	   302.760 MHz	 11.3 V/m	-13.8 dBm	OK	IP0: 24673	(11.16 V/m)	Digital: 0XFF
16/10/2017 13:31:54	   304.274 MHz	 11.0 V/m	-13.7 dBm	OK	IP0: 24902	(11.18 V/m)	Digital: 0XFF
16/10/2017 13:32:00	   305.795 MHz	  9.8 V/m	-13.5 dBm	OK	IP0: 24843	(11.16 V/m)	Digital: 0XFF
16/10/2017 13:32:06	   307.324 MHz	  8.4 V/m	-13.1 dBm	OK	IP0: 24827	(11.13 V/m)	Digital: 0XFF
16/10/2017 13:32:12	   308.861 MHz	  7.2 V/m	-13.0 dBm	OK	IP0: 24984	(11.16 V/m)	Digital: 0XFF
16/10/2017 13:32:18	   310.405 MHz	  7.0 V/m	-12.9 dBm	OK	IP0: 25239	(11.19 V/m)	Digital: 0XFF
16/10/2017 13:32:23	   311.957 MHz	  7.9 V/m	-12.7 dBm	OK	IP0: 25401	(11.17 V/m)	Digital: 0XFF
16/10/2017 13:32:28	   313.517 MHz	  8.8 V/m	-12.8 dBm	OK	IP0: 25153	(11.19 V/m)	Digital: 0XFF
16/10/2017 13:32:32	   315.085 MHz	 10.1 V/m	-13.2 dBm	OK	IP0: 24831	(11.10 V/m)	Digital: 0XFF
16/10/2017 13:32:36	   316.660 MHz	 10.6 V/m	-13.6 dBm	OK	IP0: 24704	(11.11 V/m)	Digital: 0XFF
16/10/2017 13:32:40	   318.243 MHz	 10.7 V/m	-13.8 dBm	OK	IP0: 24765	(11.09 V/m)	Digital: 0XFF
16/10/2017 13:32:46	   319.835 MHz	 10.3 V/m	-13.5 dBm	OK	IP0: 24889	(11.17 V/m)	Digital: 0XFF
16/10/2017 13:32:52	   321.434 MHz	 10.2 V/m	-13.4 dBm	OK	IP0: 24790	(11.15 V/m)	Digital: 0XFF
16/10/2017 13:32:58	   323.041 MHz	 10.2 V/m	-13.4 dBm	OK	IP0: 24739	(11.17 V/m)	Digital: 0XFF
16/10/2017 13:33:04	   324.656 MHz	 10.3 V/m	-13.4 dBm	OK	IP0: 24824	(11.17 V/m)	Digital: 0XFF
16/10/2017 13:33:10	   326.279 MHz	 10.6 V/m	-13.0 dBm	OK	IP0: 25071	(11.10 V/m)	Digital: 0XFF
16/10/2017 13:33:16	   327.911 MHz	 11.2 V/m	-12.2 dBm	OK	IP0: 25422	(11.19 V/m)	Digital: 0XFF
16/10/2017 13:33:22	   329.550 MHz	 11.1 V/m	-11.9 dBm	OK	IP0: 25453	(11.15 V/m)	Digital: 0XFF
16/10/2017 13:33:28	   331.198 MHz	 11.0 V/m	-11.9 dBm	OK	IP0: 25492	(11.14 V/m)	Digital: 0XFF
16/10/2017 13:33:34	   332.854 MHz	 11.2 V/m	-11.8 dBm	OK	IP0: 25745	(11.10 V/m)	Digital: 0XFF
16/10/2017 13:33:40	   334.518 MHz	 12.3 V/m	-10.8 dBm	OK	IP0: 26317	(11.12 V/m)	Digital: 0XFF
16/10/2017 13:33:45	   336.191 MHz	 13.4 V/m	 -9.8 dBm	OK	IP0: 26674	(11.15 V/m)	Digital: 0XFF
16/10/2017 13:33:51	   337.872 MHz	 13.2 V/m	-10.1 dBm	OK	IP0: 26400	(11.17 V/m)	Digital: 0XFF
16/10/2017 13:33:57	   339.561 MHz	 12.7 V/m	-11.0 dBm	OK	IP0: 26114	(11.14 V/m)	Digital: 0XFF
16/10/2017 13:34:03	   341.259 MHz	 12.6 V/m	-11.4 dBm	OK	IP0: 26123	(11.20 V/m)	Digital: 0XFF
16/10/2017 13:34:09	   342.965 MHz	 12.5 V/m	-11.2 dBm	OK	IP0: 26119	(11.10 V/m)	Digital: 0XFF
16/10/2017 13:34:15	   344.680 MHz	 12.9 V/m	-10.6 dBm	OK	IP0: 26279	(11.11 V/m)	Digital: 0XFF
16/10/2017 13:34:20	   346.404 MHz	 13.9 V/m	-10.5 dBm	OK	IP0: 26489	(11.12 V/m)	Digital: 0XFF
16/10/2017 13:34:24	   348.136 MHz	 15.1 V/m	-10.7 dBm	OK	IP0: 26716	(11.18 V/m)	Digital: 0XFF
16/10/2017 13:34:30	   349.876 MHz	 13.6 V/m	-10.7 dBm	OK	IP0: 26691	(11.15 V/m)	Digital: 0XFF
16/10/2017 13:34:36	   351.626 MHz	 13.4 V/m	-10.2 dBm	OK	IP0: 26703	(11.14 V/m)	Digital: 0XFF
16/10/2017 13:34:42	   353.384 MHz	 13.7 V/m	 -9.8 dBm	OK	IP0: 26923	(11.16 V/m)	Digital: 0XFF
16/10/2017 13:34:48	   355.151 MHz	 14.4 V/m	 -9.7 dBm	OK	IP0: 27193	(11.17 V/m)	Digital: 0XFF
16/10/2017 13:34:54	   356.926 MHz	 14.2 V/m	 -9.9 dBm	OK	IP0: 27189	(11.05 V/m)	Digital: 0XFF
16/10/2017 13:34:59	   358.711 MHz	 14.4 V/m	 -9.2 dBm	OK	IP0: 27358	(11.20 V/m)	Digital: 0XFF
16/10/2017 13:35:05	   360.505 MHz	 14.2 V/m	 -9.2 dBm	OK	IP0: 27343	(11.18 V/m)	Digital: 0XFF
16/10/2017 13:35:11	   362.307 MHz	 14.7 V/m	 -9.7 dBm	OK	IP0: 27335	(11.17 V/m)	Digital: 0XFF
16/10/2017 13:35:17	   364.119 MHz	 15.5 V/m	-10.0 dBm	OK	IP0: 27255	(11.12 V/m)	Digital: 0XFF
16/10/2017 13:35:23	   365.939 MHz	 15.4 V/m	-10.5 dBm	OK	IP0: 26733	(11.18 V/m)	Digital: 0XFF
16/10/2017 13:35:29	   367.769 MHz	 14.9 V/m	-11.6 dBm	OK	IP0: 26129	(11.14 V/m)	Digital: 0XFF
16/10/2017 13:35:35	   369.608 MHz	 14.8 V/m	-13.0 dBm	OK	IP0: 25588	(11.16 V/m)	Digital: 0XFF
16/10/2017 13:35:41	   371.456 MHz	 14.6 V/m	-14.1 dBm	OK	IP0: 24993	(11.10 V/m)	Digital: 0XFF
16/10/2017 13:35:45	   373.313 MHz	 16.5 V/m	-13.9 dBm	OK	IP0: 24860	(11.20 V/m)	Digital: 0XFF
16/10/2017 13:35:51	   375.180 MHz	 16.4 V/m	-13.9 dBm	OK	IP0: 24822	(11.20 V/m)	Digital: 0XFF
16/10/2017 13:35:56	   377.056 MHz	 17.6 V/m	-14.6 dBm	OK	IP0: 24612	(11.15 V/m)	Digital: 0XFF
16/10/2017 13:36:02	   378.941 MHz	 16.8 V/m	-15.1 dBm	OK	IP0: 24332	(11.15 V/m)	Digital: 0XFF
16/10/2017 13:36:08	   380.836 MHz	 16.8 V/m	-15.0 dBm	OK	IP0: 24173	(11.15 V/m)	Digital: 0XFF
16/10/2017 13:36:14	   382.740 MHz	 16.7 V/m	-15.0 dBm	OK	IP0: 24078	(11.12 V/m)	Digital: 0XFF
16/10/2017 13:36:20	   384.654 MHz	 16.6 V/m	-15.1 dBm	OK	IP0: 24069	(11.15 V/m)	Digital: 0XFF
16/10/2017 13:36:26	   386.577 MHz	 16.2 V/m	-15.2 dBm	OK	IP0: 24086	(11.15 V/m)	Digital: 0XFF
16/10/2017 13:36:32	   388.510 MHz	 15.5 V/m	-15.0 dBm	OK	IP0: 24200	(11.13 V/m)	Digital: 0XFF
16/10/2017 13:36:37	   390.452 MHz	 15.1 V/m	-14.3 dBm	OK	IP0: 24596	(11.18 V/m)	Digital: 0XFF
16/10/2017 13:36:43	   392.404 MHz	 14.6 V/m	-13.9 dBm	OK	IP0: 25110	(11.11 V/m)	Digital: 0XFF
16/10/2017 13:36:48	   394.367 MHz	 15.5 V/m	-12.6 dBm	OK	IP0: 26124	(10.84 V/m)	Digital: 0XFF
16/10/2017 13:36:54	   396.338 MHz	 17.3 V/m	-10.5 dBm	OK	IP0: 27166	(10.81 V/m)	Digital: 0XFF
16/10/2017 13:37:00	   398.320 MHz	 17.8 V/m	 -9.5 dBm	OK	IP0: 27695	(11.16 V/m)	Digital: 0XFF
16/10/2017 13:37:06	   400.312 MHz	 16.7 V/m	 -9.6 dBm	OK	IP0: 27888	(11.13 V/m)	Digital: 0XFF
16/10/2017 13:37:12	   402.313 MHz	 14.1 V/m	 -9.7 dBm	OK	IP0: 27629	(11.17 V/m)	Digital: 0XFF
16/10/2017 13:37:18	   404.325 MHz	 11.9 V/m	 -9.7 dBm	OK	IP0: 27353	(11.17 V/m)	Digital: 0XFF
16/10/2017 13:37:24	   406.346 MHz	 11.1 V/m	-10.1 dBm	OK	IP0: 27339	(11.16 V/m)	Digital: 0XFF
16/10/2017 13:37:30	   408.378 MHz	 11.0 V/m	 -9.9 dBm	OK	IP0: 27324	(11.14 V/m)	Digital: 0XFF
16/10/2017 13:37:36	   410.420 MHz	 11.7 V/m	 -9.0 dBm	OK	IP0: 27413	(11.18 V/m)	Digital: 0XFF
16/10/2017 13:37:42	   412.472 MHz	 12.6 V/m	 -9.1 dBm	OK	IP0: 27532	(11.17 V/m)	Digital: 0XFF
16/10/2017 13:37:48	   414.534 MHz	 14.1 V/m	 -9.3 dBm	OK	IP0: 27765	(11.15 V/m)	Digital: 0XFF
16/10/2017 13:37:52	   416.607 MHz	 15.4 V/m	 -9.3 dBm	OK	IP0: 27571	(11.18 V/m)	Digital: 0XFF
16/10/2017 13:37:58	   418.690 MHz	 12.3 V/m	-11.5 dBm	OK	IP0: 26280	(11.20 V/m)	Digital: 0XFF
16/10/2017 13:38:04	   420.784 MHz	 10.6 V/m	-13.5 dBm	OK	IP0: 25446	(11.18 V/m)	Digital: 0XFF
16/10/2017 13:38:10	   422.888 MHz	 10.0 V/m	-13.8 dBm	OK	IP0: 25411	(11.14 V/m)	Digital: 0XFF
16/10/2017 13:38:15	   425.002 MHz	  9.6 V/m	-13.2 dBm	OK	IP0: 25435	(11.19 V/m)	Digital: 0XFF
16/10/2017 13:38:21	   427.127 MHz	  9.3 V/m	-13.5 dBm	OK	IP0: 25407	(11.13 V/m)	Digital: 0XFF
16/10/2017 13:38:27	   429.263 MHz	  9.8 V/m	-13.5 dBm	OK	IP0: 25805	(11.12 V/m)	Digital: 0XFF
16/10/2017 13:38:32	   431.409 MHz	 10.5 V/m	-12.4 dBm	OK	IP0: 26316	(10.82 V/m)	Digital: 0XFF
16/10/2017 13:38:38	   433.566 MHz	 12.0 V/m	-10.1 dBm	OK	IP0: 27467	(10.88 V/m)	Digital: 0XFF
16/10/2017 13:38:44	   435.734 MHz	 14.0 V/m	 -8.5 dBm	OK	IP0: 28714	(10.88 V/m)	Digital: 0XFF
16/10/2017 13:38:50	   437.912 MHz	 18.2 V/m	 -6.3 dBm	OK	IP0: 29938	(10.86 V/m)	Digital: 0XFF
16/10/2017 13:38:56	   440.102 MHz	 24.9 V/m	 -3.4 dBm	OK	IP0: 31189	(10.86 V/m)	Digital: 0XFF
16/10/2017 13:39:02	   442.303 MHz	 26.6 V/m	 -3.4 dBm	OK	IP0: 31334	(11.13 V/m)	Digital: 0XFF
16/10/2017 13:39:08	   444.514 MHz	 26.2 V/m	 -4.2 dBm	OK	IP0: 31064	(11.19 V/m)	Digital: 0XFF
16/10/2017 13:39:15	   446.737 MHz	 22.8 V/m	 -5.7 dBm	OK	IP0: 30492	(11.19 V/m)	Digital: 0XFF
16/10/2017 13:39:21	   448.970 MHz	 20.4 V/m	 -7.5 dBm	OK	IP0: 29684	(11.16 V/m)	Digital: 0XFF
16/10/2017 13:39:28	   451.215 MHz	 18.9 V/m	 -9.6 dBm	OK	IP0: 28832	(11.16 V/m)	Digital: 0XFF
16/10/2017 13:39:34	   453.471 MHz	 17.1 V/m	-11.0 dBm	OK	IP0: 27910	(11.17 V/m)	Digital: 0XFF
16/10/2017 13:39:40	   455.739 MHz	 14.5 V/m	-12.5 dBm	OK	IP0: 26971	(11.13 V/m)	Digital: 0XFF
16/10/2017 13:39:46	   458.017 MHz	 14.2 V/m	-13.1 dBm	OK	IP0: 26809	(11.16 V/m)	Digital: 0XFF
16/10/2017 13:39:51	   460.307 MHz	 14.6 V/m	-13.1 dBm	OK	IP0: 26793	(11.15 V/m)	Digital: 0XFF
16/10/2017 13:39:56	   462.609 MHz	 15.4 V/m	-12.2 dBm	OK	IP0: 27118	(11.13 V/m)	Digital: 0XFF
16/10/2017 13:40:02	   464.922 MHz	 16.6 V/m	-12.3 dBm	OK	IP0: 27216	(11.18 V/m)	Digital: 0XFF
16/10/2017 13:40:08	   467.247 MHz	 16.8 V/m	-12.9 dBm	OK	IP0: 26836	(11.13 V/m)	Digital: 0XFF
16/10/2017 13:40:14	   469.583 MHz	 16.4 V/m	-13.2 dBm	OK	IP0: 26534	(11.18 V/m)	Digital: 0XFF
16/10/2017 13:40:20	   471.931 MHz	 14.3 V/m	-14.2 dBm	OK	IP0: 26098	(11.13 V/m)	Digital: 0XFF
16/10/2017 13:40:25	   474.290 MHz	 15.0 V/m	-13.3 dBm	OK	IP0: 26778	(11.16 V/m)	Digital: 0XFF
16/10/2017 13:40:29	   476.662 MHz	 17.0 V/m	-12.4 dBm	OK	IP0: 27129	(11.12 V/m)	Digital: 0XFF
16/10/2017 13:40:35	   479.045 MHz	 16.8 V/m	-13.5 dBm	OK	IP0: 26543	(11.19 V/m)	Digital: 0XFF
16/10/2017 13:40:41	   481.440 MHz	 15.6 V/m	-14.6 dBm	OK	IP0: 25956	(11.15 V/m)	Digital: 0XFF
16/10/2017 13:40:47	   483.848 MHz	 13.9 V/m	-14.9 dBm	OK	IP0: 25606	(11.17 V/m)	Digital: 0XFF
16/10/2017 13:40:53	   486.267 MHz	 11.6 V/m	-15.7 dBm	OK	IP0: 25191	(11.09 V/m)	Digital: 0XFF
16/10/2017 13:40:59	   488.698 MHz	 10.2 V/m	-16.2 dBm	OK	IP0: 24920	(11.16 V/m)	Digital: 0XFF
16/10/2017 13:41:05	   491.142 MHz	  9.9 V/m	-16.2 dBm	OK	IP0: 24837	(11.08 V/m)	Digital: 0XFF
16/10/2017 13:41:09	   493.597 MHz	 11.1 V/m	-15.9 dBm	OK	IP0: 25169	(11.17 V/m)	Digital: 0XFF
16/10/2017 13:41:15	   496.065 MHz	 11.7 V/m	-15.4 dBm	OK	IP0: 25574	(11.15 V/m)	Digital: 0XFF
16/10/2017 13:41:20	   498.546 MHz	 13.7 V/m	-14.3 dBm	OK	IP0: 26155	(10.88 V/m)	Digital: 0XFF
16/10/2017 13:41:25	   501.038 MHz	 15.6 V/m	-13.6 dBm	OK	IP0: 26765	(11.16 V/m)	Digital: 0XFF
16/10/2017 13:41:31	   503.544 MHz	 15.7 V/m	-13.7 dBm	OK	IP0: 26739	(11.17 V/m)	Digital: 0XFF
16/10/2017 13:41:36	   506.061 MHz	 16.5 V/m	-12.8 dBm	OK	IP0: 27095	(11.17 V/m)	Digital: 0XFF
16/10/2017 13:41:42	   508.592 MHz	 17.3 V/m	-12.2 dBm	OK	IP0: 27548	(11.19 V/m)	Digital: 0XFF
16/10/2017 13:41:47	   511.135 MHz	 17.2 V/m	-11.2 dBm	OK	IP0: 27935	(11.11 V/m)	Digital: 0XFF
