21/10/2015 14:55:33	    80.000 MHz	  5.5 V/m	-17.3 dBm	OK	IP0: 25488	(4.41 V/m)	Digital: 0XFF
21/10/2015 15:12:57	   212.637 MHz	  8.8 V/m	-13.6 dBm	OK	IP0: 27388	(4.67 V/m)	Digital: 0XFF
21/10/2015 15:13:02	   213.700 MHz	  8.9 V/m	-12.7 dBm	OK	IP0: 27767	(4.68 V/m)	Digital: 0XFF
21/10/2015 15:13:07	   214.768 MHz	  9.1 V/m	-11.9 dBm	OK	IP0: 28163	(4.68 V/m)	Digital: 0XFF
21/10/2015 15:13:12	   215.842 MHz	  9.3 V/m	-11.1 dBm	OK	IP0: 28516	(4.64 V/m)	Digital: 0XFF
21/10/2015 15:13:18	   216.921 MHz	  8.9 V/m	-11.2 dBm	OK	IP0: 28507	(4.64 V/m)	Digital: 0XFF
21/10/2015 15:13:24	   218.006 MHz	  8.6 V/m	-11.4 dBm	OK	IP0: 28391	(4.65 V/m)	Digital: 0XFF
21/10/2015 15:13:29	   219.096 MHz	  8.6 V/m	-11.4 dBm	OK	IP0: 28321	(4.67 V/m)	Digital: 0XFF
21/10/2015 15:13:35	   220.191 MHz	  8.6 V/m	-11.3 dBm	OK	IP0: 28204	(4.66 V/m)	Digital: 0XFF
21/10/2015 15:13:41	   221.292 MHz	  8.3 V/m	-11.8 dBm	OK	IP0: 27774	(4.64 V/m)	Digital: 0XFF
21/10/2015 15:13:47	   222.399 MHz	  8.2 V/m	-12.1 dBm	OK	IP0: 27434	(4.63 V/m)	Digital: 0XFF
21/10/2015 15:13:53	   223.511 MHz	  8.2 V/m	-12.5 dBm	OK	IP0: 27088	(4.64 V/m)	Digital: 0XFF
21/10/2015 15:13:59	   224.628 MHz	  8.2 V/m	-12.9 dBm	OK	IP0: 26711	(4.63 V/m)	Digital: 0XFF
21/10/2015 15:14:05	   225.752 MHz	  8.2 V/m	-13.3 dBm	OK	IP0: 26402	(4.62 V/m)	Digital: 0XFF
21/10/2015 15:14:11	   226.880 MHz	  8.0 V/m	-13.8 dBm	OK	IP0: 26047	(4.62 V/m)	Digital: 0XFF
21/10/2015 15:14:17	   228.015 MHz	  7.6 V/m	-14.4 dBm	OK	IP0: 25712	(4.63 V/m)	Digital: 0XFF
21/10/2015 15:14:23	   229.155 MHz	  7.2 V/m	-14.8 dBm	OK	IP0: 25525	(4.70 V/m)	Digital: 0XFF
21/10/2015 15:14:29	   230.301 MHz	  6.5 V/m	-15.6 dBm	OK	IP0: 25090	(4.62 V/m)	Digital: 0XFF
21/10/2015 15:14:35	   231.452 MHz	  6.0 V/m	-16.0 dBm	OK	IP0: 24916	(4.67 V/m)	Digital: 0XFF
21/10/2015 15:14:41	   232.609 MHz	  5.6 V/m	-16.4 dBm	OK	IP0: 24700	(4.66 V/m)	Digital: 0XFF
21/10/2015 15:14:47	   233.772 MHz	  5.3 V/m	-16.6 dBm	OK	IP0: 24736	(4.64 V/m)	Digital: 0XFF
21/10/2015 15:14:53	   234.941 MHz	  5.1 V/m	-16.9 dBm	OK	IP0: 24684	(4.65 V/m)	Digital: 0XFF
21/10/2015 15:14:59	   236.116 MHz	  4.9 V/m	-17.2 dBm	OK	IP0: 24751	(4.65 V/m)	Digital: 0XFF
21/10/2015 15:15:05	   237.297 MHz	  4.9 V/m	-17.3 dBm	OK	IP0: 24806	(4.63 V/m)	Digital: 0XFF
21/10/2015 15:15:11	   238.483 MHz	  4.9 V/m	-17.2 dBm	OK	IP0: 24964	(4.62 V/m)	Digital: 0XFF
21/10/2015 15:15:16	   239.675 MHz	  5.1 V/m	-16.9 dBm	OK	IP0: 25121	(4.70 V/m)	Digital: 0XFF
21/10/2015 15:15:21	   240.874 MHz	  4.9 V/m	-17.1 dBm	OK	IP0: 25070	(4.66 V/m)	Digital: 0XFF
21/10/2015 15:15:27	   242.078 MHz	  4.8 V/m	-17.5 dBm	OK	IP0: 24931	(4.68 V/m)	Digital: 0XFF
21/10/2015 15:15:33	   243.289 MHz	  4.6 V/m	-17.8 dBm	OK	IP0: 24815	(4.65 V/m)	Digital: 0XFF
21/10/2015 15:15:39	   244.505 MHz	  4.4 V/m	-18.1 dBm	OK	IP0: 24653	(4.65 V/m)	Digital: 0XFF
21/10/2015 15:15:45	   245.728 MHz	  4.3 V/m	-18.2 dBm	OK	IP0: 24597	(4.61 V/m)	Digital: 0XFF
21/10/2015 15:15:50	   246.956 MHz	  4.2 V/m	-18.2 dBm	OK	IP0: 24503	(4.62 V/m)	Digital: 0XFF
21/10/2015 15:15:56	   248.191 MHz	  4.1 V/m	-18.2 dBm	OK	IP0: 24466	(4.61 V/m)	Digital: 0XFF
21/10/2015 15:16:01	   249.432 MHz	  4.2 V/m	-17.8 dBm	OK	IP0: 24761	(4.68 V/m)	Digital: 0XFF
21/10/2015 15:16:06	   250.679 MHz	  4.2 V/m	-17.8 dBm	OK	IP0: 24877	(4.63 V/m)	Digital: 0XFF
21/10/2015 15:16:11	   251.932 MHz	  4.3 V/m	-17.4 dBm	OK	IP0: 25125	(4.68 V/m)	Digital: 0XFF
21/10/2015 15:16:17	   253.000 MHz	  1.6 V/m	-25.7 dBm	OK	IP0: 19195	(4.54 V/m)	Digital: 0XFF


