16/01/2018 15:02:25	    80.000 MHz	  5.2 V/m	-17.2 dBm	OK	IP0: 25462	(4.42 V/m)	Digital: 0XFF
16/01/2018 15:06:59	   101.133 MHz	  5.6 V/m	-17.5 dBm	OK	IP0: 24345	(4.61 V/m)	Digital: 0XFF
16/01/2018 15:07:05	   101.639 MHz	  5.4 V/m	-17.6 dBm	OK	IP0: 24226	(4.61 V/m)	Digital: 0XFF
16/01/2018 15:07:11	   102.147 MHz	  5.1 V/m	-17.9 dBm	OK	IP0: 24117	(4.53 V/m)	Digital: 0XFF
16/01/2018 15:07:18	   102.658 MHz	  5.0 V/m	-18.0 dBm	OK	IP0: 24039	(4.52 V/m)	Digital: 0XFF
16/01/2018 15:07:24	   103.171 MHz	  5.0 V/m	-17.9 dBm	OK	IP0: 24179	(4.68 V/m)	Digital: 0XFF
16/01/2018 15:07:30	   103.687 MHz	  4.8 V/m	-18.2 dBm	OK	IP0: 24004	(4.57 V/m)	Digital: 0XFF
16/01/2018 15:07:36	   104.206 MHz	  4.8 V/m	-18.1 dBm	OK	IP0: 24076	(4.66 V/m)	Digital: 0XFF
16/01/2018 15:07:42	   104.727 MHz	  4.6 V/m	-18.1 dBm	OK	IP0: 24060	(4.63 V/m)	Digital: 0XFF
16/01/2018 15:07:48	   105.250 MHz	  4.6 V/m	-18.1 dBm	OK	IP0: 24098	(4.68 V/m)	Digital: 0XFF
16/01/2018 15:07:54	   105.777 MHz	  4.4 V/m	-18.3 dBm	OK	IP0: 23950	(4.58 V/m)	Digital: 0XFF
16/01/2018 15:08:00	   106.305 MHz	  4.2 V/m	-18.4 dBm	OK	IP0: 23891	(4.50 V/m)	Digital: 0XFF
16/01/2018 15:08:05	   106.837 MHz	  4.2 V/m	-18.3 dBm	OK	IP0: 24004	(4.62 V/m)	Digital: 0XFF
16/01/2018 15:08:10	   107.371 MHz	  4.2 V/m	-18.2 dBm	OK	IP0: 24034	(4.66 V/m)	Digital: 0XFF
16/01/2018 15:08:16	   107.908 MHz	  3.9 V/m	-18.4 dBm	OK	IP0: 23943	(4.58 V/m)	Digital: 0XFF
16/01/2018 15:08:22	   108.448 MHz	  3.8 V/m	-18.4 dBm	OK	IP0: 23923	(4.58 V/m)	Digital: 0XFF
16/01/2018 15:08:28	   108.990 MHz	  3.8 V/m	-18.4 dBm	OK	IP0: 23969	(4.59 V/m)	Digital: 0XFF
16/01/2018 15:08:33	   109.535 MHz	  3.8 V/m	-18.3 dBm	OK	IP0: 24036	(4.65 V/m)	Digital: 0XFF
16/01/2018 15:08:38	   110.082 MHz	  3.8 V/m	-18.2 dBm	OK	IP0: 24125	(4.69 V/m)	Digital: 0XFF
16/01/2018 15:08:44	   110.633 MHz	  3.6 V/m	-18.4 dBm	OK	IP0: 23954	(4.61 V/m)	Digital: 0XFF
16/01/2018 15:08:50	   111.186 MHz	  3.6 V/m	-18.3 dBm	OK	IP0: 24081	(4.68 V/m)	Digital: 0XFF
16/01/2018 15:08:55	   111.742 MHz	  3.5 V/m	-18.3 dBm	OK	IP0: 24105	(4.70 V/m)	Digital: 0XFF
16/01/2018 15:09:01	   112.301 MHz	  3.3 V/m	-18.5 dBm	OK	IP0: 23917	(4.58 V/m)	Digital: 0XFF
16/01/2018 15:09:07	   112.862 MHz	  3.3 V/m	-18.4 dBm	OK	IP0: 23882	(4.67 V/m)	Digital: 0XFF
16/01/2018 15:09:13	   113.426 MHz	  3.1 V/m	-18.7 dBm	OK	IP0: 23695	(4.62 V/m)	Digital: 0XFF
16/01/2018 15:09:19	   113.994 MHz	  3.0 V/m	-18.8 dBm	OK	IP0: 23482	(4.54 V/m)	Digital: 0XFF
16/01/2018 15:09:23	   114.564 MHz	  3.4 V/m	-18.8 dBm	OK	IP0: 23415	(4.62 V/m)	Digital: 0XFF
16/01/2018 15:09:29	   115.136 MHz	  2.9 V/m	-19.2 dBm	OK	IP0: 23147	(4.48 V/m)	Digital: 0XFF
16/01/2018 15:09:34	   115.712 MHz	  3.0 V/m	-19.0 dBm	OK	IP0: 23220	(4.61 V/m)	Digital: 0XFF
16/01/2018 15:09:40	   116.291 MHz	  2.8 V/m	-19.2 dBm	OK	IP0: 22946	(4.62 V/m)	Digital: 0XFF
16/01/2018 15:09:46	   116.872 MHz	  2.8 V/m	-19.4 dBm	OK	IP0: 22752	(4.65 V/m)	Digital: 0XFF
16/01/2018 15:09:52	   117.456 MHz	  2.7 V/m	-19.6 dBm	OK	IP0: 22494	(4.67 V/m)	Digital: 0XFF
16/01/2018 15:09:56	   118.044 MHz	  2.9 V/m	-19.8 dBm	OK	IP0: 22197	(4.65 V/m)	Digital: 0XFF
16/01/2018 15:10:00	   118.634 MHz	  2.9 V/m	-20.0 dBm	OK	IP0: 21938	(4.64 V/m)	Digital: 0XFF
16/01/2018 15:10:06	   119.227 MHz	  2.6 V/m	-20.1 dBm	OK	IP0: 21648	(4.65 V/m)	Digital: 0XFF
16/01/2018 15:10:11	   119.823 MHz	  2.5 V/m	-20.3 dBm	OK	IP0: 21369	(4.61 V/m)	Digital: 0XFF
16/01/2018 15:10:17	   120.422 MHz	  2.3 V/m	-20.3 dBm	OK	IP0: 21171	(4.61 V/m)	Digital: 0XFF
16/01/2018 15:10:23	   121.024 MHz	  2.1 V/m	-20.3 dBm	OK	IP0: 20980	(4.59 V/m)	Digital: 0XFF
16/01/2018 15:10:27	   121.630 MHz	  2.2 V/m	-20.0 dBm	OK	IP0: 21038	(4.70 V/m)	Digital: 0XFF
16/01/2018 15:10:33	   122.238 MHz	  1.7 V/m	-20.2 dBm	OK	IP0: 20716	(4.58 V/m)	Digital: 0XFF
16/01/2018 15:10:38	   122.849 MHz	  1.6 V/m	-20.2 dBm	OK	IP0: 20520	(4.54 V/m)	Digital: 0XFF
16/01/2018 15:10:42	   123.463 MHz	  1.7 V/m	-20.2 dBm	OK	IP0: 20411	(4.58 V/m)	Digital: 0XFF
16/01/2018 15:10:46	   124.080 MHz	  1.7 V/m	-20.2 dBm	OK	IP0: 20282	(4.55 V/m)	Digital: 0XFF
16/01/2018 15:10:50	   124.701 MHz	  1.6 V/m	-19.8 dBm	OK	IP0: 20519	(4.65 V/m)	Digital: 0XFF
16/01/2018 15:10:54	   125.324 MHz	  1.6 V/m	-19.4 dBm	OK	IP0: 20753	(4.68 V/m)	Digital: 0XFF
16/01/2018 15:10:58	   125.951 MHz	  1.7 V/m	-19.1 dBm	OK	IP0: 20912	(4.68 V/m)	Digital: 0XFF
16/01/2018 15:11:02	   126.581 MHz	  1.7 V/m	-19.0 dBm	OK	IP0: 20856	(4.55 V/m)	Digital: 0XFF
16/01/2018 15:11:06	   127.214 MHz	  1.7 V/m	-18.6 dBm	OK	IP0: 21179	(4.68 V/m)	Digital: 0XFF
16/01/2018 15:11:11	   127.850 MHz	  1.6 V/m	-18.6 dBm	OK	IP0: 21223	(4.62 V/m)	Digital: 0XFF
16/01/2018 15:11:16	   128.489 MHz	  1.5 V/m	-18.2 dBm	OK	IP0: 21652	(4.69 V/m)	Digital: 0XFF
16/01/2018 15:11:21	   129.131 MHz	  1.6 V/m	-18.3 dBm	OK	IP0: 21742	(4.45 V/m)	Digital: 0XFF
16/01/2018 15:11:25	   129.777 MHz	  1.6 V/m	-17.6 dBm	OK	IP0: 22404	(4.63 V/m)	Digital: 0XFF
16/01/2018 15:11:30	   130.426 MHz	  1.9 V/m	-17.3 dBm	OK	IP0: 22743	(4.62 V/m)	Digital: 0XFF
16/01/2018 15:11:35	   131.078 MHz	  2.2 V/m	-16.9 dBm	OK	IP0: 23153	(4.61 V/m)	Digital: 0XFF
16/01/2018 15:11:40	   131.733 MHz	  2.7 V/m	-16.5 dBm	OK	IP0: 23607	(4.64 V/m)	Digital: 0XFF
16/01/2018 15:11:45	   132.392 MHz	  3.3 V/m	-16.1 dBm	OK	IP0: 23984	(4.68 V/m)	Digital: 0XFF
16/01/2018 15:11:51	   133.054 MHz	  3.7 V/m	-16.1 dBm	OK	IP0: 24141	(4.58 V/m)	Digital: 0XFF
16/01/2018 15:11:56	   133.719 MHz	  4.2 V/m	-15.7 dBm	OK	IP0: 24482	(4.67 V/m)	Digital: 0XFF
16/01/2018 15:12:02	   134.388 MHz	  4.8 V/m	-15.5 dBm	OK	IP0: 24690	(4.62 V/m)	Digital: 0XFF
16/01/2018 15:12:08	   135.060 MHz	  5.5 V/m	-15.2 dBm	OK	IP0: 24932	(4.62 V/m)	Digital: 0XFF
16/01/2018 15:12:13	   135.735 MHz	  6.3 V/m	-14.9 dBm	OK	IP0: 25236	(4.64 V/m)	Digital: 0XFF
16/01/2018 15:12:18	   136.414 MHz	  7.0 V/m	-14.9 dBm	OK	IP0: 25220	(4.64 V/m)	Digital: 0XFF
16/01/2018 15:12:23	   137.096 MHz	  7.8 V/m	-15.1 dBm	OK	IP0: 25147	(4.62 V/m)	Digital: 0XFF
16/01/2018 15:12:29	   137.781 MHz	  7.3 V/m	-15.3 dBm	OK	IP0: 25016	(4.63 V/m)	Digital: 0XFF
16/01/2018 15:12:34	   138.470 MHz	  7.9 V/m	-15.3 dBm	OK	IP0: 24956	(4.69 V/m)	Digital: 0XFF
16/01/2018 15:12:40	   139.163 MHz	  7.7 V/m	-15.5 dBm	OK	IP0: 24817	(4.67 V/m)	Digital: 0XFF
16/01/2018 15:12:46	   139.859 MHz	  7.8 V/m	-15.6 dBm	OK	IP0: 24803	(4.69 V/m)	Digital: 0XFF
16/01/2018 15:12:52	   140.558 MHz	  7.4 V/m	-16.0 dBm	OK	IP0: 24603	(4.62 V/m)	Digital: 0XFF
16/01/2018 15:12:58	   141.261 MHz	  7.1 V/m	-16.2 dBm	OK	IP0: 24501	(4.66 V/m)	Digital: 0XFF
16/01/2018 15:13:04	   141.967 MHz	  6.6 V/m	-16.5 dBm	OK	IP0: 24237	(4.55 V/m)	Digital: 0XFF
16/01/2018 15:13:10	   142.677 MHz	  6.4 V/m	-16.6 dBm	OK	IP0: 24185	(4.58 V/m)	Digital: 0XFF
16/01/2018 15:13:16	   143.390 MHz	  6.2 V/m	-16.5 dBm	OK	IP0: 24157	(4.67 V/m)	Digital: 0XFF
16/01/2018 15:13:22	   144.107 MHz	  5.9 V/m	-16.5 dBm	OK	IP0: 24098	(4.68 V/m)	Digital: 0XFF
16/01/2018 15:13:28	   144.828 MHz	  5.7 V/m	-16.3 dBm	OK	IP0: 24034	(4.66 V/m)	Digital: 0XFF
16/01/2018 15:13:34	   145.552 MHz	  5.7 V/m	-16.1 dBm	OK	IP0: 23924	(4.64 V/m)	Digital: 0XFF
16/01/2018 15:13:39	   146.279 MHz	  5.8 V/m	-15.8 dBm	OK	IP0: 23897	(4.68 V/m)	Digital: 0XFF
16/01/2018 15:13:45	   147.011 MHz	  6.5 V/m	-14.8 dBm	OK	IP0: 24353	(4.46 V/m)	Digital: 0XFF
16/01/2018 15:13:51	   147.746 MHz	  6.3 V/m	-15.2 dBm	OK	IP0: 23785	(4.61 V/m)	Digital: 0XFF
16/01/2018 15:13:56	   148.485 MHz	  6.6 V/m	-15.1 dBm	OK	IP0: 23671	(4.68 V/m)	Digital: 0XFF
16/01/2018 15:14:02	   149.227 MHz	  6.7 V/m	-15.2 dBm	OK	IP0: 23464	(4.68 V/m)	Digital: 0XFF
16/01/2018 15:14:08	   149.973 MHz	  7.0 V/m	-15.2 dBm	OK	IP0: 23175	(4.66 V/m)	Digital: 0XFF
16/01/2018 15:14:12	   150.723 MHz	  7.8 V/m	-15.2 dBm	OK	IP0: 22924	(4.67 V/m)	Digital: 0XFF
16/01/2018 15:14:16	   151.477 MHz	  8.0 V/m	-15.2 dBm	OK	IP0: 22627	(4.64 V/m)	Digital: 0XFF
16/01/2018 15:14:20	   152.234 MHz	  8.6 V/m	-15.0 dBm	OK	IP0: 22407	(4.63 V/m)	Digital: 0XFF
16/01/2018 15:14:25	   152.995 MHz	  8.9 V/m	-15.0 dBm	OK	IP0: 22281	(4.63 V/m)	Digital: 0XFF
16/01/2018 15:14:31	   153.760 MHz	  8.6 V/m	-15.6 dBm	OK	IP0: 21874	(4.38 V/m)	Digital: 0XFF
16/01/2018 15:14:36	   154.529 MHz	  9.1 V/m	-15.7 dBm	OK	IP0: 21974	(4.60 V/m)	Digital: 0XFF
16/01/2018 15:14:42	   155.302 MHz	  8.9 V/m	-16.1 dBm	OK	IP0: 21933	(4.68 V/m)	Digital: 0XFF
16/01/2018 15:14:48	   156.078 MHz	  8.5 V/m	-16.5 dBm	OK	IP0: 21823	(4.69 V/m)	Digital: 0XFF
16/01/2018 15:14:54	   156.859 MHz	  7.9 V/m	-16.9 dBm	OK	IP0: 21655	(4.39 V/m)	Digital: 0XFF
16/01/2018 15:14:59	   157.643 MHz	  8.0 V/m	-16.3 dBm	OK	IP0: 22063	(4.63 V/m)	Digital: 0XFF
16/01/2018 15:15:05	   158.431 MHz	  7.6 V/m	-16.0 dBm	OK	IP0: 22156	(4.61 V/m)	Digital: 0XFF
16/01/2018 15:15:10	   159.223 MHz	  7.3 V/m	-15.5 dBm	OK	IP0: 22265	(4.57 V/m)	Digital: 0XFF
16/01/2018 15:15:15	   160.019 MHz	  7.1 V/m	-14.9 dBm	OK	IP0: 22478	(4.66 V/m)	Digital: 0XFF
16/01/2018 15:15:20	   160.819 MHz	  6.9 V/m	-14.5 dBm	OK	IP0: 22681	(4.60 V/m)	Digital: 0XFF
16/01/2018 15:15:26	   161.624 MHz	  6.8 V/m	-14.1 dBm	OK	IP0: 22983	(4.63 V/m)	Digital: 0XFF
16/01/2018 15:15:32	   162.432 MHz	  6.8 V/m	-13.9 dBm	OK	IP0: 23270	(4.65 V/m)	Digital: 0XFF
16/01/2018 15:15:37	   163.244 MHz	  6.9 V/m	-13.7 dBm	OK	IP0: 23608	(4.68 V/m)	Digital: 0XFF
16/01/2018 15:15:43	   164.060 MHz	  6.6 V/m	-13.7 dBm	OK	IP0: 23834	(4.68 V/m)	Digital: 0XFF
16/01/2018 15:15:49	   164.880 MHz	  6.7 V/m	-13.3 dBm	OK	IP0: 24315	(4.68 V/m)	Digital: 0XFF
16/01/2018 15:15:55	   165.705 MHz	  6.8 V/m	-12.9 dBm	OK	IP0: 24720	(4.63 V/m)	Digital: 0XFF
16/01/2018 15:16:01	   166.533 MHz	  7.0 V/m	-12.4 dBm	OK	IP0: 25109	(4.64 V/m)	Digital: 0XFF
16/01/2018 15:16:06	   167.366 MHz	  7.3 V/m	-11.6 dBm	OK	IP0: 25650	(4.68 V/m)	Digital: 0XFF
16/01/2018 15:16:12	   168.203 MHz	  7.7 V/m	-11.0 dBm	OK	IP0: 26046	(4.64 V/m)	Digital: 0XFF
16/01/2018 15:16:18	   169.044 MHz	  8.3 V/m	-10.2 dBm	OK	IP0: 26615	(4.66 V/m)	Digital: 0XFF
16/01/2018 15:16:22	   169.889 MHz	  9.1 V/m	 -9.4 dBm	OK	IP0: 27209	(4.68 V/m)	Digital: 0XFF
16/01/2018 15:16:27	   170.738 MHz	 10.0 V/m	 -8.6 dBm	OK	IP0: 27759	(4.70 V/m)	Digital: 0XFF
16/01/2018 15:16:32	   171.592 MHz	 10.7 V/m	 -7.9 dBm	OK	IP0: 28299	(4.70 V/m)	Digital: 0XFF
16/01/2018 15:16:37	   172.450 MHz	 11.1 V/m	 -7.3 dBm	OK	IP0: 28643	(4.69 V/m)	Digital: 0XFF
16/01/2018 15:16:43	   173.312 MHz	 10.9 V/m	 -7.0 dBm	OK	IP0: 28818	(4.64 V/m)	Digital: 0XFF
16/01/2018 15:16:48	   174.179 MHz	 11.1 V/m	 -6.5 dBm	OK	IP0: 29052	(4.70 V/m)	Digital: 0XFF
16/01/2018 15:16:54	   175.050 MHz	 11.1 V/m	 -6.2 dBm	OK	IP0: 29197	(4.65 V/m)	Digital: 0XFF
16/01/2018 15:16:59	   175.925 MHz	 11.5 V/m	 -5.7 dBm	OK	IP0: 29453	(4.62 V/m)	Digital: 0XFF
16/01/2018 15:17:05	   176.805 MHz	 10.7 V/m	 -6.2 dBm	OK	IP0: 29273	(4.65 V/m)	Digital: 0XFF
16/01/2018 15:17:12	   177.689 MHz	 10.2 V/m	 -6.8 dBm	OK	IP0: 29102	(4.65 V/m)	Digital: 0XFF
16/01/2018 15:17:19	   178.577 MHz	  9.8 V/m	 -7.5 dBm	OK	IP0: 28902	(4.63 V/m)	Digital: 0XFF
16/01/2018 15:17:25	   179.470 MHz	  9.7 V/m	 -8.1 dBm	OK	IP0: 28709	(4.70 V/m)	Digital: 0XFF
16/01/2018 15:17:32	   180.367 MHz	  9.5 V/m	 -8.8 dBm	OK	IP0: 28428	(4.64 V/m)	Digital: 0XFF
16/01/2018 15:17:39	   181.269 MHz	  9.4 V/m	 -9.4 dBm	OK	IP0: 28237	(4.65 V/m)	Digital: 0XFF
16/01/2018 15:17:44	   182.176 MHz	 10.3 V/m	 -9.6 dBm	OK	IP0: 28082	(4.67 V/m)	Digital: 0XFF
16/01/2018 15:17:50	   183.086 MHz	  9.7 V/m	-10.0 dBm	OK	IP0: 27850	(4.64 V/m)	Digital: 0XFF
16/01/2018 15:17:56	   184.002 MHz	 10.1 V/m	-10.1 dBm	OK	IP0: 27761	(4.69 V/m)	Digital: 0XFF
16/01/2018 15:18:02	   184.922 MHz	  9.8 V/m	-11.0 dBm	OK	IP0: 27253	(4.69 V/m)	Digital: 0XFF
16/01/2018 15:18:09	   185.847 MHz	  9.9 V/m	-11.7 dBm	OK	IP0: 26927	(4.65 V/m)	Digital: 0XFF
16/01/2018 15:18:16	   186.776 MHz	  9.8 V/m	-12.7 dBm	OK	IP0: 26410	(4.61 V/m)	Digital: 0XFF
16/01/2018 15:18:22	   187.710 MHz	 10.0 V/m	-13.4 dBm	OK	IP0: 26049	(4.62 V/m)	Digital: 0XFF
16/01/2018 15:18:29	   188.648 MHz	 10.5 V/m	-13.9 dBm	OK	IP0: 25813	(4.65 V/m)	Digital: 0XFF
16/01/2018 15:18:36	   189.591 MHz	 10.9 V/m	-14.3 dBm	OK	IP0: 25583	(4.60 V/m)	Digital: 0XFF
16/01/2018 15:18:42	   190.539 MHz	 11.6 V/m	-14.5 dBm	OK	IP0: 25418	(4.64 V/m)	Digital: 0XFF
16/01/2018 15:18:49	   191.492 MHz	 12.1 V/m	-14.8 dBm	OK	IP0: 25267	(4.67 V/m)	Digital: 0XFF
16/01/2018 15:18:56	   192.450 MHz	 12.4 V/m	-15.2 dBm	OK	IP0: 25062	(4.60 V/m)	Digital: 0XFF
16/01/2018 15:19:02	   193.412 MHz	 13.2 V/m	-15.4 dBm	OK	IP0: 25129	(4.68 V/m)	Digital: 0XFF
16/01/2018 15:19:08	   194.379 MHz	 13.4 V/m	-16.0 dBm	OK	IP0: 25123	(4.61 V/m)	Digital: 0XFF
16/01/2018 15:19:14	   195.351 MHz	 13.3 V/m	-16.6 dBm	OK	IP0: 25050	(4.60 V/m)	Digital: 0XFF
16/01/2018 15:19:20	   196.327 MHz	 13.5 V/m	-16.7 dBm	OK	IP0: 25186	(4.66 V/m)	Digital: 0XFF
16/01/2018 15:19:26	   197.309 MHz	 13.9 V/m	-16.6 dBm	OK	IP0: 25308	(4.66 V/m)	Digital: 0XFF
16/01/2018 15:19:31	   198.296 MHz	 14.5 V/m	-16.3 dBm	OK	IP0: 25415	(4.59 V/m)	Digital: 0XFF
16/01/2018 15:19:37	   199.287 MHz	 14.0 V/m	-15.8 dBm	OK	IP0: 25641	(4.65 V/m)	Digital: 0XFF
16/01/2018 15:19:43	   200.284 MHz	 14.0 V/m	-15.4 dBm	OK	IP0: 25817	(4.68 V/m)	Digital: 0XFF
16/01/2018 15:19:49	   201.285 MHz	 12.9 V/m	-15.4 dBm	OK	IP0: 25735	(4.63 V/m)	Digital: 0XFF
16/01/2018 15:19:55	   202.291 MHz	 11.4 V/m	-15.4 dBm	OK	IP0: 25762	(4.63 V/m)	Digital: 0XFF
16/01/2018 15:20:01	   203.303 MHz	  9.8 V/m	-15.4 dBm	OK	IP0: 25791	(4.63 V/m)	Digital: 0XFF
16/01/2018 15:20:08	   204.319 MHz	  8.1 V/m	-15.8 dBm	OK	IP0: 25727	(4.61 V/m)	Digital: 0XFF
16/01/2018 15:20:14	   205.341 MHz	  7.0 V/m	-15.8 dBm	OK	IP0: 25839	(4.67 V/m)	Digital: 0XFF
16/01/2018 15:20:20	   206.368 MHz	  6.1 V/m	-15.7 dBm	OK	IP0: 25919	(4.66 V/m)	Digital: 0XFF
16/01/2018 15:20:26	   207.400 MHz	  5.5 V/m	-15.7 dBm	OK	IP0: 25947	(4.66 V/m)	Digital: 0XFF
16/01/2018 15:20:32	   208.437 MHz	  5.3 V/m	-15.6 dBm	OK	IP0: 26118	(4.65 V/m)	Digital: 0XFF
16/01/2018 15:20:37	   209.479 MHz	  5.6 V/m	-15.2 dBm	OK	IP0: 26496	(4.70 V/m)	Digital: 0XFF
16/01/2018 15:20:43	   210.526 MHz	  5.9 V/m	-15.2 dBm	OK	IP0: 26725	(4.66 V/m)	Digital: 0XFF
