16/03/2017 11:58:20	    80.000 MHz	  3.1 V/m	-22.4 dBm	OK	IP0: 25439	(4.15 V/m)	Digital: 0XFF
16/03/2017 11:58:24	    80.400 MHz	  3.4 V/m	-21.4 dBm	OK	IP0: 25875	(4.86 V/m)	Digital: 0XFF
16/03/2017 11:58:29	    80.802 MHz	  3.3 V/m	-21.5 dBm	OK	IP0: 25569	(4.72 V/m)	Digital: 0XFF
16/03/2017 11:58:34	    81.206 MHz	  3.5 V/m	-20.5 dBm	OK	IP0: 25926	(5.09 V/m)	Digital: 0XFF
16/03/2017 11:58:40	    81.612 MHz	  3.2 V/m	-21.0 dBm	OK	IP0: 25315	(4.78 V/m)	Digital: 0XFF
16/03/2017 11:58:44	    82.020 MHz	  3.5 V/m	-20.0 dBm	OK	IP0: 27332	(5.05 V/m)	Digital: 0XFF
16/03/2017 11:58:49	    82.430 MHz	  3.3 V/m	-20.6 dBm	OK	IP0: 25220	(4.75 V/m)	Digital: 0XFF
16/03/2017 11:58:54	    82.842 MHz	  3.5 V/m	-20.2 dBm	OK	IP0: 25367	(4.95 V/m)	Digital: 0XFF
16/03/2017 11:59:00	    83.257 MHz	  3.6 V/m	-20.2 dBm	OK	IP0: 25367	(5.04 V/m)	Digital: 0XFF
16/03/2017 11:59:05	    83.673 MHz	  3.5 V/m	-20.9 dBm	OK	IP0: 25048	(4.85 V/m)	Digital: 0XFF
16/03/2017 11:59:09	    84.091 MHz	  3.9 V/m	-20.8 dBm	OK	IP0: 25219	(5.10 V/m)	Digital: 0XFF
16/03/2017 11:59:15	    84.512 MHz	  3.6 V/m	-21.7 dBm	OK	IP0: 24848	(4.91 V/m)	Digital: 0XFF
16/03/2017 11:59:20	    84.934 MHz	  3.7 V/m	-22.1 dBm	OK	IP0: 24775	(4.84 V/m)	Digital: 0XFF
16/03/2017 11:59:25	    85.359 MHz	  4.0 V/m	-22.0 dBm	OK	IP0: 24984	(5.06 V/m)	Digital: 0XFF
16/03/2017 11:59:32	    85.786 MHz	  3.6 V/m	-22.7 dBm	OK	IP0: 24609	(4.83 V/m)	Digital: 0XFF
16/03/2017 11:59:37	    86.215 MHz	  3.9 V/m	-22.3 dBm	OK	IP0: 24727	(4.95 V/m)	Digital: 0XFF
16/03/2017 11:59:42	    86.646 MHz	  4.0 V/m	-22.1 dBm	OK	IP0: 24570	(4.89 V/m)	Digital: 0XFF
16/03/2017 11:59:47	    87.079 MHz	  4.0 V/m	-21.8 dBm	OK	IP0: 24470	(4.87 V/m)	Digital: 0XFF
16/03/2017 11:59:52	    87.514 MHz	  4.0 V/m	-21.3 dBm	OK	IP0: 24390	(4.85 V/m)	Digital: 0XFF
16/03/2017 11:59:57	    87.952 MHz	  4.2 V/m	-20.4 dBm	OK	IP0: 24629	(5.10 V/m)	Digital: 0XFF
16/03/2017 12:00:02	    88.392 MHz	  4.0 V/m	-20.3 dBm	OK	IP0: 24322	(4.95 V/m)	Digital: 0XFF
