12/10/2015 14:16:13	  1000.000 MHz	  6.8 V/m	-20.3 dBm	OK	IP0: 21847	(4.26 V/m)	Digital: 0XFF
12/10/2015 14:16:18	  1005.000 MHz	  6.2 V/m	-18.7 dBm	OK	IP0: 22857	(4.27 V/m)	Digital: 0XFF
12/10/2015 14:16:23	  1010.025 MHz	  4.8 V/m	-17.7 dBm	OK	IP0: 25323	(4.65 V/m)	Digital: 0XFF
12/10/2015 14:16:28	  1015.075 MHz	  4.1 V/m	-16.8 dBm	OK	IP0: 24307	(4.14 V/m)	Digital: 0XFF
12/10/2015 14:16:34	  1020.151 MHz	  4.6 V/m	-15.8 dBm	OK	IP0: 24946	(4.19 V/m)	Digital: 0XFF
12/10/2015 14:16:39	  1025.251 MHz	  4.5 V/m	-14.8 dBm	OK	IP0: 25603	(4.62 V/m)	Digital: 0XFF
12/10/2015 14:16:45	  1030.378 MHz	  6.7 V/m	-15.5 dBm	OK	IP0: 25081	(4.89 V/m)	Digital: 0XFF
12/10/2015 14:16:50	  1035.529 MHz	  9.0 V/m	-16.2 dBm	OK	IP0: 24557	(4.86 V/m)	Digital: 0XFF
12/10/2015 14:16:56	  1040.707 MHz	  7.6 V/m	-16.8 dBm	OK	IP0: 24081	(4.90 V/m)	Digital: 0XFF
12/10/2015 14:17:01	  1045.911 MHz	  7.9 V/m	-16.6 dBm	OK	IP0: 24292	(5.04 V/m)	Digital: 0XFF
12/10/2015 14:17:06	  1051.140 MHz	  6.6 V/m	-16.9 dBm	OK	IP0: 24113	(4.80 V/m)	Digital: 0XFF
12/10/2015 14:17:11	  1056.396 MHz	  4.9 V/m	-16.5 dBm	OK	IP0: 24397	(4.90 V/m)	Digital: 0XFF
12/10/2015 14:17:16	  1061.678 MHz	  5.3 V/m	-15.5 dBm	OK	IP0: 25068	(4.98 V/m)	Digital: 0XFF
12/10/2015 14:17:22	  1066.986 MHz	  4.9 V/m	-16.2 dBm	OK	IP0: 24587	(4.91 V/m)	Digital: 0XFF
12/10/2015 14:17:27	  1072.321 MHz	  5.3 V/m	-16.2 dBm	OK	IP0: 24649	(3.94 V/m)	Digital: 0XFF
12/10/2015 14:17:31	  1077.683 MHz	  6.3 V/m	-15.8 dBm	OK	IP0: 24931	(4.96 V/m)	Digital: 0XFF
12/10/2015 14:17:36	  1083.071 MHz	  5.4 V/m	-14.8 dBm	OK	IP0: 25480	(4.59 V/m)	Digital: 0XFF
12/10/2015 14:17:41	  1088.487 MHz	  5.6 V/m	-13.8 dBm	OK	IP0: 26179	(4.78 V/m)	Digital: 0XFF
12/10/2015 14:17:46	  1093.929 MHz	  7.3 V/m	-14.6 dBm	OK	IP0: 25579	(5.00 V/m)	Digital: 0XFF
12/10/2015 14:17:52	  1099.399 MHz	  6.3 V/m	-15.7 dBm	OK	IP0: 24843	(4.98 V/m)	Digital: 0XFF
12/10/2015 14:17:58	  1104.896 MHz	  3.8 V/m	-16.8 dBm	OK	IP0: 24171	(5.00 V/m)	Digital: 0XFF
12/10/2015 14:18:02	  1110.420 MHz	  4.2 V/m	-17.1 dBm	OK	IP0: 24029	(4.79 V/m)	Digital: 0XFF
12/10/2015 14:18:06	  1115.972 MHz	  4.6 V/m	-16.6 dBm	OK	IP0: 24334	(4.87 V/m)	Digital: 0XFF
12/10/2015 14:18:11	  1121.552 MHz	  5.0 V/m	-16.0 dBm	OK	IP0: 24758	(4.84 V/m)	Digital: 0XFF
12/10/2015 14:18:16	  1127.160 MHz	  6.0 V/m	-15.4 dBm	OK	IP0: 25071	(4.82 V/m)	Digital: 0XFF
12/10/2015 14:18:20	  1132.796 MHz	  7.0 V/m	-14.4 dBm	OK	IP0: 25716	(4.70 V/m)	Digital: 0XFF
12/10/2015 14:18:26	  1138.460 MHz	  4.5 V/m	-14.8 dBm	OK	IP0: 25536	(4.93 V/m)	Digital: 0XFF
12/10/2015 14:18:31	  1144.152 MHz	  6.1 V/m	-14.8 dBm	OK	IP0: 25434	(4.79 V/m)	Digital: 0XFF
12/10/2015 14:18:37	  1149.873 MHz	  4.4 V/m	-18.1 dBm	OK	IP0: 23134	(4.86 V/m)	Digital: 0XFF
12/10/2015 14:18:42	  1155.622 MHz	  4.2 V/m	-19.0 dBm	OK	IP0: 22549	(4.83 V/m)	Digital: 0XFF
12/10/2015 14:18:47	  1161.400 MHz	  5.4 V/m	-18.8 dBm	OK	IP0: 22714	(4.94 V/m)	Digital: 0XFF
12/10/2015 14:18:52	  1167.207 MHz	  6.1 V/m	-17.8 dBm	OK	IP0: 23555	(4.51 V/m)	Digital: 0XFF
12/10/2015 14:18:57	  1173.043 MHz	  6.0 V/m	-17.4 dBm	OK	IP0: 23717	(4.91 V/m)	Digital: 0XFF
12/10/2015 14:19:02	  1178.908 MHz	  5.1 V/m	-17.1 dBm	OK	IP0: 23971	(4.93 V/m)	Digital: 0XFF
12/10/2015 14:19:07	  1184.803 MHz	  4.3 V/m	-16.1 dBm	OK	IP0: 24594	(4.89 V/m)	Digital: 0XFF
12/10/2015 14:19:13	  1190.727 MHz	  3.7 V/m	-16.7 dBm	OK	IP0: 24196	(4.86 V/m)	Digital: 0XFF
12/10/2015 14:19:18	  1196.681 MHz	  3.6 V/m	-16.4 dBm	OK	IP0: 24547	(5.05 V/m)	Digital: 0XFF
