26/03/2018 12:06:42	    10.000 MHz	 11.0 V/m	-13.8 dBm	OK
26/03/2018 12:06:46	    10.050 MHz	 11.2 V/m	-13.6 dBm	OK
26/03/2018 12:06:49	    10.100 MHz	 11.2 V/m	-13.6 dBm	OK
26/03/2018 12:06:53	    10.151 MHz	 11.2 V/m	-13.6 dBm	OK
26/03/2018 12:06:57	    10.202 MHz	 11.2 V/m	-13.6 dBm	OK
26/03/2018 12:07:00	    10.253 MHz	 11.2 V/m	-13.6 dBm	OK
26/03/2018 12:07:03	    10.304 MHz	 11.2 V/m	-13.6 dBm	OK
26/03/2018 12:07:06	    10.355 MHz	 11.2 V/m	-13.6 dBm	OK
26/03/2018 12:07:09	    10.407 MHz	 11.2 V/m	-13.6 dBm	OK
