31/03/2016 07:58:46	     1.000 MHz	 10.0 V/m	 -6.9 dBm	OK
31/03/2016 08:01:42	    63.000 MHz	 10.0 V/m	 -3.8 dBm	OK
31/03/2016 08:01:44	    64.000 MHz	 10.0 V/m	 -3.9 dBm	OK
31/03/2016 08:01:47	    65.000 MHz	 10.0 V/m	 -3.6 dBm	OK
31/03/2016 08:01:49	    66.000 MHz	 10.0 V/m	 -3.8 dBm	OK
31/03/2016 08:01:52	    67.000 MHz	 10.0 V/m	 -4.2 dBm	OK
31/03/2016 08:01:55	    68.000 MHz	 10.0 V/m	 -4.6 dBm	OK
31/03/2016 08:01:57	    69.000 MHz	 10.0 V/m	 -4.4 dBm	OK
31/03/2016 08:01:59	    70.000 MHz	 10.0 V/m	 -4.4 dBm	OK
31/03/2016 08:02:02	    71.000 MHz	 10.0 V/m	 -4.8 dBm	OK
31/03/2016 08:02:03	    72.000 MHz	 10.0 V/m	 -4.8 dBm	OK
31/03/2016 08:02:06	    73.000 MHz	 10.0 V/m	 -4.3 dBm	OK
31/03/2016 08:02:08	    74.000 MHz	 10.0 V/m	 -4.5 dBm	OK
31/03/2016 08:02:11	    75.000 MHz	 10.0 V/m	 -4.9 dBm	OK
31/03/2016 08:02:13	    76.000 MHz	 10.0 V/m	 -4.7 dBm	OK
31/03/2016 08:02:15	    77.000 MHz	 10.0 V/m	 -4.5 dBm	OK
31/03/2016 08:02:18	    78.000 MHz	 10.0 V/m	 -4.7 dBm	OK
31/03/2016 08:02:20	    79.000 MHz	 10.0 V/m	 -5.1 dBm	OK
31/03/2016 08:02:22	    80.000 MHz	 10.0 V/m	 -4.9 dBm	OK
31/03/2016 08:02:24	    81.000 MHz	 10.0 V/m	 -4.7 dBm	OK
31/03/2016 08:02:26	    82.000 MHz	 10.0 V/m	 -4.9 dBm	OK
31/03/2016 08:02:28	    83.000 MHz	 10.0 V/m	 -5.0 dBm	OK
31/03/2016 08:02:29	    84.000 MHz	 10.0 V/m	 -5.0 dBm	OK
31/03/2016 08:02:30	    85.000 MHz	 10.0 V/m	 -5.0 dBm	OK
31/03/2016 08:02:32	    86.000 MHz	 10.0 V/m	 -5.3 dBm	OK
31/03/2016 08:02:34	    87.000 MHz	 10.0 V/m	 -5.5 dBm	OK
31/03/2016 08:02:35	    88.000 MHz	 10.0 V/m	 -5.5 dBm	OK
31/03/2016 08:02:36	    89.000 MHz	 10.0 V/m	 -5.5 dBm	OK
31/03/2016 08:02:38	    90.000 MHz	 10.0 V/m	 -5.7 dBm	OK
31/03/2016 08:02:40	    91.000 MHz	 10.0 V/m	 -5.8 dBm	OK
31/03/2016 08:02:41	    92.000 MHz	 10.0 V/m	 -5.8 dBm	OK
31/03/2016 08:02:43	    93.000 MHz	 10.0 V/m	 -5.9 dBm	OK
31/03/2016 08:02:46	    94.000 MHz	 10.0 V/m	 -6.3 dBm	OK
31/03/2016 08:02:48	    95.000 MHz	 10.0 V/m	 -6.5 dBm	OK
31/03/2016 08:02:50	    96.000 MHz	 10.0 V/m	 -6.3 dBm	OK
31/03/2016 08:02:52	    97.000 MHz	 10.0 V/m	 -6.4 dBm	OK
31/03/2016 08:02:55	    98.000 MHz	 10.0 V/m	 -6.9 dBm	OK
31/03/2016 08:02:56	    99.000 MHz	 10.0 V/m	 -6.9 dBm	OK
31/03/2016 08:02:58	   100.000 MHz	 10.0 V/m	 -6.6 dBm	OK
