02/03/2016 11:46:53	  1000.000 MHz	  4.5 V/m	-19.4 dBm	OK	IP0: 22577	(4.53 V/m)	Digital: 0XFF
02/03/2016 11:47:04	  1005.000 MHz	  5.1 V/m	-16.4 dBm	OK	IP0: 26408	(4.02 V/m)	Digital: 0XFF
02/03/2016 11:47:09	  1010.025 MHz	  6.6 V/m	-17.4 dBm	OK	IP0: 23707	(4.94 V/m)	Digital: 0XFF
02/03/2016 11:47:14	  1015.075 MHz	  7.3 V/m	-16.4 dBm	OK	IP0: 24602	(4.44 V/m)	Digital: 0XFF
02/03/2016 11:47:19	  1020.151 MHz	  7.5 V/m	-15.4 dBm	OK	IP0: 25277	(4.50 V/m)	Digital: 0XFF
02/03/2016 11:47:24	  1025.251 MHz	  6.5 V/m	-14.4 dBm	OK	IP0: 25889	(4.90 V/m)	Digital: 0XFF
02/03/2016 11:47:30	  1030.378 MHz	  6.2 V/m	-15.4 dBm	OK	IP0: 25191	(4.92 V/m)	Digital: 0XFF
02/03/2016 11:47:35	  1035.529 MHz	  9.0 V/m	-16.3 dBm	OK	IP0: 24507	(4.89 V/m)	Digital: 0XFF
02/03/2016 11:47:41	  1040.707 MHz	  8.1 V/m	-16.9 dBm	OK	IP0: 24118	(4.86 V/m)	Digital: 0XFF
02/03/2016 11:47:47	  1045.911 MHz	  9.6 V/m	-16.6 dBm	OK	IP0: 24270	(5.08 V/m)	Digital: 0XFF
02/03/2016 11:47:52	  1051.140 MHz	  9.3 V/m	-16.5 dBm	OK	IP0: 24415	(5.09 V/m)	Digital: 0XFF
02/03/2016 11:47:58	  1056.396 MHz	  6.6 V/m	-16.3 dBm	OK	IP0: 24577	(5.05 V/m)	Digital: 0XFF
02/03/2016 11:48:03	  1061.678 MHz	  5.0 V/m	-15.8 dBm	OK	IP0: 24909	(4.88 V/m)	Digital: 0XFF
02/03/2016 11:48:09	  1066.986 MHz	  6.2 V/m	-16.3 dBm	OK	IP0: 24607	(4.92 V/m)	Digital: 0XFF
02/03/2016 11:48:14	  1072.321 MHz	  6.4 V/m	-16.3 dBm	OK	IP0: 24616	(3.96 V/m)	Digital: 0XFF
02/03/2016 11:48:19	  1077.683 MHz	  7.2 V/m	-15.8 dBm	OK	IP0: 24946	(4.92 V/m)	Digital: 0XFF
02/03/2016 11:48:24	  1083.071 MHz	  8.3 V/m	-14.8 dBm	OK	IP0: 25495	(4.64 V/m)	Digital: 0XFF
02/03/2016 11:48:29	  1088.487 MHz	 10.2 V/m	-13.8 dBm	OK	IP0: 26179	(4.78 V/m)	Digital: 0XFF
02/03/2016 11:48:35	  1093.929 MHz	 12.8 V/m	-14.7 dBm	OK	IP0: 25591	(5.00 V/m)	Digital: 0XFF
02/03/2016 11:48:41	  1099.399 MHz	  9.8 V/m	-15.8 dBm	OK	IP0: 24805	(4.99 V/m)	Digital: 0XFF
02/03/2016 11:48:47	  1104.896 MHz	  8.4 V/m	-16.8 dBm	OK	IP0: 24181	(4.96 V/m)	Digital: 0XFF
02/03/2016 11:48:53	  1110.420 MHz	  7.9 V/m	-17.2 dBm	OK	IP0: 23984	(4.81 V/m)	Digital: 0XFF
02/03/2016 11:48:59	  1115.972 MHz	  6.7 V/m	-16.7 dBm	OK	IP0: 24368	(4.86 V/m)	Digital: 0XFF
02/03/2016 11:49:04	  1121.552 MHz	  5.4 V/m	-16.1 dBm	OK	IP0: 24738	(4.85 V/m)	Digital: 0XFF
02/03/2016 11:49:09	  1127.160 MHz	  7.9 V/m	-15.1 dBm	OK	IP0: 25296	(5.00 V/m)	Digital: 0XFF
02/03/2016 11:49:14	  1132.796 MHz	  8.1 V/m	-14.1 dBm	OK	IP0: 25986	(5.00 V/m)	Digital: 0XFF
02/03/2016 11:49:19	  1138.460 MHz	  5.1 V/m	-14.8 dBm	OK	IP0: 25547	(4.97 V/m)	Digital: 0XFF
02/03/2016 11:49:24	  1144.152 MHz	  7.9 V/m	-14.8 dBm	OK	IP0: 25418	(4.80 V/m)	Digital: 0XFF
02/03/2016 11:49:30	  1149.873 MHz	  6.2 V/m	-18.2 dBm	OK	IP0: 23147	(4.87 V/m)	Digital: 0XFF
02/03/2016 11:49:35	  1155.622 MHz	  5.4 V/m	-19.0 dBm	OK	IP0: 22529	(4.81 V/m)	Digital: 0XFF
02/03/2016 11:49:40	  1161.400 MHz	  6.9 V/m	-18.9 dBm	OK	IP0: 22693	(4.95 V/m)	Digital: 0XFF
02/03/2016 11:49:45	  1167.207 MHz	  7.4 V/m	-17.9 dBm	OK	IP0: 23536	(4.49 V/m)	Digital: 0XFF
02/03/2016 11:49:51	  1173.043 MHz	  5.9 V/m	-17.5 dBm	OK	IP0: 23701	(4.90 V/m)	Digital: 0XFF
02/03/2016 11:49:56	  1178.908 MHz	  4.8 V/m	-17.1 dBm	OK	IP0: 23969	(4.93 V/m)	Digital: 0XFF
02/03/2016 11:50:00	  1184.803 MHz	  5.6 V/m	-16.1 dBm	OK	IP0: 24611	(4.92 V/m)	Digital: 0XFF
02/03/2016 11:50:06	  1190.727 MHz	  7.7 V/m	-16.7 dBm	OK	IP0: 24194	(4.87 V/m)	Digital: 0XFF
02/03/2016 11:50:11	  1196.681 MHz	  6.7 V/m	-16.4 dBm	OK	IP0: 24518	(5.03 V/m)	Digital: 0XFF
02/03/2016 11:50:16	  1202.664 MHz	  6.4 V/m	-16.7 dBm	OK	IP0: 24346	(4.79 V/m)	Digital: 0XFF
02/03/2016 11:50:22	  1208.677 MHz	  6.3 V/m	-17.1 dBm	OK	IP0: 24143	(4.85 V/m)	Digital: 0XFF
02/03/2016 11:50:27	  1214.721 MHz	 10.3 V/m	-16.1 dBm	OK	IP0: 24879	(5.01 V/m)	Digital: 0XFF
02/03/2016 11:50:33	  1220.794 MHz	 13.5 V/m	-16.5 dBm	OK	IP0: 24699	(4.86 V/m)	Digital: 0XFF
