09/10/2015 13:40:44	    80.000 MHz	  4.5 V/m	-17.5 dBm	OK	IP0: 25160	(4.08 V/m)	Digital: 0XFF
09/10/2015 13:44:12	    97.178 MHz	  5.8 V/m	-17.0 dBm	OK	IP0: 24209	(4.83 V/m)	Digital: 0XFF
09/10/2015 13:44:17	    97.664 MHz	  6.0 V/m	-16.7 dBm	OK	IP0: 24487	(5.01 V/m)	Digital: 0XFF
09/10/2015 13:44:22	    98.152 MHz	  5.8 V/m	-17.0 dBm	OK	IP0: 24382	(4.84 V/m)	Digital: 0XFF
09/10/2015 13:44:28	    98.643 MHz	  6.0 V/m	-16.8 dBm	OK	IP0: 24661	(5.03 V/m)	Digital: 0XFF
09/10/2015 13:44:33	    99.136 MHz	  5.7 V/m	-17.1 dBm	OK	IP0: 24520	(4.83 V/m)	Digital: 0XFF
09/10/2015 13:44:38	    99.632 MHz	  5.9 V/m	-16.8 dBm	OK	IP0: 24807	(5.03 V/m)	Digital: 0XFF
09/10/2015 13:44:44	   100.130 MHz	  5.7 V/m	-17.2 dBm	OK	IP0: 24660	(4.85 V/m)	Digital: 0XFF
09/10/2015 13:44:49	   100.630 MHz	  5.8 V/m	-17.0 dBm	OK	IP0: 24867	(5.08 V/m)	Digital: 0XFF
09/10/2015 13:44:54	   101.133 MHz	  5.4 V/m	-17.5 dBm	OK	IP0: 24562	(4.85 V/m)	Digital: 0XFF
09/10/2015 13:45:00	   101.639 MHz	  5.5 V/m	-17.3 dBm	OK	IP0: 24739	(5.06 V/m)	Digital: 0XFF
09/10/2015 13:45:05	   102.147 MHz	  5.2 V/m	-17.9 dBm	OK	IP0: 24437	(4.82 V/m)	Digital: 0XFF
09/10/2015 13:45:10	   102.658 MHz	  5.3 V/m	-17.7 dBm	OK	IP0: 24634	(5.03 V/m)	Digital: 0XFF
09/10/2015 13:45:16	   103.171 MHz	  4.9 V/m	-18.3 dBm	OK	IP0: 24330	(4.81 V/m)	Digital: 0XFF
09/10/2015 13:45:21	   103.687 MHz	  5.0 V/m	-18.1 dBm	OK	IP0: 24514	(5.03 V/m)	Digital: 0XFF
09/10/2015 13:45:26	   104.206 MHz	  5.0 V/m	-18.2 dBm	OK	IP0: 24555	(5.06 V/m)	Digital: 0XFF
09/10/2015 13:45:31	   104.727 MHz	  4.9 V/m	-18.2 dBm	OK	IP0: 24564	(5.06 V/m)	Digital: 0XFF
09/10/2015 13:45:37	   105.250 MHz	  4.8 V/m	-18.3 dBm	OK	IP0: 24555	(5.06 V/m)	Digital: 0XFF
09/10/2015 13:45:42	   105.777 MHz	  4.7 V/m	-18.3 dBm	OK	IP0: 24536	(5.05 V/m)	Digital: 0XFF
09/10/2015 13:45:48	   106.305 MHz	  4.6 V/m	-18.4 dBm	OK	IP0: 24526	(5.04 V/m)	Digital: 0XFF
09/10/2015 13:45:53	   106.837 MHz	  4.5 V/m	-18.4 dBm	OK	IP0: 24520	(5.06 V/m)	Digital: 0XFF
09/10/2015 13:45:58	   107.371 MHz	  4.4 V/m	-18.4 dBm	OK	IP0: 24514	(5.04 V/m)	Digital: 0XFF
09/10/2015 13:46:03	   107.908 MHz	  4.4 V/m	-18.3 dBm	OK	IP0: 24509	(5.03 V/m)	Digital: 0XFF
09/10/2015 13:46:09	   108.448 MHz	  4.3 V/m	-18.3 dBm	OK	IP0: 26214	(5.04 V/m)	Digital: 0XFF
09/10/2015 13:46:13	   108.990 MHz	  4.3 V/m	-18.3 dBm	OK	IP0: 24487	(5.02 V/m)	Digital: 0XFF
09/10/2015 13:46:18	   109.535 MHz	  4.3 V/m	-18.3 dBm	OK	IP0: 24500	(5.02 V/m)	Digital: 0XFF
09/10/2015 13:46:23	   110.082 MHz	  4.3 V/m	-18.2 dBm	OK	IP0: 24507	(5.03 V/m)	Digital: 0XFF
09/10/2015 13:46:29	   110.633 MHz	  4.4 V/m	-18.1 dBm	OK	IP0: 24480	(5.00 V/m)	Digital: 0XFF
09/10/2015 13:46:34	   111.186 MHz	  4.4 V/m	-18.0 dBm	OK	IP0: 24453	(4.99 V/m)	Digital: 0XFF
09/10/2015 13:46:40	   111.742 MHz	  4.5 V/m	-17.9 dBm	OK	IP0: 24429	(4.96 V/m)	Digital: 0XFF
09/10/2015 13:46:45	   112.301 MHz	  4.5 V/m	-17.7 dBm	OK	IP0: 24378	(4.97 V/m)	Digital: 0XFF
09/10/2015 13:46:50	   112.862 MHz	  4.5 V/m	-17.7 dBm	OK	IP0: 24254	(4.98 V/m)	Digital: 0XFF
09/10/2015 13:46:55	   113.426 MHz	  4.5 V/m	-17.6 dBm	OK	IP0: 24127	(4.99 V/m)	Digital: 0XFF
09/10/2015 13:47:01	   113.994 MHz	  4.6 V/m	-17.6 dBm	OK	IP0: 24002	(4.99 V/m)	Digital: 0XFF
09/10/2015 13:47:06	   114.564 MHz	  4.6 V/m	-17.5 dBm	OK	IP0: 23877	(5.01 V/m)	Digital: 0XFF
09/10/2015 13:47:12	   115.136 MHz	  4.7 V/m	-17.5 dBm	OK	IP0: 23756	(5.01 V/m)	Digital: 0XFF
09/10/2015 13:47:17	   115.712 MHz	  4.7 V/m	-17.5 dBm	OK	IP0: 23642	(5.03 V/m)	Digital: 0XFF
09/10/2015 13:47:22	   116.291 MHz	  4.7 V/m	-17.6 dBm	OK	IP0: 23459	(5.03 V/m)	Digital: 0XFF
09/10/2015 13:47:28	   116.872 MHz	  4.7 V/m	-17.8 dBm	OK	IP0: 23188	(5.05 V/m)	Digital: 0XFF
09/10/2015 13:47:33	   117.456 MHz	  4.6 V/m	-18.0 dBm	OK	IP0: 22884	(4.99 V/m)	Digital: 0XFF
09/10/2015 13:47:38	   118.044 MHz	  4.5 V/m	-18.2 dBm	OK	IP0: 22588	(4.94 V/m)	Digital: 0XFF
09/10/2015 13:47:44	   118.634 MHz	  4.5 V/m	-18.3 dBm	OK	IP0: 22283	(4.92 V/m)	Digital: 0XFF
09/10/2015 13:47:49	   119.227 MHz	  4.4 V/m	-18.4 dBm	OK	IP0: 21986	(4.89 V/m)	Digital: 0XFF
09/10/2015 13:47:54	   119.823 MHz	  4.3 V/m	-18.5 dBm	OK	IP0: 21691	(4.85 V/m)	Digital: 0XFF
09/10/2015 13:48:00	   120.422 MHz	  4.3 V/m	-18.5 dBm	OK	IP0: 21472	(4.83 V/m)	Digital: 0XFF
09/10/2015 13:48:05	   121.024 MHz	  4.3 V/m	-18.5 dBm	OK	IP0: 21307	(4.82 V/m)	Digital: 0XFF
09/10/2015 13:48:10	   121.630 MHz	  4.3 V/m	-18.5 dBm	OK	IP0: 21167	(4.83 V/m)	Digital: 0XFF
09/10/2015 13:48:16	   122.238 MHz	  4.4 V/m	-18.5 dBm	OK	IP0: 21067	(4.89 V/m)	Digital: 0XFF
09/10/2015 13:48:21	   122.849 MHz	  4.4 V/m	-18.5 dBm	OK	IP0: 21040	(4.96 V/m)	Digital: 0XFF
09/10/2015 13:48:26	   123.463 MHz	  4.4 V/m	-18.5 dBm	OK	IP0: 21048	(5.09 V/m)	Digital: 0XFF
09/10/2015 13:48:32	   124.080 MHz	  3.9 V/m	-19.3 dBm	OK	IP0: 20457	(4.71 V/m)	Digital: 0XFF
09/10/2015 13:48:37	   124.701 MHz	  3.9 V/m	-19.2 dBm	OK	IP0: 20655	(4.75 V/m)	Digital: 0XFF
09/10/2015 13:48:42	   125.324 MHz	  3.8 V/m	-19.0 dBm	OK	IP0: 20841	(4.77 V/m)	Digital: 0XFF
09/10/2015 13:48:48	   125.951 MHz	  3.7 V/m	-18.9 dBm	OK	IP0: 21000	(4.78 V/m)	Digital: 0XFF
09/10/2015 13:48:54	   126.581 MHz	  3.5 V/m	-18.7 dBm	OK	IP0: 21175	(4.79 V/m)	Digital: 0XFF
09/10/2015 13:49:00	   127.214 MHz	  3.3 V/m	-18.6 dBm	OK	IP0: 21338	(4.79 V/m)	Digital: 0XFF
09/10/2015 13:49:05	   127.850 MHz	  3.1 V/m	-18.5 dBm	OK	IP0: 21497	(4.80 V/m)	Digital: 0XFF
09/10/2015 13:49:10	   128.489 MHz	  2.9 V/m	-18.3 dBm	OK	IP0: 21785	(4.77 V/m)	Digital: 0XFF
09/10/2015 13:49:15	   129.131 MHz	  2.8 V/m	-17.9 dBm	OK	IP0: 22158	(4.76 V/m)	Digital: 0XFF
09/10/2015 13:49:20	   129.777 MHz	  2.6 V/m	-17.5 dBm	OK	IP0: 22574	(4.78 V/m)	Digital: 0XFF
09/10/2015 13:49:26	   130.426 MHz	  2.4 V/m	-17.1 dBm	OK	IP0: 22984	(4.80 V/m)	Digital: 0XFF
09/10/2015 13:49:31	   131.078 MHz	  2.2 V/m	-16.7 dBm	OK	IP0: 23413	(4.82 V/m)	Digital: 0XFF
09/10/2015 13:49:36	   131.733 MHz	  2.1 V/m	-16.2 dBm	OK	IP0: 23848	(4.83 V/m)	Digital: 0XFF
09/10/2015 13:49:41	   132.392 MHz	  1.9 V/m	-15.8 dBm	OK	IP0: 24230	(4.88 V/m)	Digital: 0XFF
09/10/2015 13:49:46	   133.054 MHz	  1.7 V/m	-15.4 dBm	OK	IP0: 24544	(4.95 V/m)	Digital: 0XFF
09/10/2015 13:49:51	   133.719 MHz	  1.6 V/m	-15.1 dBm	OK	IP0: 24830	(4.99 V/m)	Digital: 0XFF
09/10/2015 13:49:56	   134.388 MHz	  1.5 V/m	-14.8 dBm	OK	IP0: 25092	(4.99 V/m)	Digital: 0XFF
09/10/2015 13:50:01	   135.060 MHz	  1.4 V/m	-14.4 dBm	OK	IP0: 25355	(4.98 V/m)	Digital: 0XFF
09/10/2015 13:50:05	   135.735 MHz	  1.4 V/m	-14.0 dBm	OK	IP0: 25605	(4.97 V/m)	Digital: 0XFF
09/10/2015 13:50:10	   136.414 MHz	  1.4 V/m	-13.9 dBm	OK	IP0: 25711	(5.02 V/m)	Digital: 0XFF
09/10/2015 13:50:14	   137.096 MHz	  1.5 V/m	-13.9 dBm	OK	IP0: 25660	(5.07 V/m)	Digital: 0XFF
09/10/2015 13:50:18	   137.781 MHz	  1.5 V/m	-14.0 dBm	OK	IP0: 25556	(5.07 V/m)	Digital: 0XFF
09/10/2015 13:50:22	   138.470 MHz	  1.6 V/m	-14.1 dBm	OK	IP0: 25436	(5.07 V/m)	Digital: 0XFF
09/10/2015 13:50:26	   139.163 MHz	  1.7 V/m	-14.2 dBm	OK	IP0: 25332	(5.07 V/m)	Digital: 0XFF
09/10/2015 13:50:30	   139.859 MHz	  1.8 V/m	-14.3 dBm	OK	IP0: 25220	(5.07 V/m)	Digital: 0XFF
09/10/2015 13:50:34	   140.558 MHz	  1.8 V/m	-14.4 dBm	OK	IP0: 25105	(5.07 V/m)	Digital: 0XFF
09/10/2015 13:50:38	   141.261 MHz	  1.9 V/m	-14.5 dBm	OK	IP0: 24977	(5.06 V/m)	Digital: 0XFF
09/10/2015 13:50:42	   141.967 MHz	  1.9 V/m	-14.6 dBm	OK	IP0: 24855	(5.04 V/m)	Digital: 0XFF
09/10/2015 13:50:46	   142.677 MHz	  1.9 V/m	-14.7 dBm	OK	IP0: 24699	(5.01 V/m)	Digital: 0XFF
09/10/2015 13:50:50	   143.390 MHz	  2.0 V/m	-14.6 dBm	OK	IP0: 24543	(5.00 V/m)	Digital: 0XFF
09/10/2015 13:50:54	   144.107 MHz	  2.0 V/m	-14.5 dBm	OK	IP0: 24408	(4.95 V/m)	Digital: 0XFF
09/10/2015 13:50:58	   144.828 MHz	  2.0 V/m	-14.3 dBm	OK	IP0: 24330	(4.94 V/m)	Digital: 0XFF
09/10/2015 13:51:02	   145.552 MHz	  2.1 V/m	-14.0 dBm	OK	IP0: 24276	(4.95 V/m)	Digital: 0XFF
09/10/2015 13:51:06	   146.279 MHz	  2.2 V/m	-13.7 dBm	OK	IP0: 24240	(4.94 V/m)	Digital: 0XFF
09/10/2015 13:51:10	   147.011 MHz	  2.3 V/m	-13.5 dBm	OK	IP0: 24224	(4.97 V/m)	Digital: 0XFF
09/10/2015 13:51:14	   147.746 MHz	  2.4 V/m	-13.2 dBm	OK	IP0: 24214	(5.01 V/m)	Digital: 0XFF
09/10/2015 13:51:18	   148.485 MHz	  2.6 V/m	-13.2 dBm	OK	IP0: 24080	(5.06 V/m)	Digital: 0XFF
09/10/2015 13:51:22	   149.227 MHz	  2.6 V/m	-13.4 dBm	OK	IP0: 23855	(5.06 V/m)	Digital: 0XFF
09/10/2015 13:51:27	   149.973 MHz	  2.5 V/m	-13.5 dBm	OK	IP0: 23561	(5.03 V/m)	Digital: 0XFF
09/10/2015 13:51:31	   150.723 MHz	  2.6 V/m	-13.6 dBm	OK	IP0: 23268	(5.01 V/m)	Digital: 0XFF
09/10/2015 13:51:35	   151.477 MHz	  2.6 V/m	-13.6 dBm	OK	IP0: 22991	(4.98 V/m)	Digital: 0XFF
09/10/2015 13:51:39	   152.234 MHz	  2.7 V/m	-13.5 dBm	OK	IP0: 22773	(4.95 V/m)	Digital: 0XFF
09/10/2015 13:51:44	   152.995 MHz	  2.6 V/m	-13.4 dBm	OK	IP0: 22664	(4.96 V/m)	Digital: 0XFF
09/10/2015 13:51:49	   153.760 MHz	  2.6 V/m	-13.4 dBm	OK	IP0: 22575	(4.98 V/m)	Digital: 0XFF
09/10/2015 13:51:54	   154.529 MHz	  2.7 V/m	-13.4 dBm	OK	IP0: 22528	(5.07 V/m)	Digital: 0XFF
09/10/2015 13:51:58	   155.302 MHz	  2.9 V/m	-14.2 dBm	OK	IP0: 22073	(4.80 V/m)	Digital: 0XFF
09/10/2015 13:52:02	   156.078 MHz	  2.9 V/m	-14.2 dBm	OK	IP0: 22216	(5.00 V/m)	Digital: 0XFF
09/10/2015 13:52:06	   156.859 MHz	  2.9 V/m	-14.2 dBm	OK	IP0: 22361	(5.02 V/m)	Digital: 0XFF
09/10/2015 13:52:10	   157.643 MHz	  3.0 V/m	-14.2 dBm	OK	IP0: 22498	(5.01 V/m)	Digital: 0XFF
09/10/2015 13:52:14	   158.431 MHz	  3.0 V/m	-14.2 dBm	OK	IP0: 22634	(5.01 V/m)	Digital: 0XFF
09/10/2015 13:52:19	   159.223 MHz	  2.9 V/m	-14.2 dBm	OK	IP0: 22765	(5.00 V/m)	Digital: 0XFF
09/10/2015 13:52:24	   160.019 MHz	  2.9 V/m	-14.2 dBm	OK	IP0: 22928	(5.02 V/m)	Digital: 0XFF
09/10/2015 13:52:29	   160.819 MHz	  2.9 V/m	-14.1 dBm	OK	IP0: 23177	(5.03 V/m)	Digital: 0XFF
09/10/2015 13:52:34	   161.624 MHz	  3.0 V/m	-14.0 dBm	OK	IP0: 23483	(5.06 V/m)	Digital: 0XFF
09/10/2015 13:52:38	   162.432 MHz	  3.3 V/m	-14.5 dBm	OK	IP0: 23475	(4.81 V/m)	Digital: 0XFF
09/10/2015 13:52:42	   163.244 MHz	  3.1 V/m	-14.3 dBm	OK	IP0: 23960	(5.00 V/m)	Digital: 0XFF
09/10/2015 13:52:46	   164.060 MHz	  3.2 V/m	-14.1 dBm	OK	IP0: 24359	(5.09 V/m)	Digital: 0XFF
09/10/2015 13:52:51	   164.880 MHz	  3.1 V/m	-13.9 dBm	OK	IP0: 24719	(5.04 V/m)	Digital: 0XFF
09/10/2015 13:52:56	   165.705 MHz	  3.2 V/m	-13.5 dBm	OK	IP0: 25078	(4.96 V/m)	Digital: 0XFF
09/10/2015 13:53:01	   166.533 MHz	  3.3 V/m	-13.0 dBm	OK	IP0: 25433	(4.90 V/m)	Digital: 0XFF
09/10/2015 13:53:05	   167.366 MHz	  3.5 V/m	-12.0 dBm	OK	IP0: 26071	(5.04 V/m)	Digital: 0XFF
09/10/2015 13:53:10	   168.203 MHz	  3.7 V/m	-11.5 dBm	OK	IP0: 26418	(4.94 V/m)	Digital: 0XFF
09/10/2015 13:53:14	   169.044 MHz	  4.0 V/m	-10.5 dBm	OK	IP0: 27088	(5.06 V/m)	Digital: 0XFF
09/10/2015 13:53:18	   169.889 MHz	  4.4 V/m	-10.0 dBm	OK	IP0: 27542	(5.00 V/m)	Digital: 0XFF
09/10/2015 13:53:22	   170.738 MHz	  4.7 V/m	 -9.4 dBm	OK	IP0: 28044	(4.96 V/m)	Digital: 0XFF
09/10/2015 13:53:26	   171.592 MHz	  5.1 V/m	 -8.7 dBm	OK	IP0: 28544	(4.93 V/m)	Digital: 0XFF
09/10/2015 13:53:31	   172.450 MHz	  5.3 V/m	 -8.2 dBm	OK	IP0: 28911	(4.95 V/m)	Digital: 0XFF
09/10/2015 13:53:36	   173.312 MHz	  5.4 V/m	 -7.8 dBm	OK	IP0: 29149	(4.99 V/m)	Digital: 0XFF
09/10/2015 13:53:41	   174.179 MHz	  5.8 V/m	 -7.1 dBm	OK	IP0: 29504	(5.09 V/m)	Digital: 0XFF
09/10/2015 13:53:46	   175.050 MHz	  5.9 V/m	 -6.8 dBm	OK	IP0: 29620	(5.05 V/m)	Digital: 0XFF
09/10/2015 13:53:50	   175.925 MHz	  6.3 V/m	 -6.5 dBm	OK	IP0: 29813	(5.00 V/m)	Digital: 0XFF
09/10/2015 13:53:56	   176.805 MHz	  6.1 V/m	 -6.9 dBm	OK	IP0: 29673	(5.04 V/m)	Digital: 0XFF
09/10/2015 13:54:01	   177.689 MHz	  6.0 V/m	 -7.5 dBm	OK	IP0: 29507	(5.06 V/m)	Digital: 0XFF
09/10/2015 13:54:07	   178.577 MHz	  5.9 V/m	 -8.2 dBm	OK	IP0: 29299	(5.10 V/m)	Digital: 0XFF
09/10/2015 13:54:13	   179.470 MHz	  5.9 V/m	 -8.8 dBm	OK	IP0: 29053	(5.07 V/m)	Digital: 0XFF
09/10/2015 13:54:18	   180.367 MHz	  5.8 V/m	 -9.4 dBm	OK	IP0: 28811	(5.02 V/m)	Digital: 0XFF
09/10/2015 13:54:24	   181.269 MHz	  5.8 V/m	 -9.8 dBm	OK	IP0: 28559	(4.95 V/m)	Digital: 0XFF
09/10/2015 13:54:29	   182.176 MHz	  5.9 V/m	 -9.8 dBm	OK	IP0: 28505	(5.08 V/m)	Digital: 0XFF
09/10/2015 13:54:35	   183.086 MHz	  5.7 V/m	-10.3 dBm	OK	IP0: 28169	(4.93 V/m)	Digital: 0XFF
09/10/2015 13:54:40	   184.002 MHz	  5.9 V/m	-10.3 dBm	OK	IP0: 28118	(5.05 V/m)	Digital: 0XFF
09/10/2015 13:54:45	   184.922 MHz	  6.2 V/m	-10.3 dBm	OK	IP0: 28075	(4.04 V/m)	Digital: 0XFF
09/10/2015 13:54:50	   185.847 MHz	  6.5 V/m	-10.3 dBm	OK	IP0: 28037	(4.37 V/m)	Digital: 0XFF
09/10/2015 13:54:55	   186.776 MHz	  6.9 V/m	-10.3 dBm	OK	IP0: 27993	(4.69 V/m)	Digital: 0XFF
09/10/2015 13:55:00	   187.710 MHz	  7.4 V/m	-10.3 dBm	OK	IP0: 27972	(4.99 V/m)	Digital: 0XFF
09/10/2015 13:55:06	   188.648 MHz	  5.7 V/m	-13.3 dBm	OK	IP0: 26218	(4.99 V/m)	Digital: 0XFF
09/10/2015 13:55:11	   189.591 MHz	  6.0 V/m	-13.4 dBm	OK	IP0: 26124	(5.10 V/m)	Digital: 0XFF
09/10/2015 13:55:17	   190.539 MHz	  5.9 V/m	-14.0 dBm	OK	IP0: 25654	(4.88 V/m)	Digital: 0XFF
09/10/2015 13:55:22	   191.492 MHz	  6.3 V/m	-13.9 dBm	OK	IP0: 25669	(5.07 V/m)	Digital: 0XFF
09/10/2015 13:55:26	   192.450 MHz	  6.9 V/m	-14.4 dBm	OK	IP0: 25369	(4.88 V/m)	Digital: 0XFF
09/10/2015 13:55:30	   193.412 MHz	  6.9 V/m	-14.6 dBm	OK	IP0: 25356	(4.87 V/m)	Digital: 0XFF
09/10/2015 13:55:34	   194.379 MHz	  7.1 V/m	-14.9 dBm	OK	IP0: 25381	(4.90 V/m)	Digital: 0XFF
09/10/2015 13:55:38	   195.351 MHz	  7.3 V/m	-15.3 dBm	OK	IP0: 25399	(4.92 V/m)	Digital: 0XFF
09/10/2015 13:55:42	   196.327 MHz	  7.4 V/m	-15.6 dBm	OK	IP0: 25421	(4.89 V/m)	Digital: 0XFF
09/10/2015 13:55:46	   197.309 MHz	  7.2 V/m	-15.3 dBm	OK	IP0: 25764	(5.09 V/m)	Digital: 0XFF
09/10/2015 13:55:52	   198.296 MHz	  6.8 V/m	-15.5 dBm	OK	IP0: 25697	(4.83 V/m)	Digital: 0XFF
09/10/2015 13:55:57	   199.287 MHz	  7.2 V/m	-15.1 dBm	OK	IP0: 26013	(5.01 V/m)	Digital: 0XFF
09/10/2015 13:56:03	   200.284 MHz	  7.1 V/m	-15.3 dBm	OK	IP0: 25983	(4.87 V/m)	Digital: 0XFF
09/10/2015 13:56:09	   201.285 MHz	  7.1 V/m	-15.5 dBm	OK	IP0: 25988	(4.89 V/m)	Digital: 0XFF
09/10/2015 13:56:15	   202.291 MHz	  7.1 V/m	-15.8 dBm	OK	IP0: 26011	(4.90 V/m)	Digital: 0XFF
09/10/2015 13:56:21	   203.303 MHz	  7.2 V/m	-16.0 dBm	OK	IP0: 26032	(4.92 V/m)	Digital: 0XFF
09/10/2015 13:56:26	   204.319 MHz	  7.5 V/m	-15.8 dBm	OK	IP0: 26216	(5.08 V/m)	Digital: 0XFF
09/10/2015 13:56:32	   205.341 MHz	  7.6 V/m	-15.6 dBm	OK	IP0: 26242	(5.04 V/m)	Digital: 0XFF
09/10/2015 13:56:37	   206.368 MHz	  7.7 V/m	-15.4 dBm	OK	IP0: 26247	(4.98 V/m)	Digital: 0XFF
09/10/2015 13:56:42	   207.400 MHz	  7.8 V/m	-15.2 dBm	OK	IP0: 26320	(5.00 V/m)	Digital: 0XFF
09/10/2015 13:56:48	   208.437 MHz	  8.0 V/m	-14.9 dBm	OK	IP0: 26478	(4.99 V/m)	Digital: 0XFF
09/10/2015 13:56:53	   209.479 MHz	  8.3 V/m	-14.5 dBm	OK	IP0: 26766	(4.99 V/m)	Digital: 0XFF
09/10/2015 13:56:58	   210.526 MHz	  8.4 V/m	-14.1 dBm	OK	IP0: 27058	(4.98 V/m)	Digital: 0XFF
