18/07/2017 15:31:51	    80.000 MHz	 23.4 V/m	 -8.7 dBm	OK	IP0: 29883	(10.47 V/m)	Digital: 0XFF
18/07/2017 15:31:57	    80.400 MHz	 26.1 V/m	 -7.8 dBm	OK	IP0: 30262	(11.49 V/m)	Digital: 0XFF
18/07/2017 15:32:02	    80.802 MHz	 27.4 V/m	 -7.3 dBm	OK	IP0: 30488	(11.54 V/m)	Digital: 0XFF
18/07/2017 15:32:09	    81.206 MHz	 24.8 V/m	 -8.1 dBm	OK	IP0: 30083	(11.50 V/m)	Digital: 0XFF
18/07/2017 15:32:15	    81.612 MHz	 24.2 V/m	 -8.2 dBm	OK	IP0: 30024	(11.49 V/m)	Digital: 0XFF
18/07/2017 15:32:20	    82.020 MHz	 24.1 V/m	 -8.2 dBm	OK	IP0: 30025	(11.56 V/m)	Digital: 0XFF
18/07/2017 15:32:26	    82.430 MHz	 23.6 V/m	 -8.4 dBm	OK	IP0: 29887	(11.52 V/m)	Digital: 0XFF
18/07/2017 15:32:31	    82.842 MHz	 23.7 V/m	 -8.5 dBm	OK	IP0: 29778	(11.49 V/m)	Digital: 0XFF
18/07/2017 15:32:37	    83.257 MHz	 22.7 V/m	 -8.7 dBm	OK	IP0: 29633	(11.51 V/m)	Digital: 0XFF
18/07/2017 15:32:44	    83.673 MHz	 21.9 V/m	 -9.0 dBm	OK	IP0: 29523	(11.39 V/m)	Digital: 0XFF
18/07/2017 15:32:50	    84.091 MHz	 21.9 V/m	 -9.0 dBm	OK	IP0: 29493	(11.49 V/m)	Digital: 0XFF
18/07/2017 15:32:55	    84.512 MHz	 22.7 V/m	 -9.0 dBm	OK	IP0: 29392	(11.44 V/m)	Digital: 0XFF
18/07/2017 15:33:01	    84.934 MHz	 23.7 V/m	 -8.3 dBm	OK	IP0: 29702	(11.50 V/m)	Digital: 0XFF
18/07/2017 15:33:08	    85.359 MHz	 22.0 V/m	 -9.1 dBm	OK	IP0: 29302	(11.33 V/m)	Digital: 0XFF
18/07/2017 15:33:14	    85.786 MHz	 22.1 V/m	 -9.1 dBm	OK	IP0: 29215	(11.32 V/m)	Digital: 0XFF
18/07/2017 15:33:19	    86.215 MHz	 22.8 V/m	 -9.0 dBm	OK	IP0: 29164	(11.39 V/m)	Digital: 0XFF
18/07/2017 15:33:24	    86.646 MHz	 22.9 V/m	 -8.8 dBm	OK	IP0: 29237	(11.55 V/m)	Digital: 0XFF
18/07/2017 15:33:30	    87.079 MHz	 22.7 V/m	 -8.9 dBm	OK	IP0: 29095	(11.47 V/m)	Digital: 0XFF
18/07/2017 15:33:35	    87.514 MHz	 23.2 V/m	 -8.9 dBm	OK	IP0: 29037	(11.37 V/m)	Digital: 0XFF
18/07/2017 15:33:40	    87.952 MHz	 23.8 V/m	 -8.9 dBm	OK	IP0: 28975	(11.40 V/m)	Digital: 0XFF
18/07/2017 15:33:44	    88.392 MHz	 24.5 V/m	 -8.7 dBm	OK	IP0: 28955	(11.52 V/m)	Digital: 0XFF
18/07/2017 15:33:50	    88.834 MHz	 23.1 V/m	 -8.9 dBm	OK	IP0: 28806	(11.41 V/m)	Digital: 0XFF
18/07/2017 15:33:55	    89.278 MHz	 24.0 V/m	 -8.7 dBm	OK	IP0: 28861	(11.57 V/m)	Digital: 0XFF
18/07/2017 15:34:00	    89.724 MHz	 24.7 V/m	 -8.9 dBm	OK	IP0: 28748	(11.36 V/m)	Digital: 0XFF
18/07/2017 15:34:06	    90.173 MHz	 24.5 V/m	 -8.8 dBm	OK	IP0: 28718	(11.52 V/m)	Digital: 0XFF
18/07/2017 15:34:11	    90.624 MHz	 25.2 V/m	 -9.0 dBm	OK	IP0: 28636	(11.44 V/m)	Digital: 0XFF
18/07/2017 15:34:17	    91.077 MHz	 24.8 V/m	 -9.1 dBm	OK	IP0: 28547	(11.48 V/m)	Digital: 0XFF
18/07/2017 15:34:21	    91.532 MHz	 27.0 V/m	 -9.0 dBm	OK	IP0: 28518	(11.51 V/m)	Digital: 0XFF
18/07/2017 15:34:27	    91.990 MHz	 25.4 V/m	 -9.3 dBm	OK	IP0: 28399	(11.40 V/m)	Digital: 0XFF
18/07/2017 15:34:32	    92.450 MHz	 27.4 V/m	 -9.2 dBm	OK	IP0: 28406	(11.42 V/m)	Digital: 0XFF
18/07/2017 15:34:36	    92.912 MHz	 28.8 V/m	 -8.9 dBm	OK	IP0: 28545	(11.51 V/m)	Digital: 0XFF
18/07/2017 15:34:41	    93.377 MHz	 30.1 V/m	 -8.8 dBm	OK	IP0: 28611	(11.51 V/m)	Digital: 0XFF
