19/02/2018 13:20:12	    96.213 MHz	 10.5 V/m	 -8.8 dBm	OK	IP0: 28823	IP2: 121	IP3: 115	(11.12 V/m)	Digital: 0XEF
19/02/2018 13:20:18	    96.694 MHz	 10.2 V/m	 -8.9 dBm	OK	IP0: 28797	IP2: 119	IP3: 122	(11.11 V/m)	Digital: 0XEF
19/02/2018 13:20:25	    97.178 MHz	 10.2 V/m	 -8.8 dBm	OK	IP0: 28894	IP2: 125	IP3: 117	(11.13 V/m)	Digital: 0XEF
19/02/2018 13:20:31	    97.664 MHz	 10.0 V/m	 -8.7 dBm	OK	IP0: 28956	IP2: 119	IP3: 114	(11.14 V/m)	Digital: 0XEF
19/02/2018 13:20:37	    98.152 MHz	  9.9 V/m	 -8.7 dBm	OK	IP0: 29036	IP2: 119	IP3: 115	(11.14 V/m)	Digital: 0XEF
19/02/2018 13:20:43	    98.643 MHz	  9.9 V/m	 -8.6 dBm	OK	IP0: 29122	IP2: 119	IP3: 111	(11.17 V/m)	Digital: 0XEF
19/02/2018 13:20:49	    99.136 MHz	  9.8 V/m	 -8.6 dBm	OK	IP0: 29182	IP2: 123	IP3: 117	(11.12 V/m)	Digital: 0XEF
19/02/2018 13:20:55	    99.632 MHz	  9.7 V/m	 -8.6 dBm	OK	IP0: 29163	IP2: 117	IP3: 118	(11.14 V/m)	Digital: 0XEF
19/02/2018 13:21:00	   100.130 MHz	 10.0 V/m	 -8.6 dBm	OK	IP0: 29282	IP2: 121	IP3: 115	(11.12 V/m)	Digital: 0XEF
19/02/2018 13:21:06	   100.630 MHz	  9.4 V/m	 -8.8 dBm	OK	IP0: 29178	IP2: 117	IP3: 117	(11.18 V/m)	Digital: 0XEF
19/02/2018 13:21:12	   101.133 MHz	  9.1 V/m	 -9.0 dBm	OK	IP0: 29171	IP2: 125	IP3: 118	(11.18 V/m)	Digital: 0XEF
19/02/2018 13:21:18	   101.639 MHz	  8.8 V/m	 -9.2 dBm	OK	IP0: 29145	IP2: 119	IP3: 117	(11.15 V/m)	Digital: 0XEF
