20/11/2017 13:14:11	    80.000 MHz	 12.4 V/m	 -8.5 dBm	OK	IP0: 30064	(10.85 V/m)	Digital: 0XFF
20/11/2017 13:15:55	    87.514 MHz	 13.2 V/m	 -9.0 dBm	OK	IP0: 28862	(11.10 V/m)	Digital: 0XFF
20/11/2017 13:15:59	    87.952 MHz	 13.8 V/m	 -8.9 dBm	OK	IP0: 28816	(11.09 V/m)	Digital: 0XFF
20/11/2017 13:16:05	    88.392 MHz	 13.4 V/m	 -8.9 dBm	OK	IP0: 28800	(11.12 V/m)	Digital: 0XFF
20/11/2017 13:16:11	    88.834 MHz	 13.5 V/m	 -8.9 dBm	OK	IP0: 28749	(11.11 V/m)	Digital: 0XFF
20/11/2017 13:16:17	    89.278 MHz	 13.5 V/m	 -8.9 dBm	OK	IP0: 28705	(11.13 V/m)	Digital: 0XFF
20/11/2017 13:16:23	    89.724 MHz	 13.4 V/m	 -9.0 dBm	OK	IP0: 28592	(11.12 V/m)	Digital: 0XFF
20/11/2017 13:16:29	    90.173 MHz	 13.4 V/m	 -9.2 dBm	OK	IP0: 28479	(11.15 V/m)	Digital: 0XFF
20/11/2017 13:16:35	    90.624 MHz	 13.4 V/m	 -9.2 dBm	OK	IP0: 28493	(11.14 V/m)	Digital: 0XFF
20/11/2017 13:16:41	    91.077 MHz	 13.3 V/m	 -9.4 dBm	OK	IP0: 28361	(11.12 V/m)	Digital: 0XFF
20/11/2017 13:16:47	    91.532 MHz	 13.3 V/m	 -9.5 dBm	OK	IP0: 28280	(11.15 V/m)	Digital: 0XFF
20/11/2017 13:16:53	    91.990 MHz	 13.3 V/m	 -9.6 dBm	OK	IP0: 28270	(11.11 V/m)	Digital: 0XFF
20/11/2017 13:16:59	    92.450 MHz	 13.3 V/m	 -9.6 dBm	OK	IP0: 28224	(11.12 V/m)	Digital: 0XFF
20/11/2017 13:17:05	    92.912 MHz	 13.8 V/m	 -9.3 dBm	OK	IP0: 28410	(11.18 V/m)	Digital: 0XFF
20/11/2017 13:17:11	    93.377 MHz	 13.9 V/m	 -9.2 dBm	OK	IP0: 28429	(11.20 V/m)	Digital: 0XFF
20/11/2017 13:17:15	    93.843 MHz	 14.5 V/m	 -9.2 dBm	OK	IP0: 28453	(11.14 V/m)	Digital: 0XFF
20/11/2017 13:17:21	    94.313 MHz	 14.2 V/m	 -9.0 dBm	OK	IP0: 28568	(11.17 V/m)	Digital: 0XFF
20/11/2017 13:17:27	    94.784 MHz	 14.2 V/m	 -9.0 dBm	OK	IP0: 28536	(11.13 V/m)	Digital: 0XFF
20/11/2017 13:17:32	    95.258 MHz	 15.0 V/m	 -8.9 dBm	OK	IP0: 28671	(11.12 V/m)	Digital: 0XFF
20/11/2017 13:17:38	    95.734 MHz	 14.5 V/m	 -8.8 dBm	OK	IP0: 28760	(11.20 V/m)	Digital: 0XFF
20/11/2017 13:17:43	    96.213 MHz	 14.9 V/m	 -8.9 dBm	OK	IP0: 28738	(11.14 V/m)	Digital: 0XFF
20/11/2017 13:17:47	    96.694 MHz	 15.1 V/m	 -8.9 dBm	OK	IP0: 28865	(11.10 V/m)	Digital: 0XFF
20/11/2017 13:17:53	    97.178 MHz	 14.5 V/m	 -9.0 dBm	OK	IP0: 28850	(11.14 V/m)	Digital: 0XFF
20/11/2017 13:17:59	    97.664 MHz	 14.6 V/m	 -8.9 dBm	OK	IP0: 28947	(11.16 V/m)	Digital: 0XFF
20/11/2017 13:18:05	    98.152 MHz	 14.6 V/m	 -8.9 dBm	OK	IP0: 29055	(11.13 V/m)	Digital: 0XFF
20/11/2017 13:18:11	    98.643 MHz	 14.6 V/m	 -8.9 dBm	OK	IP0: 29113	(11.11 V/m)	Digital: 0XFF
20/11/2017 13:18:17	    99.136 MHz	 14.5 V/m	 -9.0 dBm	OK	IP0: 29121	(11.13 V/m)	Digital: 0XFF
20/11/2017 13:18:23	    99.632 MHz	 14.5 V/m	 -9.0 dBm	OK	IP0: 29160	(11.15 V/m)	Digital: 0XFF
20/11/2017 13:18:29	   100.130 MHz	 14.5 V/m	 -9.0 dBm	OK	IP0: 29215	(11.17 V/m)	Digital: 0XFF
20/11/2017 13:18:35	   100.630 MHz	 14.3 V/m	 -9.1 dBm	OK	IP0: 29218	(11.19 V/m)	Digital: 0XFF
20/11/2017 13:18:41	   101.133 MHz	 14.0 V/m	 -9.3 dBm	OK	IP0: 29193	(11.16 V/m)	Digital: 0XFF
20/11/2017 13:18:47	   101.639 MHz	 13.7 V/m	 -9.5 dBm	OK	IP0: 29147	(11.15 V/m)	Digital: 0XFF
20/11/2017 13:18:53	   102.147 MHz	 13.4 V/m	 -9.8 dBm	OK	IP0: 29067	(11.15 V/m)	Digital: 0XFF
20/11/2017 13:19:00	   102.658 MHz	 13.1 V/m	-10.1 dBm	OK	IP0: 28932	(11.10 V/m)	Digital: 0XFF
20/11/2017 13:19:06	   103.171 MHz	 12.9 V/m	-10.3 dBm	OK	IP0: 28866	(11.08 V/m)	Digital: 0XFF
20/11/2017 13:19:11	   103.687 MHz	 13.4 V/m	-10.3 dBm	OK	IP0: 28913	(11.19 V/m)	Digital: 0XFF
20/11/2017 13:19:17	   104.206 MHz	 12.9 V/m	-10.4 dBm	OK	IP0: 28911	(11.16 V/m)	Digital: 0XFF
20/11/2017 13:19:23	   104.727 MHz	 12.8 V/m	-10.5 dBm	OK	IP0: 28883	(11.12 V/m)	Digital: 0XFF
20/11/2017 13:19:29	   105.250 MHz	 12.7 V/m	-10.6 dBm	OK	IP0: 28823	(11.16 V/m)	Digital: 0XFF
20/11/2017 13:19:35	   105.777 MHz	 12.8 V/m	-10.5 dBm	OK	IP0: 28856	(11.18 V/m)	Digital: 0XFF
20/11/2017 13:19:41	   106.305 MHz	 12.8 V/m	-10.5 dBm	OK	IP0: 28895	(11.11 V/m)	Digital: 0XFF
20/11/2017 13:19:47	   106.837 MHz	 12.8 V/m	-10.6 dBm	OK	IP0: 28867	(11.09 V/m)	Digital: 0XFF
20/11/2017 13:19:53	   107.371 MHz	 12.7 V/m	-10.6 dBm	OK	IP0: 28822	(11.13 V/m)	Digital: 0XFF
20/11/2017 13:19:59	   107.908 MHz	 12.8 V/m	-10.5 dBm	OK	IP0: 28843	(11.16 V/m)	Digital: 0XFF
20/11/2017 13:20:05	   108.448 MHz	 13.0 V/m	-10.4 dBm	OK	IP0: 28861	(11.10 V/m)	Digital: 0XFF
20/11/2017 13:20:11	   108.990 MHz	 13.1 V/m	-10.4 dBm	OK	IP0: 28880	(11.16 V/m)	Digital: 0XFF
20/11/2017 13:20:17	   109.535 MHz	 13.2 V/m	-10.4 dBm	OK	IP0: 28819	(11.10 V/m)	Digital: 0XFF
20/11/2017 13:20:23	   110.082 MHz	 13.5 V/m	-10.3 dBm	OK	IP0: 28882	(11.11 V/m)	Digital: 0XFF
20/11/2017 13:20:29	   110.633 MHz	 13.6 V/m	-10.3 dBm	OK	IP0: 28794	(11.09 V/m)	Digital: 0XFF
20/11/2017 13:20:35	   111.186 MHz	 14.1 V/m	-10.0 dBm	OK	IP0: 28915	(11.16 V/m)	Digital: 0XFF
20/11/2017 13:20:41	   111.742 MHz	 14.2 V/m	 -9.9 dBm	OK	IP0: 28801	(11.12 V/m)	Digital: 0XFF
20/11/2017 13:20:47	   112.301 MHz	 14.6 V/m	 -9.7 dBm	OK	IP0: 28830	(11.15 V/m)	Digital: 0XFF
20/11/2017 13:20:53	   112.862 MHz	 14.5 V/m	 -9.8 dBm	OK	IP0: 28732	(11.14 V/m)	Digital: 0XFF
20/11/2017 13:20:59	   113.426 MHz	 14.5 V/m	 -9.8 dBm	OK	IP0: 28580	(11.10 V/m)	Digital: 0XFF
20/11/2017 13:21:03	   113.994 MHz	 15.2 V/m	 -9.6 dBm	OK	IP0: 28597	(11.19 V/m)	Digital: 0XFF
20/11/2017 13:21:09	   114.564 MHz	 14.7 V/m	 -9.7 dBm	OK	IP0: 28466	(11.15 V/m)	Digital: 0XFF
20/11/2017 13:21:15	   115.136 MHz	 14.9 V/m	 -9.6 dBm	OK	IP0: 28368	(11.17 V/m)	Digital: 0XFF
20/11/2017 13:21:21	   115.712 MHz	 15.3 V/m	 -9.6 dBm	OK	IP0: 28352	(11.20 V/m)	Digital: 0XFF
20/11/2017 13:21:27	   116.291 MHz	 15.2 V/m	 -9.8 dBm	OK	IP0: 28099	(11.12 V/m)	Digital: 0XFF
20/11/2017 13:21:33	   116.872 MHz	 15.5 V/m	 -9.8 dBm	OK	IP0: 28067	(11.19 V/m)	Digital: 0XFF
20/11/2017 13:21:39	   117.456 MHz	 15.3 V/m	-10.0 dBm	OK	IP0: 27805	(11.12 V/m)	Digital: 0XFF
20/11/2017 13:21:45	   118.044 MHz	 15.6 V/m	-10.0 dBm	OK	IP0: 27668	(11.18 V/m)	Digital: 0XFF
20/11/2017 13:21:51	   118.634 MHz	 15.9 V/m	 -9.9 dBm	OK	IP0: 27527	(11.18 V/m)	Digital: 0XFF
20/11/2017 13:21:57	   119.227 MHz	 16.0 V/m	 -9.9 dBm	OK	IP0: 27395	(11.19 V/m)	Digital: 0XFF
20/11/2017 13:22:03	   119.823 MHz	 15.7 V/m	-10.1 dBm	OK	IP0: 27149	(11.11 V/m)	Digital: 0XFF
20/11/2017 13:22:09	   120.422 MHz	 15.6 V/m	-10.1 dBm	OK	IP0: 26991	(11.19 V/m)	Digital: 0XFF
20/11/2017 13:22:15	   121.024 MHz	 15.0 V/m	-10.3 dBm	OK	IP0: 26836	(11.12 V/m)	Digital: 0XFF
20/11/2017 13:22:21	   121.630 MHz	 14.1 V/m	-10.6 dBm	OK	IP0: 26636	(11.13 V/m)	Digital: 0XFF
20/11/2017 13:22:27	   122.238 MHz	 13.1 V/m	-10.9 dBm	OK	IP0: 26423	(11.10 V/m)	Digital: 0XFF
20/11/2017 13:22:33	   122.849 MHz	 12.2 V/m	-11.2 dBm	OK	IP0: 26320	(11.12 V/m)	Digital: 0XFF
20/11/2017 13:22:39	   123.463 MHz	 11.0 V/m	-11.6 dBm	OK	IP0: 26086	(11.13 V/m)	Digital: 0XFF
20/11/2017 13:22:45	   124.080 MHz	 10.2 V/m	-11.8 dBm	OK	IP0: 25981	(11.18 V/m)	Digital: 0XFF
20/11/2017 13:22:51	   124.701 MHz	  9.6 V/m	-11.6 dBm	OK	IP0: 26115	(11.15 V/m)	Digital: 0XFF
20/11/2017 13:22:57	   125.324 MHz	  9.0 V/m	-11.5 dBm	OK	IP0: 26209	(11.16 V/m)	Digital: 0XFF
20/11/2017 13:23:03	   125.951 MHz	  8.4 V/m	-11.3 dBm	OK	IP0: 26277	(11.14 V/m)	Digital: 0XFF
20/11/2017 13:23:09	   126.581 MHz	  7.8 V/m	-11.0 dBm	OK	IP0: 26395	(11.11 V/m)	Digital: 0XFF
20/11/2017 13:23:15	   127.214 MHz	  7.3 V/m	-10.7 dBm	OK	IP0: 26557	(11.15 V/m)	Digital: 0XFF
20/11/2017 13:23:21	   127.850 MHz	  6.6 V/m	-10.7 dBm	OK	IP0: 26637	(11.09 V/m)	Digital: 0XFF
20/11/2017 13:23:27	   128.489 MHz	  6.3 V/m	-10.3 dBm	OK	IP0: 26919	(11.11 V/m)	Digital: 0XFF
20/11/2017 13:23:32	   129.131 MHz	  6.0 V/m	 -9.9 dBm	OK	IP0: 27244	(11.11 V/m)	Digital: 0XFF
20/11/2017 13:23:38	   129.777 MHz	  5.6 V/m	 -9.5 dBm	OK	IP0: 27567	(11.11 V/m)	Digital: 0XFF
20/11/2017 13:23:43	   130.426 MHz	  5.5 V/m	 -9.1 dBm	OK	IP0: 27908	(11.10 V/m)	Digital: 0XFF
20/11/2017 13:23:48	   131.078 MHz	  5.2 V/m	 -8.6 dBm	OK	IP0: 28267	(11.11 V/m)	Digital: 0XFF
20/11/2017 13:23:54	   131.733 MHz	  5.0 V/m	 -8.2 dBm	OK	IP0: 28640	(11.14 V/m)	Digital: 0XFF
20/11/2017 13:23:59	   132.392 MHz	  4.8 V/m	 -8.0 dBm	OK	IP0: 28849	(11.14 V/m)	Digital: 0XFF
20/11/2017 13:24:04	   133.054 MHz	  4.2 V/m	 -7.8 dBm	OK	IP0: 29026	(11.11 V/m)	Digital: 0XFF
20/11/2017 13:24:09	   133.719 MHz	  3.8 V/m	 -7.5 dBm	OK	IP0: 29247	(11.19 V/m)	Digital: 0XFF
20/11/2017 13:24:14	   134.388 MHz	  3.4 V/m	 -7.3 dBm	OK	IP0: 29412	(11.14 V/m)	Digital: 0XFF
20/11/2017 13:24:20	   135.060 MHz	  2.8 V/m	 -7.2 dBm	OK	IP0: 29591	(11.14 V/m)	Digital: 0XFF
20/11/2017 13:24:25	   135.735 MHz	  2.2 V/m	 -7.0 dBm	OK	IP0: 29734	(11.12 V/m)	Digital: 0XFF
20/11/2017 13:24:30	   136.414 MHz	  1.8 V/m	 -7.0 dBm	OK	IP0: 29760	(11.17 V/m)	Digital: 0XFF
20/11/2017 13:24:36	   137.096 MHz	  1.8 V/m	 -7.2 dBm	OK	IP0: 29685	(11.10 V/m)	Digital: 0XFF
20/11/2017 13:24:41	   137.781 MHz	  2.5 V/m	 -7.4 dBm	OK	IP0: 29632	(11.11 V/m)	Digital: 0XFF
20/11/2017 13:24:46	   138.470 MHz	  3.4 V/m	 -7.6 dBm	OK	IP0: 29528	(11.10 V/m)	Digital: 0XFF
20/11/2017 13:24:51	   139.163 MHz	  4.3 V/m	 -7.7 dBm	OK	IP0: 29436	(11.16 V/m)	Digital: 0XFF
20/11/2017 13:24:57	   139.859 MHz	  5.2 V/m	 -7.7 dBm	OK	IP0: 29365	(11.15 V/m)	Digital: 0XFF
20/11/2017 13:25:02	   140.558 MHz	  6.2 V/m	 -7.7 dBm	OK	IP0: 29310	(11.18 V/m)	Digital: 0XFF
20/11/2017 13:25:08	   141.261 MHz	  6.7 V/m	 -7.8 dBm	OK	IP0: 29222	(11.19 V/m)	Digital: 0XFF
20/11/2017 13:25:14	   141.967 MHz	  7.3 V/m	 -7.9 dBm	OK	IP0: 29126	(11.20 V/m)	Digital: 0XFF
20/11/2017 13:25:19	   142.677 MHz	  7.8 V/m	 -8.0 dBm	OK	IP0: 29011	(11.15 V/m)	Digital: 0XFF
20/11/2017 13:25:23	   143.390 MHz	  8.3 V/m	 -7.9 dBm	OK	IP0: 28905	(11.13 V/m)	Digital: 0XFF
20/11/2017 13:25:28	   144.107 MHz	  8.6 V/m	 -7.8 dBm	OK	IP0: 28808	(11.11 V/m)	Digital: 0XFF
20/11/2017 13:25:32	   144.828 MHz	  9.0 V/m	 -7.4 dBm	OK	IP0: 28801	(11.14 V/m)	Digital: 0XFF
20/11/2017 13:25:36	   145.552 MHz	  9.4 V/m	 -7.1 dBm	OK	IP0: 28781	(11.12 V/m)	Digital: 0XFF
20/11/2017 13:25:40	   146.279 MHz	  9.9 V/m	 -6.8 dBm	OK	IP0: 28725	(11.13 V/m)	Digital: 0XFF
20/11/2017 13:25:44	   147.011 MHz	 10.5 V/m	 -6.3 dBm	OK	IP0: 28796	(11.20 V/m)	Digital: 0XFF
20/11/2017 13:25:48	   147.746 MHz	 11.1 V/m	 -6.1 dBm	OK	IP0: 28752	(11.15 V/m)	Digital: 0XFF
20/11/2017 13:25:54	   148.485 MHz	 10.9 V/m	 -6.2 dBm	OK	IP0: 28609	(11.13 V/m)	Digital: 0XFF
20/11/2017 13:25:59	   149.227 MHz	 11.4 V/m	 -6.3 dBm	OK	IP0: 28399	(11.14 V/m)	Digital: 0XFF
20/11/2017 13:26:05	   149.973 MHz	 11.3 V/m	 -6.4 dBm	OK	IP0: 28153	(11.14 V/m)	Digital: 0XFF
20/11/2017 13:26:11	   150.723 MHz	 11.5 V/m	 -6.2 dBm	OK	IP0: 27919	(11.20 V/m)	Digital: 0XFF
20/11/2017 13:26:17	   151.477 MHz	 11.8 V/m	 -6.1 dBm	OK	IP0: 27708	(11.18 V/m)	Digital: 0XFF
20/11/2017 13:26:23	   152.234 MHz	 11.9 V/m	 -6.1 dBm	OK	IP0: 27574	(11.15 V/m)	Digital: 0XFF
20/11/2017 13:26:29	   152.995 MHz	 12.3 V/m	 -5.9 dBm	OK	IP0: 27555	(11.20 V/m)	Digital: 0XFF
20/11/2017 13:26:35	   153.760 MHz	 12.3 V/m	 -6.0 dBm	OK	IP0: 27423	(11.12 V/m)	Digital: 0XFF
20/11/2017 13:26:39	   154.529 MHz	 13.1 V/m	 -6.1 dBm	OK	IP0: 27327	(11.15 V/m)	Digital: 0XFF
20/11/2017 13:26:44	   155.302 MHz	 13.2 V/m	 -6.3 dBm	OK	IP0: 27232	(11.16 V/m)	Digital: 0XFF
20/11/2017 13:26:50	   156.078 MHz	 12.4 V/m	 -6.6 dBm	OK	IP0: 27140	(11.17 V/m)	Digital: 0XFF
20/11/2017 13:26:55	   156.859 MHz	 13.1 V/m	 -6.5 dBm	OK	IP0: 27199	(11.12 V/m)	Digital: 0XFF
20/11/2017 13:26:59	   157.643 MHz	 13.2 V/m	 -6.4 dBm	OK	IP0: 27251	(11.11 V/m)	Digital: 0XFF
20/11/2017 13:27:04	   158.431 MHz	 13.2 V/m	 -6.1 dBm	OK	IP0: 27387	(11.18 V/m)	Digital: 0XFF
20/11/2017 13:27:10	   159.223 MHz	 12.3 V/m	 -6.1 dBm	OK	IP0: 27498	(11.14 V/m)	Digital: 0XFF
20/11/2017 13:27:16	   160.019 MHz	 11.7 V/m	 -6.0 dBm	OK	IP0: 27673	(11.15 V/m)	Digital: 0XFF
20/11/2017 13:27:22	   160.819 MHz	 11.1 V/m	 -5.9 dBm	OK	IP0: 27910	(11.13 V/m)	Digital: 0XFF
20/11/2017 13:27:28	   161.624 MHz	 10.5 V/m	 -5.8 dBm	OK	IP0: 28141	(11.16 V/m)	Digital: 0XFF
20/11/2017 13:27:34	   162.432 MHz	  9.9 V/m	 -5.9 dBm	OK	IP0: 28327	(11.13 V/m)	Digital: 0XFF
20/11/2017 13:27:40	   163.244 MHz	  9.6 V/m	 -5.9 dBm	OK	IP0: 28557	(11.18 V/m)	Digital: 0XFF
20/11/2017 13:27:46	   164.060 MHz	  9.6 V/m	 -5.7 dBm	OK	IP0: 28710	(11.16 V/m)	Digital: 0XFF
20/11/2017 13:27:51	   164.880 MHz	 10.0 V/m	 -5.2 dBm	OK	IP0: 29003	(11.12 V/m)	Digital: 0XFF
20/11/2017 13:27:57	   165.705 MHz	 10.4 V/m	 -4.6 dBm	OK	IP0: 29215	(11.12 V/m)	Digital: 0XFF
20/11/2017 13:28:02	   166.533 MHz	 11.3 V/m	 -3.6 dBm	OK	IP0: 29610	(11.17 V/m)	Digital: 0XFF
20/11/2017 13:28:08	   167.366 MHz	 11.7 V/m	 -2.9 dBm	OK	IP0: 29867	(11.19 V/m)	Digital: 0XFF
20/11/2017 13:28:13	   168.203 MHz	 12.5 V/m	 -1.9 dBm	OK	IP0: 30228	(11.17 V/m)	Digital: 0XFF
20/11/2017 13:28:19	   169.044 MHz	 13.3 V/m	 -0.9 dBm	OK	IP0: 30555	(11.17 V/m)	Digital: 0XFF
20/11/2017 13:28:24	   169.889 MHz	 14.2 V/m	  0.1 dBm	OK	IP0: 30816	(11.02 V/m)	Digital: 0XFF
20/11/2017 13:28:29	   170.738 MHz	 14.4 V/m	  1.0 dBm	OK	IP0: 31116	(10.44 V/m)	Digital: 0XFF
20/11/2017 13:28:29	   171.592 MHz	 14.4 V/m	  1.0 dBm	FAIL (LIMIT)	IP0: 31116	(6.49 V/m)	Digital: 0XFF
20/11/2017 13:28:34	   172.450 MHz	 13.5 V/m	  1.0 dBm	FAIL (LIMIT)	IP0: 31045	(6.05 V/m)	Digital: 0XFF
20/11/2017 13:28:40	   173.312 MHz	 12.0 V/m	  1.0 dBm	FAIL (LIMIT)	IP0: 31033	(5.80 V/m)	Digital: 0XFF
20/11/2017 13:28:45	   174.179 MHz	 10.9 V/m	  1.0 dBm	FAIL (LIMIT)	IP0: 31048	(5.59 V/m)	Digital: 0XFF
20/11/2017 13:28:50	   175.050 MHz	 10.2 V/m	  1.0 dBm	FAIL (LIMIT)	IP0: 31142	(5.47 V/m)	Digital: 0XFF
20/11/2017 13:28:55	   175.925 MHz	  9.9 V/m	  1.0 dBm	FAIL (LIMIT)	IP0: 31220	(5.32 V/m)	Digital: 0XFF
20/11/2017 13:29:00	   176.805 MHz	 10.1 V/m	  1.0 dBm	FAIL (LIMIT)	IP0: 31344	(5.70 V/m)	Digital: 0XFF
20/11/2017 13:29:05	   177.689 MHz	 10.0 V/m	  1.0 dBm	FAIL (LIMIT)	IP0: 31373	(5.98 V/m)	Digital: 0XFF
20/11/2017 13:29:10	   178.577 MHz	  9.8 V/m	  1.0 dBm	FAIL (LIMIT)	IP0: 31431	(6.29 V/m)	Digital: 0XFF
20/11/2017 13:29:16	   179.470 MHz	  9.7 V/m	  1.0 dBm	FAIL (LIMIT)	IP0: 31474	(6.57 V/m)	Digital: 0XFF
20/11/2017 13:29:21	   180.367 MHz	  9.6 V/m	  1.0 dBm	FAIL (LIMIT)	IP0: 31423	(6.69 V/m)	Digital: 0XFF
20/11/2017 13:29:26	   181.269 MHz	  9.3 V/m	  1.0 dBm	FAIL (LIMIT)	IP0: 31381	(6.76 V/m)	Digital: 0XFF
20/11/2017 13:29:31	   182.176 MHz	  9.0 V/m	  1.0 dBm	FAIL (LIMIT)	IP0: 31391	(6.89 V/m)	Digital: 0XFF
20/11/2017 13:29:36	   183.086 MHz	  9.3 V/m	  1.0 dBm	FAIL (LIMIT)	IP0: 31506	(7.36 V/m)	Digital: 0XFF
20/11/2017 13:29:41	   184.002 MHz	 10.1 V/m	  1.0 dBm	FAIL (LIMIT)	IP0: 31543	(7.80 V/m)	Digital: 0XFF
20/11/2017 13:29:46	   184.922 MHz	 11.1 V/m	  1.0 dBm	FAIL (LIMIT)	IP0: 31656	(9.10 V/m)	Digital: 0XFF
20/11/2017 13:29:51	   185.847 MHz	 12.0 V/m	  1.0 dBm	FAIL (LIMIT)	IP0: 31649	(9.96 V/m)	Digital: 0XFF
20/11/2017 13:30:01	   186.776 MHz	 13.7 V/m	  1.0 dBm	OK	IP0: 31710	(10.93 V/m)	Digital: 0XFF
20/11/2017 13:30:09	   187.710 MHz	  9.5 V/m	 -4.1 dBm	OK	IP0: 30253	(11.14 V/m)	Digital: 0XFF
20/11/2017 13:30:15	   188.648 MHz	 10.0 V/m	 -4.6 dBm	OK	IP0: 30084	(11.17 V/m)	Digital: 0XFF
20/11/2017 13:30:21	   189.591 MHz	 10.6 V/m	 -4.9 dBm	OK	IP0: 29915	(11.19 V/m)	Digital: 0XFF
20/11/2017 13:30:28	   190.539 MHz	 11.3 V/m	 -5.1 dBm	OK	IP0: 29889	(11.16 V/m)	Digital: 0XFF
20/11/2017 13:30:34	   191.492 MHz	 11.7 V/m	 -5.4 dBm	OK	IP0: 29713	(11.14 V/m)	Digital: 0XFF
20/11/2017 13:30:40	   192.450 MHz	 12.5 V/m	 -5.5 dBm	OK	IP0: 29760	(11.17 V/m)	Digital: 0XFF
20/11/2017 13:30:46	   193.412 MHz	 12.9 V/m	 -5.8 dBm	OK	IP0: 29687	(11.13 V/m)	Digital: 0XFF
20/11/2017 13:30:52	   194.379 MHz	 13.4 V/m	 -6.0 dBm	OK	IP0: 29706	(11.10 V/m)	Digital: 0XFF
20/11/2017 13:30:59	   195.351 MHz	 13.8 V/m	 -6.4 dBm	OK	IP0: 29770	(11.17 V/m)	Digital: 0XFF
20/11/2017 13:31:05	   196.327 MHz	 13.8 V/m	 -6.8 dBm	OK	IP0: 29765	(11.17 V/m)	Digital: 0XFF
20/11/2017 13:31:12	   197.309 MHz	 14.2 V/m	 -6.8 dBm	OK	IP0: 29844	(11.19 V/m)	Digital: 0XFF
20/11/2017 13:31:18	   198.296 MHz	 14.5 V/m	 -6.7 dBm	OK	IP0: 29965	(11.11 V/m)	Digital: 0XFF
20/11/2017 13:31:24	   199.287 MHz	 15.0 V/m	 -6.4 dBm	OK	IP0: 30175	(11.20 V/m)	Digital: 0XFF
20/11/2017 13:31:30	   200.284 MHz	 15.2 V/m	 -6.5 dBm	OK	IP0: 30183	(11.17 V/m)	Digital: 0XFF
20/11/2017 13:31:35	   201.285 MHz	 15.9 V/m	 -6.6 dBm	OK	IP0: 30225	(11.19 V/m)	Digital: 0XFF
20/11/2017 13:31:41	   202.291 MHz	 15.5 V/m	 -7.0 dBm	OK	IP0: 30258	(11.18 V/m)	Digital: 0XFF
20/11/2017 13:31:47	   203.303 MHz	 15.5 V/m	 -7.5 dBm	OK	IP0: 30194	(11.13 V/m)	Digital: 0XFF
20/11/2017 13:31:51	   204.319 MHz	 16.5 V/m	 -7.5 dBm	OK	IP0: 30176	(11.15 V/m)	Digital: 0XFF
20/11/2017 13:31:56	   205.341 MHz	 16.7 V/m	 -7.3 dBm	OK	IP0: 30230	(11.19 V/m)	Digital: 0XFF
20/11/2017 13:32:02	   206.368 MHz	 16.5 V/m	 -7.1 dBm	OK	IP0: 30277	(11.17 V/m)	Digital: 0XFF
20/11/2017 13:32:07	   207.400 MHz	 17.1 V/m	 -6.9 dBm	OK	IP0: 30318	(11.19 V/m)	Digital: 0XFF
