01/02/2016 15:24:10	    80.000 MHz	 13.9 V/m	 -8.7 dBm	OK	IP0: 30046	(10.68 V/m)	Digital: 0XFF
01/02/2016 15:41:55	   210.526 MHz	 20.6 V/m	 -5.0 dBm	OK	IP0: 31105	(11.47 V/m)	Digital: 0XFF
01/02/2016 15:42:00	   211.579 MHz	 20.6 V/m	 -4.2 dBm	OK	IP0: 31394	(11.59 V/m)	Digital: 0XFF
01/02/2016 15:42:05	   212.637 MHz	 19.8 V/m	 -3.7 dBm	OK	IP0: 31607	(11.60 V/m)	Digital: 0XFF
01/02/2016 15:42:09	   213.700 MHz	 19.1 V/m	 -3.4 dBm	OK	IP0: 31731	(11.51 V/m)	Digital: 0XFF
01/02/2016 15:42:14	   214.768 MHz	 17.6 V/m	 -2.8 dBm	OK	IP0: 31909	(11.50 V/m)	Digital: 0XFF
01/02/2016 15:42:19	   215.842 MHz	 17.1 V/m	 -2.3 dBm	OK	IP0: 32091	(11.55 V/m)	Digital: 0XFF
01/02/2016 15:42:23	   216.921 MHz	 16.7 V/m	 -2.4 dBm	OK	IP0: 31976	(11.52 V/m)	Digital: 0XFF
01/02/2016 15:42:29	   218.006 MHz	 15.8 V/m	 -2.3 dBm	OK	IP0: 31875	(11.58 V/m)	Digital: 0XFF
01/02/2016 15:42:34	   219.096 MHz	 16.1 V/m	 -2.3 dBm	OK	IP0: 31762	(11.49 V/m)	Digital: 0XFF
01/02/2016 15:42:39	   220.191 MHz	 17.3 V/m	 -2.1 dBm	OK	IP0: 31723	(11.59 V/m)	Digital: 0XFF
01/02/2016 15:42:45	   221.292 MHz	 17.9 V/m	 -2.5 dBm	OK	IP0: 31555	(11.50 V/m)	Digital: 0XFF
01/02/2016 15:42:50	   222.399 MHz	 19.3 V/m	 -2.7 dBm	OK	IP0: 31406	(11.57 V/m)	Digital: 0XFF
01/02/2016 15:42:56	   223.511 MHz	 20.4 V/m	 -3.1 dBm	OK	IP0: 31201	(11.49 V/m)	Digital: 0XFF
01/02/2016 15:43:02	   224.628 MHz	 21.3 V/m	 -3.5 dBm	OK	IP0: 30938	(11.47 V/m)	Digital: 0XFF
01/02/2016 15:43:08	   225.752 MHz	 22.6 V/m	 -3.8 dBm	OK	IP0: 30806	(11.56 V/m)	Digital: 0XFF
01/02/2016 15:43:14	   226.880 MHz	 22.7 V/m	 -4.4 dBm	OK	IP0: 30562	(11.51 V/m)	Digital: 0XFF
01/02/2016 15:43:18	   228.015 MHz	 24.2 V/m	 -5.1 dBm	OK	IP0: 30309	(11.47 V/m)	Digital: 0XFF
01/02/2016 15:43:22	   229.155 MHz	 24.6 V/m	 -5.4 dBm	OK	IP0: 30240	(11.55 V/m)	Digital: 0XFF
01/02/2016 15:43:26	   230.301 MHz	 24.7 V/m	 -5.8 dBm	OK	IP0: 30165	(11.60 V/m)	Digital: 0XFF
01/02/2016 15:43:32	   231.452 MHz	 23.6 V/m	 -6.3 dBm	OK	IP0: 30040	(11.59 V/m)	Digital: 0XFF
01/02/2016 15:43:38	   232.609 MHz	 23.8 V/m	 -6.7 dBm	OK	IP0: 29992	(11.55 V/m)	Digital: 0XFF
01/02/2016 15:43:42	   233.772 MHz	 25.5 V/m	 -7.0 dBm	OK	IP0: 29972	(11.52 V/m)	Digital: 0XFF
01/02/2016 15:43:46	   234.941 MHz	 25.9 V/m	 -7.3 dBm	OK	IP0: 29945	(11.51 V/m)	Digital: 0XFF
01/02/2016 15:43:50	   236.116 MHz	 26.9 V/m	 -7.5 dBm	OK	IP0: 29910	(11.45 V/m)	Digital: 0XFF
01/02/2016 15:43:54	   237.297 MHz	 27.8 V/m	 -7.4 dBm	OK	IP0: 29957	(11.53 V/m)	Digital: 0XFF
01/02/2016 15:43:59	   238.483 MHz	 28.5 V/m	 -7.2 dBm	OK	IP0: 29982	(11.53 V/m)	Digital: 0XFF
01/02/2016 15:44:05	   239.675 MHz	 29.4 V/m	 -7.2 dBm	OK	IP0: 29976	(11.55 V/m)	Digital: 0XFF
01/02/2016 15:44:10	   240.874 MHz	 29.1 V/m	 -7.4 dBm	OK	IP0: 29833	(11.48 V/m)	Digital: 0XFF
01/02/2016 15:44:16	   242.078 MHz	 28.6 V/m	 -7.7 dBm	OK	IP0: 29752	(11.55 V/m)	Digital: 0XFF
01/02/2016 15:44:22	   243.289 MHz	 27.4 V/m	 -8.3 dBm	OK	IP0: 29564	(11.45 V/m)	Digital: 0XFF
01/02/2016 15:44:28	   244.505 MHz	 27.0 V/m	 -8.4 dBm	OK	IP0: 29517	(11.52 V/m)	Digital: 0XFF
01/02/2016 15:44:34	   245.728 MHz	 26.4 V/m	 -8.5 dBm	OK	IP0: 29486	(11.46 V/m)	Digital: 0XFF
01/02/2016 15:44:40	   246.956 MHz	 26.3 V/m	 -8.5 dBm	OK	IP0: 29534	(11.56 V/m)	Digital: 0XFF
01/02/2016 15:44:46	   248.191 MHz	 26.1 V/m	 -8.4 dBm	OK	IP0: 29545	(11.57 V/m)	Digital: 0XFF
01/02/2016 15:44:51	   249.432 MHz	 26.6 V/m	 -8.3 dBm	OK	IP0: 29649	(11.53 V/m)	Digital: 0XFF
01/02/2016 15:44:57	   250.679 MHz	 27.6 V/m	 -8.1 dBm	OK	IP0: 29801	(11.53 V/m)	Digital: 0XFF
01/02/2016 15:45:02	   251.932 MHz	 28.5 V/m	 -7.9 dBm	OK	IP0: 29929	(11.53 V/m)	Digital: 0XFF
01/02/2016 15:45:09	   253.000 MHz	 11.9 V/m	-15.7 dBm	OK	IP0: 25808	(11.44 V/m)	Digital: 0XFF


